power,memory Used,u_gpu,u_memory
107.96,90.0,91.0,16.0
19.84,6.0,0.0,0.0
81.37,90.0,4.0,0.0
110.56,90.0,70.0,9.0
111.21,90.0,93.0,14.0
107.96,90.0,91.0,16.0
35.67,84.0,0.0,0.0
106.8,90.0,70.0,9.0
111.4,90.0,93.0,14.0
110.36,90.0,93.0,16.0
107.47,90.0,91.0,16.0
35.67,84.0,0.0,0.0
106.8,90.0,70.0,9.0
111.4,90.0,93.0,14.0
110.36,90.0,93.0,16.0
107.47,90.0,91.0,16.0
35.67,84.0,0.0,0.0
106.8,90.0,70.0,9.0
111.21,90.0,93.0,14.0
107.96,90.0,91.0,16.0
19.84,6.0,0.0,0.0
81.37,90.0,4.0,0.0
110.56,90.0,70.0,9.0
111.21,90.0,93.0,14.0
107.96,90.0,91.0,16.0
19.84,6.0,0.0,0.0
81.37,90.0,4.0,0.0
110.56,90.0,70.0,9.0
111.21,90.0,93.0,14.0
107.47,90.0,91.0,16.0
35.67,84.0,0.0,0.0
106.8,90.0,70.0,9.0
111.4,90.0,93.0,14.0
110.36,90.0,93.0,16.0
107.47,90.0,91.0,16.0
35.67,84.0,0.0,0.0
106.8,90.0,70.0,9.0
111.4,90.0,93.0,14.0
110.36,90.0,93.0,16.0
107.47,90.0,91.0,16.0
35.67,84.0,0.0,0.0
110.56,90.0,70.0,9.0
111.21,90.0,93.0,14.0
107.96,90.0,91.0,16.0
19.84,6.0,0.0,0.0
81.37,90.0,4.0,0.0
110.56,90.0,70.0,9.0
111.21,90.0,93.0,14.0
107.96,90.0,91.0,16.0
19.84,6.0,0.0,0.0
81.37,90.0,4.0,0.0
110.56,90.0,70.0,9.0
111.21,90.0,93.0,14.0
107.47,90.0,91.0,16.0
35.67,84.0,0.0,0.0
106.8,90.0,70.0,9.0
111.4,90.0,93.0,14.0
110.36,90.0,93.0,16.0
107.47,90.0,91.0,16.0
35.67,84.0,0.0,0.0
106.8,90.0,70.0,9.0
111.4,90.0,93.0,14.0
110.36,90.0,93.0,16.0
107.47,90.0,91.0,16.0
81.37,90.0,4.0,0.0
110.56,90.0,70.0,9.0
111.21,90.0,93.0,14.0
107.96,90.0,91.0,16.0
19.84,6.0,0.0,0.0
81.37,90.0,4.0,0.0
110.56,90.0,70.0,9.0
111.21,90.0,93.0,14.0
107.96,90.0,91.0,16.0
19.84,6.0,0.0,0.0
81.37,90.0,4.0,0.0
110.56,90.0,70.0,9.0
110.36,90.0,93.0,16.0
107.47,90.0,91.0,16.0
35.67,84.0,0.0,0.0
106.8,90.0,70.0,9.0
111.4,90.0,93.0,14.0
110.36,90.0,93.0,16.0
107.47,90.0,91.0,16.0
35.67,84.0,0.0,0.0
106.8,90.0,70.0,9.0
111.4,90.0,93.0,14.0
110.36,90.0,93.0,16.0
107.47,90.0,91.0,16.0
81.37,90.0,4.0,0.0
110.56,90.0,70.0,9.0
111.21,90.0,93.0,14.0
107.96,90.0,91.0,16.0
19.84,6.0,0.0,0.0
81.37,90.0,4.0,0.0
110.56,90.0,70.0,9.0
111.21,90.0,93.0,14.0
107.96,90.0,91.0,16.0
19.84,6.0,0.0,0.0
81.37,90.0,4.0,0.0
111.4,90.0,93.0,14.0
110.36,90.0,93.0,16.0
107.47,90.0,91.0,16.0
35.67,84.0,0.0,0.0
106.8,90.0,70.0,9.0
111.4,90.0,93.0,14.0
110.36,90.0,93.0,16.0
107.47,90.0,91.0,16.0
35.67,84.0,0.0,0.0
106.8,90.0,70.0,9.0
111.4,90.0,93.0,14.0
110.36,90.0,93.0,16.0
19.84,6.0,0.0,0.0
81.37,90.0,4.0,0.0
110.56,90.0,70.0,9.0
111.21,90.0,93.0,14.0
107.96,90.0,91.0,16.0
19.84,6.0,0.0,0.0
81.37,90.0,4.0,0.0
110.56,90.0,70.0,9.0
111.21,90.0,93.0,14.0
107.96,90.0,91.0,16.0
19.84,6.0,0.0,0.0
106.8,90.0,70.0,9.0
111.4,90.0,93.0,14.0
110.36,90.0,93.0,16.0
107.47,90.0,91.0,16.0
35.67,84.0,0.0,0.0
106.8,90.0,70.0,9.0
111.4,90.0,93.0,14.0
110.36,90.0,93.0,16.0
107.47,90.0,91.0,16.0
35.67,84.0,0.0,0.0
106.8,90.0,70.0,9.0
111.4,90.0,93.0,14.0
107.96,90.0,91.0,16.0
19.84,6.0,0.0,0.0
81.37,90.0,4.0,0.0
110.56,90.0,70.0,9.0
111.21,90.0,93.0,14.0
107.96,90.0,91.0,16.0
19.84,6.0,0.0,0.0
81.37,90.0,4.0,0.0
110.56,90.0,70.0,9.0
111.21,90.0,93.0,14.0
107.96,90.0,91.0,16.0
19.84,6.0,0.0,0.0
106.8,90.0,70.0,9.0
111.4,90.0,93.0,14.0
110.36,90.0,93.0,16.0
107.47,90.0,91.0,16.0
35.67,84.0,0.0,0.0
106.8,90.0,70.0,9.0
111.4,90.0,93.0,14.0
110.36,90.0,93.0,16.0
107.47,90.0,91.0,16.0
35.67,84.0,0.0,0.0
106.8,90.0,70.0,9.0
111.21,90.0,93.0,14.0
107.96,90.0,91.0,16.0
19.84,6.0,0.0,0.0
81.37,90.0,4.0,0.0
110.56,90.0,70.0,9.0
111.21,90.0,93.0,14.0
107.96,90.0,91.0,16.0
19.84,6.0,0.0,0.0
81.37,90.0,4.0,0.0
110.56,90.0,70.0,9.0
111.21,90.0,93.0,14.0
107.96,90.0,91.0,16.0
35.67,84.0,0.0,0.0
106.8,90.0,70.0,9.0
111.4,90.0,93.0,14.0
110.36,90.0,93.0,16.0
107.47,90.0,91.0,16.0
35.67,84.0,0.0,0.0
106.8,90.0,70.0,9.0
111.4,90.0,93.0,14.0
110.36,90.0,93.0,16.0
107.47,90.0,91.0,16.0
35.67,84.0,0.0,0.0
106.8,90.0,70.0,9.0
111.21,90.0,93.0,14.0
107.96,90.0,91.0,16.0
19.84,6.0,0.0,0.0
81.37,90.0,4.0,0.0
110.56,90.0,70.0,9.0
111.21,90.0,93.0,14.0
107.96,90.0,91.0,16.0
19.84,6.0,0.0,0.0
81.37,90.0,4.0,0.0
110.56,90.0,70.0,9.0
111.21,90.0,93.0,14.0
107.47,90.0,91.0,16.0
35.67,84.0,0.0,0.0
106.8,90.0,70.0,9.0
111.4,90.0,93.0,14.0
110.36,90.0,93.0,16.0
107.47,90.0,91.0,16.0
35.67,84.0,0.0,0.0
106.8,90.0,70.0,9.0
111.4,90.0,93.0,14.0
110.36,90.0,93.0,16.0
107.47,90.0,91.0,16.0
35.67,84.0,0.0,0.0
110.56,90.0,70.0,9.0
111.21,90.0,93.0,14.0
107.96,90.0,91.0,16.0
19.84,6.0,0.0,0.0
81.37,90.0,4.0,0.0
110.56,90.0,70.0,9.0
111.21,90.0,93.0,14.0
107.96,90.0,91.0,16.0
19.84,6.0,0.0,0.0
81.37,90.0,4.0,0.0
110.56,90.0,70.0,9.0
110.36,90.0,93.0,16.0
107.47,90.0,91.0,16.0
35.67,84.0,0.0,0.0
106.8,90.0,70.0,9.0
111.4,90.0,93.0,14.0
110.36,90.0,93.0,16.0
107.47,90.0,91.0,16.0
35.67,84.0,0.0,0.0
106.8,90.0,70.0,9.0
111.4,90.0,93.0,14.0
110.36,90.0,93.0,16.0
107.47,90.0,91.0,16.0
81.37,90.0,4.0,0.0
110.56,90.0,70.0,9.0
111.21,90.0,93.0,14.0
107.96,90.0,91.0,16.0
19.84,6.0,0.0,0.0
81.37,90.0,4.0,0.0
110.56,90.0,70.0,9.0
111.21,90.0,93.0,14.0
107.96,90.0,91.0,16.0
19.84,6.0,0.0,0.0
81.37,90.0,4.0,0.0
110.56,90.0,70.0,9.0
110.36,90.0,93.0,16.0
107.47,90.0,91.0,16.0
35.67,84.0,0.0,0.0
106.8,90.0,70.0,9.0
111.4,90.0,93.0,14.0
110.36,90.0,93.0,16.0
107.47,90.0,91.0,16.0
35.67,84.0,0.0,0.0
106.8,90.0,70.0,9.0
111.4,90.0,93.0,14.0
110.36,90.0,93.0,16.0
19.84,6.0,0.0,0.0
81.37,90.0,4.0,0.0
110.56,90.0,70.0,9.0
111.21,90.0,93.0,14.0
107.96,90.0,91.0,16.0
19.84,6.0,0.0,0.0
81.37,90.0,4.0,0.0
110.56,90.0,70.0,9.0
111.21,90.0,93.0,14.0
107.96,90.0,91.0,16.0
19.84,6.0,0.0,0.0
81.37,90.0,4.0,0.0
111.4,90.0,93.0,14.0
110.36,90.0,93.0,16.0
107.47,90.0,91.0,16.0
35.67,84.0,0.0,0.0
106.8,90.0,70.0,9.0
111.4,90.0,93.0,14.0
110.36,90.0,93.0,16.0
107.47,90.0,91.0,16.0
35.67,84.0,0.0,0.0
106.8,90.0,70.0,9.0
111.4,90.0,93.0,14.0
110.36,90.0,93.0,16.0
19.84,6.0,0.0,0.0
81.37,90.0,4.0,0.0
110.56,90.0,70.0,9.0
111.21,90.0,93.0,14.0
107.96,90.0,91.0,16.0
19.84,6.0,0.0,0.0
81.37,90.0,4.0,0.0
110.56,90.0,70.0,9.0
111.21,90.0,93.0,14.0
107.96,90.0,91.0,16.0
19.84,6.0,0.0,0.0
106.8,90.0,70.0,9.0
111.4,90.0,93.0,14.0
110.36,90.0,93.0,16.0
107.47,90.0,91.0,16.0
35.67,84.0,0.0,0.0
106.8,90.0,70.0,9.0
111.4,90.0,93.0,14.0
110.36,90.0,93.0,16.0
107.47,90.0,91.0,16.0
35.67,84.0,0.0,0.0
106.8,90.0,70.0,9.0
111.4,90.0,93.0,14.0
107.96,90.0,91.0,16.0
19.84,6.0,0.0,0.0
81.37,90.0,4.0,0.0
110.56,90.0,70.0,9.0
111.21,90.0,93.0,14.0
107.96,90.0,91.0,16.0
19.84,6.0,0.0,0.0
81.37,90.0,4.0,0.0
110.56,90.0,70.0,9.0
111.21,90.0,93.0,14.0
107.96,90.0,91.0,16.0
35.67,84.0,0.0,0.0
106.8,90.0,70.0,9.0
111.4,90.0,93.0,14.0
110.36,90.0,93.0,16.0
107.47,90.0,91.0,16.0
35.67,84.0,0.0,0.0
106.8,90.0,70.0,9.0
111.4,90.0,93.0,14.0
110.36,90.0,93.0,16.0
107.47,90.0,91.0,16.0
35.67,84.0,0.0,0.0
106.8,90.0,70.0,9.0
111.21,90.0,93.0,14.0
107.96,90.0,91.0,16.0
19.84,6.0,0.0,0.0
81.37,90.0,4.0,0.0
110.56,90.0,70.0,9.0
111.21,90.0,93.0,14.0
107.96,90.0,91.0,16.0
19.84,6.0,0.0,0.0
81.37,90.0,4.0,0.0
110.56,90.0,70.0,9.0
111.21,90.0,93.0,14.0
107.96,90.0,91.0,16.0
35.67,84.0,0.0,0.0
106.8,90.0,70.0,9.0
111.4,90.0,93.0,14.0
110.36,90.0,93.0,16.0
107.47,90.0,91.0,16.0
35.67,84.0,0.0,0.0
106.8,90.0,70.0,9.0
111.4,90.0,93.0,14.0
110.36,90.0,93.0,16.0
107.47,90.0,91.0,16.0
35.67,84.0,0.0,0.0
110.56,90.0,70.0,9.0
111.21,90.0,93.0,14.0
107.96,90.0,91.0,16.0
19.84,6.0,0.0,0.0
81.37,90.0,4.0,0.0
110.56,90.0,70.0,9.0
111.21,90.0,93.0,14.0
107.96,90.0,91.0,16.0
19.84,6.0,0.0,0.0
81.37,90.0,4.0,0.0
110.56,90.0,70.0,9.0
111.21,90.0,93.0,14.0
107.47,90.0,91.0,16.0
35.67,84.0,0.0,0.0
106.8,90.0,70.0,9.0
111.4,90.0,93.0,14.0
110.36,90.0,93.0,16.0
107.47,90.0,91.0,16.0
35.67,84.0,0.0,0.0
106.8,90.0,70.0,9.0
111.4,90.0,93.0,14.0
110.36,90.0,93.0,16.0
107.47,90.0,91.0,16.0
35.67,84.0,0.0,0.0
110.56,90.0,70.0,9.0
111.21,90.0,93.0,14.0
107.96,90.0,91.0,16.0
19.84,6.0,0.0,0.0
81.37,90.0,4.0,0.0
110.56,90.0,70.0,9.0
111.21,90.0,93.0,14.0
107.96,90.0,91.0,16.0
19.84,6.0,0.0,0.0
81.37,90.0,4.0,0.0
110.56,90.0,70.0,9.0
110.36,90.0,93.0,16.0
107.47,90.0,91.0,16.0
35.67,84.0,0.0,0.0
106.8,90.0,70.0,9.0
111.4,90.0,93.0,14.0
110.36,90.0,93.0,16.0
107.47,90.0,91.0,16.0
35.67,84.0,0.0,0.0
106.8,90.0,70.0,9.0
111.4,90.0,93.0,14.0
110.36,90.0,93.0,16.0
107.47,90.0,91.0,16.0
81.37,90.0,4.0,0.0
110.56,90.0,70.0,9.0
111.21,90.0,93.0,14.0
107.96,90.0,91.0,16.0
19.84,6.0,0.0,0.0
81.37,90.0,4.0,0.0
110.56,90.0,70.0,9.0
111.21,90.0,93.0,14.0
107.96,90.0,91.0,16.0
19.84,6.0,0.0,0.0
81.37,90.0,4.0,0.0
111.4,90.0,93.0,14.0
110.36,90.0,93.0,16.0
107.47,90.0,91.0,16.0
35.67,84.0,0.0,0.0
106.8,90.0,70.0,9.0
111.4,90.0,93.0,14.0
110.36,90.0,93.0,16.0
107.47,90.0,91.0,16.0
35.67,84.0,0.0,0.0
106.8,90.0,70.0,9.0
111.4,90.0,93.0,14.0
110.36,90.0,93.0,16.0
19.84,6.0,0.0,0.0
81.37,90.0,4.0,0.0
110.56,90.0,70.0,9.0
111.21,90.0,93.0,14.0
107.96,90.0,91.0,16.0
19.84,6.0,0.0,0.0
81.37,90.0,4.0,0.0
110.56,90.0,70.0,9.0
111.21,90.0,93.0,14.0
107.96,90.0,91.0,16.0
19.84,6.0,0.0,0.0
81.37,90.0,4.0,0.0
111.4,90.0,93.0,14.0
110.36,90.0,93.0,16.0
107.47,90.0,91.0,16.0
35.67,84.0,0.0,0.0
106.8,90.0,70.0,9.0
111.4,90.0,93.0,14.0
110.36,90.0,93.0,16.0
107.47,90.0,91.0,16.0
35.67,84.0,0.0,0.0
106.8,90.0,70.0,9.0
111.4,90.0,93.0,14.0
107.96,90.0,91.0,16.0
19.84,6.0,0.0,0.0
81.37,90.0,4.0,0.0
110.56,90.0,70.0,9.0
111.21,90.0,93.0,14.0
107.96,90.0,91.0,16.0
19.84,6.0,0.0,0.0
81.37,90.0,4.0,0.0
110.56,90.0,70.0,9.0
111.21,90.0,93.0,14.0
107.96,90.0,91.0,16.0
19.84,6.0,0.0,0.0
106.8,90.0,70.0,9.0
111.4,90.0,93.0,14.0
110.36,90.0,93.0,16.0
107.47,90.0,91.0,16.0
35.67,84.0,0.0,0.0
106.8,90.0,70.0,9.0
111.4,90.0,93.0,14.0
110.36,90.0,93.0,16.0
107.47,90.0,91.0,16.0
35.67,84.0,0.0,0.0
106.8,90.0,70.0,9.0
111.4,90.0,93.0,14.0
107.96,90.0,91.0,16.0
19.84,6.0,0.0,0.0
81.37,90.0,4.0,0.0
110.56,90.0,70.0,9.0
111.21,90.0,93.0,14.0
107.96,90.0,91.0,16.0
19.84,6.0,0.0,0.0
81.37,90.0,4.0,0.0
110.56,90.0,70.0,9.0
111.21,90.0,93.0,14.0
107.96,90.0,91.0,16.0
35.67,84.0,0.0,0.0
106.8,90.0,70.0,9.0
111.4,90.0,93.0,14.0
110.36,90.0,93.0,16.0
107.47,90.0,91.0,16.0
35.67,84.0,0.0,0.0
106.8,90.0,70.0,9.0
111.4,90.0,93.0,14.0
110.36,90.0,93.0,16.0
107.47,90.0,91.0,16.0
35.67,84.0,0.0,0.0
106.8,90.0,70.0,9.0
111.21,90.0,93.0,14.0
107.96,90.0,91.0,16.0
19.84,6.0,0.0,0.0
81.37,90.0,4.0,0.0
110.56,90.0,70.0,9.0
111.21,90.0,93.0,14.0
107.96,90.0,91.0,16.0
19.84,6.0,0.0,0.0
81.37,90.0,4.0,0.0
110.56,90.0,70.0,9.0
111.21,90.0,93.0,14.0
107.47,90.0,91.0,16.0
35.67,84.0,0.0,0.0
106.8,90.0,70.0,9.0
111.4,90.0,93.0,14.0
110.36,90.0,93.0,16.0
107.47,90.0,91.0,16.0
35.67,84.0,0.0,0.0
106.8,90.0,70.0,9.0
111.4,90.0,93.0,14.0
110.36,90.0,93.0,16.0
107.47,90.0,91.0,16.0
35.67,84.0,0.0,0.0
110.56,90.0,70.0,9.0
111.21,90.0,93.0,14.0
107.96,90.0,91.0,16.0
19.84,6.0,0.0,0.0
81.37,90.0,4.0,0.0
110.56,90.0,70.0,9.0
111.21,90.0,93.0,14.0
107.96,90.0,91.0,16.0
19.84,6.0,0.0,0.0
81.37,90.0,4.0,0.0
110.56,90.0,70.0,9.0
111.21,90.0,93.0,14.0
107.47,90.0,91.0,16.0
35.67,84.0,0.0,0.0
106.8,90.0,70.0,9.0
111.4,90.0,93.0,14.0
110.36,90.0,93.0,16.0
107.47,90.0,91.0,16.0
35.67,84.0,0.0,0.0
106.8,90.0,70.0,9.0
111.4,90.0,93.0,14.0
110.36,90.0,93.0,16.0
107.47,90.0,91.0,16.0
81.37,90.0,4.0,0.0
110.56,90.0,70.0,9.0
111.21,90.0,93.0,14.0
107.96,90.0,91.0,16.0
19.84,6.0,0.0,0.0
81.37,90.0,4.0,0.0
110.56,90.0,70.0,9.0
111.21,90.0,93.0,14.0
107.96,90.0,91.0,16.0
19.84,6.0,0.0,0.0
81.37,90.0,4.0,0.0
110.56,90.0,70.0,9.0
110.36,90.0,93.0,16.0
107.47,90.0,91.0,16.0
35.67,84.0,0.0,0.0
106.8,90.0,70.0,9.0
111.4,90.0,93.0,14.0
110.36,90.0,93.0,16.0
107.47,90.0,91.0,16.0
35.67,84.0,0.0,0.0
106.8,90.0,70.0,9.0
111.4,90.0,93.0,14.0
110.36,90.0,93.0,16.0
107.47,90.0,91.0,16.0
81.37,90.0,4.0,0.0
110.56,90.0,70.0,9.0
111.21,90.0,93.0,14.0
107.96,90.0,91.0,16.0
19.84,6.0,0.0,0.0
81.37,90.0,4.0,0.0
110.56,90.0,70.0,9.0
111.21,90.0,93.0,14.0
107.96,90.0,91.0,16.0
19.84,6.0,0.0,0.0
81.37,90.0,4.0,0.0
111.4,90.0,93.0,14.0
110.36,90.0,93.0,16.0
107.47,90.0,91.0,16.0
35.67,84.0,0.0,0.0
106.8,90.0,70.0,9.0
111.4,90.0,93.0,14.0
110.36,90.0,93.0,16.0
107.47,90.0,91.0,16.0
35.67,84.0,0.0,0.0
106.8,90.0,70.0,9.0
111.4,90.0,93.0,14.0
110.36,90.0,93.0,16.0
19.84,6.0,0.0,0.0
81.37,90.0,4.0,0.0
110.56,90.0,70.0,9.0
111.21,90.0,93.0,14.0
107.96,90.0,91.0,16.0
19.84,6.0,0.0,0.0
81.37,90.0,4.0,0.0
110.56,90.0,70.0,9.0
111.21,90.0,93.0,14.0
107.96,90.0,91.0,16.0
19.84,6.0,0.0,0.0
106.8,90.0,70.0,9.0
111.4,90.0,93.0,14.0
110.36,90.0,93.0,16.0
107.47,90.0,91.0,16.0
35.67,84.0,0.0,0.0
106.8,90.0,70.0,9.0
111.4,90.0,93.0,14.0
110.36,90.0,93.0,16.0
107.47,90.0,91.0,16.0
35.67,84.0,0.0,0.0
106.8,90.0,70.0,9.0
111.4,90.0,93.0,14.0
107.96,90.0,91.0,16.0
19.84,6.0,0.0,0.0
81.37,90.0,4.0,0.0
110.56,90.0,70.0,9.0
111.21,90.0,93.0,14.0
107.96,90.0,91.0,16.0
19.84,6.0,0.0,0.0
81.37,90.0,4.0,0.0
110.56,90.0,70.0,9.0
111.21,90.0,93.0,14.0
107.96,90.0,91.0,16.0
19.84,6.0,0.0,0.0
106.8,90.0,70.0,9.0
111.4,90.0,93.0,14.0
110.36,90.0,93.0,16.0
107.47,90.0,91.0,16.0
35.67,84.0,0.0,0.0
106.8,90.0,70.0,9.0
111.4,90.0,93.0,14.0
110.36,90.0,93.0,16.0
107.47,90.0,91.0,16.0
35.67,84.0,0.0,0.0
106.8,90.0,70.0,9.0
111.21,90.0,93.0,14.0
107.96,90.0,91.0,16.0
19.84,6.0,0.0,0.0
81.37,90.0,4.0,0.0
110.56,90.0,70.0,9.0
111.21,90.0,93.0,14.0
107.96,90.0,91.0,16.0
19.84,6.0,0.0,0.0
81.37,90.0,4.0,0.0
110.56,90.0,70.0,9.0
111.21,90.0,93.0,14.0
107.96,90.0,91.0,16.0
35.67,84.0,0.0,0.0
106.8,90.0,70.0,9.0
111.4,90.0,93.0,14.0
110.36,90.0,93.0,16.0
107.47,90.0,91.0,16.0
35.67,84.0,0.0,0.0
106.8,90.0,70.0,9.0
111.4,90.0,93.0,14.0
110.36,90.0,93.0,16.0
107.47,90.0,91.0,16.0
35.67,84.0,0.0,0.0
106.8,90.0,70.0,9.0
111.21,90.0,93.0,14.0
107.96,90.0,91.0,16.0
19.84,6.0,0.0,0.0
81.37,90.0,4.0,0.0
110.56,90.0,70.0,9.0
111.21,90.0,93.0,14.0
107.96,90.0,91.0,16.0
19.84,6.0,0.0,0.0
81.37,90.0,4.0,0.0
110.56,90.0,70.0,9.0
111.21,90.0,93.0,14.0
107.47,90.0,91.0,16.0
35.67,84.0,0.0,0.0
106.8,90.0,70.0,9.0
111.4,90.0,93.0,14.0
110.36,90.0,93.0,16.0
107.47,90.0,91.0,16.0
35.67,84.0,0.0,0.0
106.8,90.0,70.0,9.0
111.4,90.0,93.0,14.0
110.36,90.0,93.0,16.0
107.47,90.0,91.0,16.0
35.67,84.0,0.0,0.0
110.56,90.0,70.0,9.0
111.21,90.0,93.0,14.0
107.96,90.0,91.0,16.0
19.84,6.0,0.0,0.0
81.37,90.0,4.0,0.0
110.56,90.0,70.0,9.0
111.21,90.0,93.0,14.0
107.96,90.0,91.0,16.0
19.84,6.0,0.0,0.0
81.37,90.0,4.0,0.0
110.56,90.0,70.0,9.0
110.36,90.0,93.0,16.0
107.47,90.0,91.0,16.0
35.67,84.0,0.0,0.0
106.8,90.0,70.0,9.0
111.4,90.0,93.0,14.0
110.36,90.0,93.0,16.0
107.47,90.0,91.0,16.0
35.67,84.0,0.0,0.0
106.8,90.0,70.0,9.0
111.4,90.0,93.0,14.0
110.36,90.0,93.0,16.0
107.47,90.0,91.0,16.0
81.37,90.0,4.0,0.0
110.56,90.0,70.0,9.0
111.21,90.0,93.0,14.0
107.96,90.0,91.0,16.0
19.84,6.0,0.0,0.0
81.37,90.0,4.0,0.0
110.56,90.0,70.0,9.0
111.21,90.0,93.0,14.0
107.96,90.0,91.0,16.0
19.84,6.0,0.0,0.0
81.37,90.0,4.0,0.0
110.56,90.0,70.0,9.0
110.36,90.0,93.0,16.0
107.47,90.0,91.0,16.0
35.67,84.0,0.0,0.0
106.8,90.0,70.0,9.0
111.4,90.0,93.0,14.0
110.36,90.0,93.0,16.0
107.47,90.0,91.0,16.0
35.67,84.0,0.0,0.0
106.8,90.0,70.0,9.0
111.4,90.0,93.0,14.0
110.36,90.0,93.0,16.0
19.84,6.0,0.0,0.0
81.37,90.0,4.0,0.0
110.56,90.0,70.0,9.0
111.21,90.0,93.0,14.0
107.96,90.0,91.0,16.0
19.84,6.0,0.0,0.0
81.37,90.0,4.0,0.0
110.56,90.0,70.0,9.0
111.21,90.0,93.0,14.0
107.96,90.0,91.0,16.0
19.84,6.0,0.0,0.0
81.37,90.0,4.0,0.0
111.4,90.0,93.0,14.0
110.36,90.0,93.0,16.0
107.47,90.0,91.0,16.0
35.67,84.0,0.0,0.0
106.8,90.0,70.0,9.0
111.4,90.0,93.0,14.0
110.36,90.0,93.0,16.0
107.47,90.0,91.0,16.0
35.67,84.0,0.0,0.0
106.8,90.0,70.0,9.0
111.4,90.0,93.0,14.0
110.36,90.0,93.0,16.0
19.84,6.0,0.0,0.0
81.37,90.0,4.0,0.0
110.56,90.0,70.0,9.0
111.21,90.0,93.0,14.0
107.96,90.0,91.0,16.0
19.84,6.0,0.0,0.0
81.37,90.0,4.0,0.0
110.56,90.0,70.0,9.0
111.21,90.0,93.0,14.0
107.96,90.0,91.0,16.0
19.84,6.0,0.0,0.0
106.8,90.0,70.0,9.0
111.4,90.0,93.0,14.0
110.36,90.0,93.0,16.0
107.47,90.0,91.0,16.0
35.67,84.0,0.0,0.0
106.8,90.0,70.0,9.0
111.4,90.0,93.0,14.0
110.36,90.0,93.0,16.0
107.47,90.0,91.0,16.0
35.67,84.0,0.0,0.0
106.8,90.0,70.0,9.0
111.4,90.0,93.0,14.0
107.96,90.0,91.0,16.0
19.84,6.0,0.0,0.0
81.37,90.0,4.0,0.0
110.56,90.0,70.0,9.0
111.21,90.0,93.0,14.0
107.96,90.0,91.0,16.0
19.84,6.0,0.0,0.0
81.37,90.0,4.0,0.0
110.56,90.0,70.0,9.0
111.21,90.0,93.0,14.0
107.96,90.0,91.0,16.0
35.67,84.0,0.0,0.0
106.8,90.0,70.0,9.0
111.4,90.0,93.0,14.0
110.36,90.0,93.0,16.0
107.47,90.0,91.0,16.0
35.67,84.0,0.0,0.0
106.8,90.0,70.0,9.0
111.4,90.0,93.0,14.0
110.36,90.0,93.0,16.0
107.47,90.0,91.0,16.0
35.67,84.0,0.0,0.0
106.8,90.0,70.0,9.0
111.21,90.0,93.0,14.0
107.96,90.0,91.0,16.0
19.84,6.0,0.0,0.0
81.37,90.0,4.0,0.0
110.56,90.0,70.0,9.0
111.21,90.0,93.0,14.0
107.96,90.0,91.0,16.0
19.84,6.0,0.0,0.0
81.37,90.0,4.0,0.0
110.56,90.0,70.0,9.0
111.21,90.0,93.0,14.0
107.96,90.0,91.0,16.0
35.67,84.0,0.0,0.0
106.8,90.0,70.0,9.0
111.4,90.0,93.0,14.0
110.36,90.0,93.0,16.0
107.47,90.0,91.0,16.0
35.67,84.0,0.0,0.0
106.8,90.0,70.0,9.0
111.4,90.0,93.0,14.0
110.36,90.0,93.0,16.0
107.47,90.0,91.0,16.0
35.67,84.0,0.0,0.0
110.56,90.0,70.0,9.0
111.21,90.0,93.0,14.0
107.96,90.0,91.0,16.0
19.84,6.0,0.0,0.0
81.37,90.0,4.0,0.0
110.56,90.0,70.0,9.0
111.21,90.0,93.0,14.0
107.96,90.0,91.0,16.0
19.84,6.0,0.0,0.0
81.37,90.0,4.0,0.0
110.56,90.0,70.0,9.0
111.21,90.0,93.0,14.0
107.47,90.0,91.0,16.0
35.67,84.0,0.0,0.0
106.8,90.0,70.0,9.0
111.4,90.0,93.0,14.0
110.36,90.0,93.0,16.0
107.47,90.0,91.0,16.0
35.67,84.0,0.0,0.0
106.8,90.0,70.0,9.0
111.4,90.0,93.0,14.0
110.36,90.0,93.0,16.0
107.47,90.0,91.0,16.0
35.67,84.0,0.0,0.0
110.56,90.0,70.0,9.0
111.21,90.0,93.0,14.0
107.96,90.0,91.0,16.0
19.84,6.0,0.0,0.0
81.37,90.0,4.0,0.0
110.56,90.0,70.0,9.0
111.21,90.0,93.0,14.0
107.96,90.0,91.0,16.0
19.84,6.0,0.0,0.0
81.37,90.0,4.0,0.0
110.56,90.0,70.0,9.0
110.36,90.0,93.0,16.0
107.47,90.0,91.0,16.0
35.67,84.0,0.0,0.0
106.8,90.0,70.0,9.0
111.4,90.0,93.0,14.0
110.36,90.0,93.0,16.0
107.47,90.0,91.0,16.0
35.67,84.0,0.0,0.0
106.8,90.0,70.0,9.0
111.4,90.0,93.0,14.0
110.36,90.0,93.0,16.0
107.47,90.0,91.0,16.0
81.37,90.0,4.0,0.0
110.56,90.0,70.0,9.0
111.21,90.0,93.0,14.0
107.96,90.0,91.0,16.0
19.84,6.0,0.0,0.0
81.37,90.0,4.0,0.0
110.56,90.0,70.0,9.0
111.21,90.0,93.0,14.0
107.96,90.0,91.0,16.0
19.84,6.0,0.0,0.0
81.37,90.0,4.0,0.0
110.56,90.0,70.0,9.0
110.36,90.0,93.0,16.0
107.47,90.0,91.0,16.0
35.67,84.0,0.0,0.0
106.8,90.0,70.0,9.0
111.4,90.0,93.0,14.0
110.36,90.0,93.0,16.0
