power,memory Used,u_gpu,u_memory
79.29,214.0,47.0,31.0
19.84,6.0,0.0,0.0
89.69,214.0,14.0,4.0
90.91,214.0,43.0,17.0
95.77,214.0,43.0,26.0
91.68,214.0,42.0,29.0
84.18,214.0,47.0,32.0
79.29,214.0,47.0,31.0
19.84,6.0,0.0,0.0
89.69,214.0,14.0,4.0
90.91,214.0,43.0,17.0
97.89,214.0,42.0,29.0
80.25,214.0,47.0,32.0
100.66,214.0,47.0,35.0
78.05,147.0,47.0,31.0
35.39,214.0,0.0,0.0
72.7,214.0,14.0,4.0
87.47,214.0,43.0,17.0
97.89,214.0,42.0,29.0
80.25,214.0,47.0,32.0
100.66,214.0,47.0,35.0
78.05,147.0,47.0,31.0
35.39,214.0,0.0,0.0
72.7,214.0,14.0,4.0
87.47,214.0,43.0,17.0
97.89,214.0,42.0,29.0
80.25,214.0,47.0,32.0
100.66,214.0,47.0,35.0
78.05,147.0,47.0,31.0
35.39,214.0,0.0,0.0
72.7,214.0,14.0,4.0
87.47,214.0,43.0,17.0
97.89,214.0,42.0,29.0
80.25,214.0,47.0,32.0
100.66,214.0,47.0,35.0
78.05,147.0,47.0,31.0
35.39,214.0,0.0,0.0
90.91,214.0,43.0,17.0
95.77,214.0,43.0,26.0
91.68,214.0,42.0,29.0
84.18,214.0,47.0,32.0
79.29,214.0,47.0,31.0
19.84,6.0,0.0,0.0
89.69,214.0,14.0,4.0
90.91,214.0,43.0,17.0
95.77,214.0,43.0,26.0
91.68,214.0,42.0,29.0
84.18,214.0,47.0,32.0
79.29,214.0,47.0,31.0
19.84,6.0,0.0,0.0
89.69,214.0,14.0,4.0
90.91,214.0,43.0,17.0
95.77,214.0,43.0,26.0
91.68,214.0,42.0,29.0
84.18,214.0,47.0,32.0
79.29,214.0,47.0,31.0
19.84,6.0,0.0,0.0
89.69,214.0,14.0,4.0
90.91,214.0,43.0,17.0
95.77,214.0,43.0,26.0
91.68,214.0,42.0,29.0
84.18,214.0,47.0,32.0
79.29,214.0,47.0,31.0
19.84,6.0,0.0,0.0
72.7,214.0,14.0,4.0
87.47,214.0,43.0,17.0
97.89,214.0,42.0,29.0
80.25,214.0,47.0,32.0
100.66,214.0,47.0,35.0
78.05,147.0,47.0,31.0
35.39,214.0,0.0,0.0
72.7,214.0,14.0,4.0
87.47,214.0,43.0,17.0
97.89,214.0,42.0,29.0
80.25,214.0,47.0,32.0
100.66,214.0,47.0,35.0
78.05,147.0,47.0,31.0
35.39,214.0,0.0,0.0
72.7,214.0,14.0,4.0
87.47,214.0,43.0,17.0
97.89,214.0,42.0,29.0
80.25,214.0,47.0,32.0
100.66,214.0,47.0,35.0
78.05,147.0,47.0,31.0
35.39,214.0,0.0,0.0
72.7,214.0,14.0,4.0
87.47,214.0,43.0,17.0
97.89,214.0,42.0,29.0
80.25,214.0,47.0,32.0
100.66,214.0,47.0,35.0
19.84,6.0,0.0,0.0
89.69,214.0,14.0,4.0
90.91,214.0,43.0,17.0
95.77,214.0,43.0,26.0
91.68,214.0,42.0,29.0
84.18,214.0,47.0,32.0
79.29,214.0,47.0,31.0
19.84,6.0,0.0,0.0
89.69,214.0,14.0,4.0
90.91,214.0,43.0,17.0
95.77,214.0,43.0,26.0
91.68,214.0,42.0,29.0
84.18,214.0,47.0,32.0
79.29,214.0,47.0,31.0
19.84,6.0,0.0,0.0
89.69,214.0,14.0,4.0
90.91,214.0,43.0,17.0
95.77,214.0,43.0,26.0
91.68,214.0,42.0,29.0
84.18,214.0,47.0,32.0
79.29,214.0,47.0,31.0
19.84,6.0,0.0,0.0
89.69,214.0,14.0,4.0
90.91,214.0,43.0,17.0
95.77,214.0,43.0,26.0
91.68,214.0,42.0,29.0
84.18,214.0,47.0,32.0
78.05,147.0,47.0,31.0
35.39,214.0,0.0,0.0
72.7,214.0,14.0,4.0
87.47,214.0,43.0,17.0
97.89,214.0,42.0,29.0
80.25,214.0,47.0,32.0
100.66,214.0,47.0,35.0
78.05,147.0,47.0,31.0
35.39,214.0,0.0,0.0
72.7,214.0,14.0,4.0
87.47,214.0,43.0,17.0
97.89,214.0,42.0,29.0
80.25,214.0,47.0,32.0
100.66,214.0,47.0,35.0
78.05,147.0,47.0,31.0
35.39,214.0,0.0,0.0
72.7,214.0,14.0,4.0
87.47,214.0,43.0,17.0
97.89,214.0,42.0,29.0
80.25,214.0,47.0,32.0
100.66,214.0,47.0,35.0
78.05,147.0,47.0,31.0
35.39,214.0,0.0,0.0
72.7,214.0,14.0,4.0
87.47,214.0,43.0,17.0
97.89,214.0,42.0,29.0
84.18,214.0,47.0,32.0
79.29,214.0,47.0,31.0
19.84,6.0,0.0,0.0
89.69,214.0,14.0,4.0
90.91,214.0,43.0,17.0
95.77,214.0,43.0,26.0
91.68,214.0,42.0,29.0
84.18,214.0,47.0,32.0
79.29,214.0,47.0,31.0
19.84,6.0,0.0,0.0
89.69,214.0,14.0,4.0
90.91,214.0,43.0,17.0
95.77,214.0,43.0,26.0
91.68,214.0,42.0,29.0
84.18,214.0,47.0,32.0
79.29,214.0,47.0,31.0
19.84,6.0,0.0,0.0
89.69,214.0,14.0,4.0
90.91,214.0,43.0,17.0
95.77,214.0,43.0,26.0
91.68,214.0,42.0,29.0
84.18,214.0,47.0,32.0
79.29,214.0,47.0,31.0
19.84,6.0,0.0,0.0
89.69,214.0,14.0,4.0
90.91,214.0,43.0,17.0
97.89,214.0,42.0,29.0
80.25,214.0,47.0,32.0
100.66,214.0,47.0,35.0
78.05,147.0,47.0,31.0
35.39,214.0,0.0,0.0
72.7,214.0,14.0,4.0
87.47,214.0,43.0,17.0
97.89,214.0,42.0,29.0
80.25,214.0,47.0,32.0
100.66,214.0,47.0,35.0
78.05,147.0,47.0,31.0
35.39,214.0,0.0,0.0
72.7,214.0,14.0,4.0
87.47,214.0,43.0,17.0
97.89,214.0,42.0,29.0
80.25,214.0,47.0,32.0
100.66,214.0,47.0,35.0
78.05,147.0,47.0,31.0
35.39,214.0,0.0,0.0
72.7,214.0,14.0,4.0
87.47,214.0,43.0,17.0
97.89,214.0,42.0,29.0
80.25,214.0,47.0,32.0
100.66,214.0,47.0,35.0
78.05,147.0,47.0,31.0
35.39,214.0,0.0,0.0
72.7,214.0,14.0,4.0
95.77,214.0,43.0,26.0
91.68,214.0,42.0,29.0
84.18,214.0,47.0,32.0
79.29,214.0,47.0,31.0
19.84,6.0,0.0,0.0
89.69,214.0,14.0,4.0
90.91,214.0,43.0,17.0
95.77,214.0,43.0,26.0
91.68,214.0,42.0,29.0
84.18,214.0,47.0,32.0
79.29,214.0,47.0,31.0
19.84,6.0,0.0,0.0
89.69,214.0,14.0,4.0
90.91,214.0,43.0,17.0
95.77,214.0,43.0,26.0
91.68,214.0,42.0,29.0
84.18,214.0,47.0,32.0
79.29,214.0,47.0,31.0
19.84,6.0,0.0,0.0
89.69,214.0,14.0,4.0
90.91,214.0,43.0,17.0
95.77,214.0,43.0,26.0
91.68,214.0,42.0,29.0
84.18,214.0,47.0,32.0
79.29,214.0,47.0,31.0
19.84,6.0,0.0,0.0
72.7,214.0,14.0,4.0
87.47,214.0,43.0,17.0
97.89,214.0,42.0,29.0
80.25,214.0,47.0,32.0
100.66,214.0,47.0,35.0
78.05,147.0,47.0,31.0
35.39,214.0,0.0,0.0
72.7,214.0,14.0,4.0
87.47,214.0,43.0,17.0
97.89,214.0,42.0,29.0
80.25,214.0,47.0,32.0
100.66,214.0,47.0,35.0
78.05,147.0,47.0,31.0
35.39,214.0,0.0,0.0
72.7,214.0,14.0,4.0
87.47,214.0,43.0,17.0
97.89,214.0,42.0,29.0
80.25,214.0,47.0,32.0
100.66,214.0,47.0,35.0
78.05,147.0,47.0,31.0
35.39,214.0,0.0,0.0
72.7,214.0,14.0,4.0
87.47,214.0,43.0,17.0
97.89,214.0,42.0,29.0
80.25,214.0,47.0,32.0
100.66,214.0,47.0,35.0
19.84,6.0,0.0,0.0
89.69,214.0,14.0,4.0
90.91,214.0,43.0,17.0
95.77,214.0,43.0,26.0
91.68,214.0,42.0,29.0
84.18,214.0,47.0,32.0
79.29,214.0,47.0,31.0
19.84,6.0,0.0,0.0
89.69,214.0,14.0,4.0
90.91,214.0,43.0,17.0
95.77,214.0,43.0,26.0
91.68,214.0,42.0,29.0
84.18,214.0,47.0,32.0
79.29,214.0,47.0,31.0
19.84,6.0,0.0,0.0
89.69,214.0,14.0,4.0
90.91,214.0,43.0,17.0
95.77,214.0,43.0,26.0
91.68,214.0,42.0,29.0
84.18,214.0,47.0,32.0
79.29,214.0,47.0,31.0
19.84,6.0,0.0,0.0
89.69,214.0,14.0,4.0
90.91,214.0,43.0,17.0
95.77,214.0,43.0,26.0
91.68,214.0,42.0,29.0
84.18,214.0,47.0,32.0
78.05,147.0,47.0,31.0
35.39,214.0,0.0,0.0
72.7,214.0,14.0,4.0
87.47,214.0,43.0,17.0
97.89,214.0,42.0,29.0
80.25,214.0,47.0,32.0
100.66,214.0,47.0,35.0
78.05,147.0,47.0,31.0
35.39,214.0,0.0,0.0
72.7,214.0,14.0,4.0
87.47,214.0,43.0,17.0
97.89,214.0,42.0,29.0
80.25,214.0,47.0,32.0
100.66,214.0,47.0,35.0
78.05,147.0,47.0,31.0
35.39,214.0,0.0,0.0
72.7,214.0,14.0,4.0
87.47,214.0,43.0,17.0
97.89,214.0,42.0,29.0
80.25,214.0,47.0,32.0
100.66,214.0,47.0,35.0
78.05,147.0,47.0,31.0
35.39,214.0,0.0,0.0
72.7,214.0,14.0,4.0
87.47,214.0,43.0,17.0
97.89,214.0,42.0,29.0
84.18,214.0,47.0,32.0
79.29,214.0,47.0,31.0
19.84,6.0,0.0,0.0
89.69,214.0,14.0,4.0
90.91,214.0,43.0,17.0
95.77,214.0,43.0,26.0
91.68,214.0,42.0,29.0
84.18,214.0,47.0,32.0
79.29,214.0,47.0,31.0
19.84,6.0,0.0,0.0
89.69,214.0,14.0,4.0
90.91,214.0,43.0,17.0
95.77,214.0,43.0,26.0
91.68,214.0,42.0,29.0
84.18,214.0,47.0,32.0
79.29,214.0,47.0,31.0
19.84,6.0,0.0,0.0
89.69,214.0,14.0,4.0
90.91,214.0,43.0,17.0
95.77,214.0,43.0,26.0
91.68,214.0,42.0,29.0
84.18,214.0,47.0,32.0
79.29,214.0,47.0,31.0
19.84,6.0,0.0,0.0
89.69,214.0,14.0,4.0
90.91,214.0,43.0,17.0
97.89,214.0,42.0,29.0
80.25,214.0,47.0,32.0
100.66,214.0,47.0,35.0
78.05,147.0,47.0,31.0
35.39,214.0,0.0,0.0
72.7,214.0,14.0,4.0
87.47,214.0,43.0,17.0
97.89,214.0,42.0,29.0
80.25,214.0,47.0,32.0
100.66,214.0,47.0,35.0
78.05,147.0,47.0,31.0
35.39,214.0,0.0,0.0
72.7,214.0,14.0,4.0
87.47,214.0,43.0,17.0
97.89,214.0,42.0,29.0
80.25,214.0,47.0,32.0
100.66,214.0,47.0,35.0
78.05,147.0,47.0,31.0
35.39,214.0,0.0,0.0
72.7,214.0,14.0,4.0
87.47,214.0,43.0,17.0
97.89,214.0,42.0,29.0
80.25,214.0,47.0,32.0
100.66,214.0,47.0,35.0
78.05,147.0,47.0,31.0
35.39,214.0,0.0,0.0
72.7,214.0,14.0,4.0
95.77,214.0,43.0,26.0
91.68,214.0,42.0,29.0
84.18,214.0,47.0,32.0
79.29,214.0,47.0,31.0
19.84,6.0,0.0,0.0
89.69,214.0,14.0,4.0
90.91,214.0,43.0,17.0
95.77,214.0,43.0,26.0
91.68,214.0,42.0,29.0
84.18,214.0,47.0,32.0
79.29,214.0,47.0,31.0
19.84,6.0,0.0,0.0
89.69,214.0,14.0,4.0
90.91,214.0,43.0,17.0
95.77,214.0,43.0,26.0
91.68,214.0,42.0,29.0
84.18,214.0,47.0,32.0
79.29,214.0,47.0,31.0
19.84,6.0,0.0,0.0
89.69,214.0,14.0,4.0
90.91,214.0,43.0,17.0
95.77,214.0,43.0,26.0
91.68,214.0,42.0,29.0
84.18,214.0,47.0,32.0
79.29,214.0,47.0,31.0
19.84,6.0,0.0,0.0
72.7,214.0,14.0,4.0
87.47,214.0,43.0,17.0
97.89,214.0,42.0,29.0
80.25,214.0,47.0,32.0
100.66,214.0,47.0,35.0
78.05,147.0,47.0,31.0
35.39,214.0,0.0,0.0
72.7,214.0,14.0,4.0
87.47,214.0,43.0,17.0
97.89,214.0,42.0,29.0
80.25,214.0,47.0,32.0
100.66,214.0,47.0,35.0
78.05,147.0,47.0,31.0
35.39,214.0,0.0,0.0
72.7,214.0,14.0,4.0
87.47,214.0,43.0,17.0
97.89,214.0,42.0,29.0
80.25,214.0,47.0,32.0
100.66,214.0,47.0,35.0
78.05,147.0,47.0,31.0
35.39,214.0,0.0,0.0
72.7,214.0,14.0,4.0
87.47,214.0,43.0,17.0
97.89,214.0,42.0,29.0
80.25,214.0,47.0,32.0
100.66,214.0,47.0,35.0
19.84,6.0,0.0,0.0
89.69,214.0,14.0,4.0
90.91,214.0,43.0,17.0
95.77,214.0,43.0,26.0
91.68,214.0,42.0,29.0
84.18,214.0,47.0,32.0
79.29,214.0,47.0,31.0
19.84,6.0,0.0,0.0
89.69,214.0,14.0,4.0
90.91,214.0,43.0,17.0
95.77,214.0,43.0,26.0
91.68,214.0,42.0,29.0
84.18,214.0,47.0,32.0
79.29,214.0,47.0,31.0
19.84,6.0,0.0,0.0
89.69,214.0,14.0,4.0
90.91,214.0,43.0,17.0
95.77,214.0,43.0,26.0
91.68,214.0,42.0,29.0
84.18,214.0,47.0,32.0
79.29,214.0,47.0,31.0
19.84,6.0,0.0,0.0
89.69,214.0,14.0,4.0
90.91,214.0,43.0,17.0
95.77,214.0,43.0,26.0
91.68,214.0,42.0,29.0
84.18,214.0,47.0,32.0
78.05,147.0,47.0,31.0
35.39,214.0,0.0,0.0
72.7,214.0,14.0,4.0
87.47,214.0,43.0,17.0
97.89,214.0,42.0,29.0
80.25,214.0,47.0,32.0
100.66,214.0,47.0,35.0
78.05,147.0,47.0,31.0
35.39,214.0,0.0,0.0
72.7,214.0,14.0,4.0
87.47,214.0,43.0,17.0
97.89,214.0,42.0,29.0
80.25,214.0,47.0,32.0
100.66,214.0,47.0,35.0
78.05,147.0,47.0,31.0
35.39,214.0,0.0,0.0
72.7,214.0,14.0,4.0
87.47,214.0,43.0,17.0
97.89,214.0,42.0,29.0
80.25,214.0,47.0,32.0
100.66,214.0,47.0,35.0
78.05,147.0,47.0,31.0
35.39,214.0,0.0,0.0
72.7,214.0,14.0,4.0
87.47,214.0,43.0,17.0
97.89,214.0,42.0,29.0
84.18,214.0,47.0,32.0
79.29,214.0,47.0,31.0
19.84,6.0,0.0,0.0
89.69,214.0,14.0,4.0
90.91,214.0,43.0,17.0
95.77,214.0,43.0,26.0
91.68,214.0,42.0,29.0
84.18,214.0,47.0,32.0
79.29,214.0,47.0,31.0
19.84,6.0,0.0,0.0
89.69,214.0,14.0,4.0
90.91,214.0,43.0,17.0
95.77,214.0,43.0,26.0
91.68,214.0,42.0,29.0
84.18,214.0,47.0,32.0
79.29,214.0,47.0,31.0
19.84,6.0,0.0,0.0
89.69,214.0,14.0,4.0
90.91,214.0,43.0,17.0
95.77,214.0,43.0,26.0
91.68,214.0,42.0,29.0
84.18,214.0,47.0,32.0
79.29,214.0,47.0,31.0
19.84,6.0,0.0,0.0
89.69,214.0,14.0,4.0
90.91,214.0,43.0,17.0
97.89,214.0,42.0,29.0
80.25,214.0,47.0,32.0
100.66,214.0,47.0,35.0
78.05,147.0,47.0,31.0
35.39,214.0,0.0,0.0
72.7,214.0,14.0,4.0
87.47,214.0,43.0,17.0
97.89,214.0,42.0,29.0
80.25,214.0,47.0,32.0
100.66,214.0,47.0,35.0
78.05,147.0,47.0,31.0
35.39,214.0,0.0,0.0
72.7,214.0,14.0,4.0
87.47,214.0,43.0,17.0
97.89,214.0,42.0,29.0
80.25,214.0,47.0,32.0
100.66,214.0,47.0,35.0
78.05,147.0,47.0,31.0
35.39,214.0,0.0,0.0
72.7,214.0,14.0,4.0
87.47,214.0,43.0,17.0
97.89,214.0,42.0,29.0
80.25,214.0,47.0,32.0
100.66,214.0,47.0,35.0
78.05,147.0,47.0,31.0
35.39,214.0,0.0,0.0
72.7,214.0,14.0,4.0
95.77,214.0,43.0,26.0
91.68,214.0,42.0,29.0
84.18,214.0,47.0,32.0
79.29,214.0,47.0,31.0
19.84,6.0,0.0,0.0
89.69,214.0,14.0,4.0
90.91,214.0,43.0,17.0
95.77,214.0,43.0,26.0
91.68,214.0,42.0,29.0
84.18,214.0,47.0,32.0
79.29,214.0,47.0,31.0
19.84,6.0,0.0,0.0
89.69,214.0,14.0,4.0
90.91,214.0,43.0,17.0
95.77,214.0,43.0,26.0
91.68,214.0,42.0,29.0
84.18,214.0,47.0,32.0
79.29,214.0,47.0,31.0
19.84,6.0,0.0,0.0
89.69,214.0,14.0,4.0
90.91,214.0,43.0,17.0
95.77,214.0,43.0,26.0
91.68,214.0,42.0,29.0
84.18,214.0,47.0,32.0
79.29,214.0,47.0,31.0
19.84,6.0,0.0,0.0
72.7,214.0,14.0,4.0
87.47,214.0,43.0,17.0
97.89,214.0,42.0,29.0
80.25,214.0,47.0,32.0
100.66,214.0,47.0,35.0
78.05,147.0,47.0,31.0
35.39,214.0,0.0,0.0
72.7,214.0,14.0,4.0
87.47,214.0,43.0,17.0
97.89,214.0,42.0,29.0
80.25,214.0,47.0,32.0
100.66,214.0,47.0,35.0
78.05,147.0,47.0,31.0
35.39,214.0,0.0,0.0
72.7,214.0,14.0,4.0
87.47,214.0,43.0,17.0
97.89,214.0,42.0,29.0
80.25,214.0,47.0,32.0
100.66,214.0,47.0,35.0
78.05,147.0,47.0,31.0
35.39,214.0,0.0,0.0
72.7,214.0,14.0,4.0
87.47,214.0,43.0,17.0
97.89,214.0,42.0,29.0
80.25,214.0,47.0,32.0
100.66,214.0,47.0,35.0
19.84,6.0,0.0,0.0
89.69,214.0,14.0,4.0
90.91,214.0,43.0,17.0
95.77,214.0,43.0,26.0
91.68,214.0,42.0,29.0
84.18,214.0,47.0,32.0
79.29,214.0,47.0,31.0
19.84,6.0,0.0,0.0
89.69,214.0,14.0,4.0
90.91,214.0,43.0,17.0
95.77,214.0,43.0,26.0
91.68,214.0,42.0,29.0
84.18,214.0,47.0,32.0
79.29,214.0,47.0,31.0
19.84,6.0,0.0,0.0
89.69,214.0,14.0,4.0
90.91,214.0,43.0,17.0
95.77,214.0,43.0,26.0
91.68,214.0,42.0,29.0
84.18,214.0,47.0,32.0
79.29,214.0,47.0,31.0
19.84,6.0,0.0,0.0
89.69,214.0,14.0,4.0
90.91,214.0,43.0,17.0
95.77,214.0,43.0,26.0
91.68,214.0,42.0,29.0
84.18,214.0,47.0,32.0
78.05,147.0,47.0,31.0
35.39,214.0,0.0,0.0
72.7,214.0,14.0,4.0
87.47,214.0,43.0,17.0
97.89,214.0,42.0,29.0
80.25,214.0,47.0,32.0
100.66,214.0,47.0,35.0
78.05,147.0,47.0,31.0
35.39,214.0,0.0,0.0
72.7,214.0,14.0,4.0
87.47,214.0,43.0,17.0
97.89,214.0,42.0,29.0
80.25,214.0,47.0,32.0
100.66,214.0,47.0,35.0
78.05,147.0,47.0,31.0
35.39,214.0,0.0,0.0
72.7,214.0,14.0,4.0
87.47,214.0,43.0,17.0
97.89,214.0,42.0,29.0
80.25,214.0,47.0,32.0
100.66,214.0,47.0,35.0
78.05,147.0,47.0,31.0
35.39,214.0,0.0,0.0
72.7,214.0,14.0,4.0
87.47,214.0,43.0,17.0
97.89,214.0,42.0,29.0
84.18,214.0,47.0,32.0
79.29,214.0,47.0,31.0
19.84,6.0,0.0,0.0
89.69,214.0,14.0,4.0
90.91,214.0,43.0,17.0
95.77,214.0,43.0,26.0
91.68,214.0,42.0,29.0
84.18,214.0,47.0,32.0
79.29,214.0,47.0,31.0
19.84,6.0,0.0,0.0
89.69,214.0,14.0,4.0
90.91,214.0,43.0,17.0
95.77,214.0,43.0,26.0
91.68,214.0,42.0,29.0
84.18,214.0,47.0,32.0
79.29,214.0,47.0,31.0
19.84,6.0,0.0,0.0
89.69,214.0,14.0,4.0
90.91,214.0,43.0,17.0
95.77,214.0,43.0,26.0
91.68,214.0,42.0,29.0
84.18,214.0,47.0,32.0
79.29,214.0,47.0,31.0
19.84,6.0,0.0,0.0
89.69,214.0,14.0,4.0
90.91,214.0,43.0,17.0
97.89,214.0,42.0,29.0
80.25,214.0,47.0,32.0
100.66,214.0,47.0,35.0
78.05,147.0,47.0,31.0
35.39,214.0,0.0,0.0
72.7,214.0,14.0,4.0
87.47,214.0,43.0,17.0
97.89,214.0,42.0,29.0
80.25,214.0,47.0,32.0
100.66,214.0,47.0,35.0
78.05,147.0,47.0,31.0
35.39,214.0,0.0,0.0
72.7,214.0,14.0,4.0
87.47,214.0,43.0,17.0
97.89,214.0,42.0,29.0
80.25,214.0,47.0,32.0
100.66,214.0,47.0,35.0
78.05,147.0,47.0,31.0
35.39,214.0,0.0,0.0
72.7,214.0,14.0,4.0
87.47,214.0,43.0,17.0
97.89,214.0,42.0,29.0
80.25,214.0,47.0,32.0
100.66,214.0,47.0,35.0
78.05,147.0,47.0,31.0
35.39,214.0,0.0,0.0
72.7,214.0,14.0,4.0
95.77,214.0,43.0,26.0
91.68,214.0,42.0,29.0
84.18,214.0,47.0,32.0
79.29,214.0,47.0,31.0
19.84,6.0,0.0,0.0
89.69,214.0,14.0,4.0
90.91,214.0,43.0,17.0
95.77,214.0,43.0,26.0
91.68,214.0,42.0,29.0
84.18,214.0,47.0,32.0
79.29,214.0,47.0,31.0
19.84,6.0,0.0,0.0
89.69,214.0,14.0,4.0
90.91,214.0,43.0,17.0
95.77,214.0,43.0,26.0
91.68,214.0,42.0,29.0
84.18,214.0,47.0,32.0
79.29,214.0,47.0,31.0
19.84,6.0,0.0,0.0
89.69,214.0,14.0,4.0
90.91,214.0,43.0,17.0
95.77,214.0,43.0,26.0
91.68,214.0,42.0,29.0
84.18,214.0,47.0,32.0
79.29,214.0,47.0,31.0
19.84,6.0,0.0,0.0
72.7,214.0,14.0,4.0
87.47,214.0,43.0,17.0
97.89,214.0,42.0,29.0
80.25,214.0,47.0,32.0
100.66,214.0,47.0,35.0
78.05,147.0,47.0,31.0
35.39,214.0,0.0,0.0
72.7,214.0,14.0,4.0
87.47,214.0,43.0,17.0
97.89,214.0,42.0,29.0
80.25,214.0,47.0,32.0
100.66,214.0,47.0,35.0
78.05,147.0,47.0,31.0
35.39,214.0,0.0,0.0
72.7,214.0,14.0,4.0
87.47,214.0,43.0,17.0
97.89,214.0,42.0,29.0
80.25,214.0,47.0,32.0
100.66,214.0,47.0,35.0
78.05,147.0,47.0,31.0
35.39,214.0,0.0,0.0
72.7,214.0,14.0,4.0
87.47,214.0,43.0,17.0
97.89,214.0,42.0,29.0
80.25,214.0,47.0,32.0
100.66,214.0,47.0,35.0
19.84,6.0,0.0,0.0
89.69,214.0,14.0,4.0
90.91,214.0,43.0,17.0
95.77,214.0,43.0,26.0
91.68,214.0,42.0,29.0
84.18,214.0,47.0,32.0
79.29,214.0,47.0,31.0
19.84,6.0,0.0,0.0
89.69,214.0,14.0,4.0
90.91,214.0,43.0,17.0
95.77,214.0,43.0,26.0
91.68,214.0,42.0,29.0
84.18,214.0,47.0,32.0
79.29,214.0,47.0,31.0
19.84,6.0,0.0,0.0
89.69,214.0,14.0,4.0
90.91,214.0,43.0,17.0
95.77,214.0,43.0,26.0
91.68,214.0,42.0,29.0
84.18,214.0,47.0,32.0
79.29,214.0,47.0,31.0
19.84,6.0,0.0,0.0
89.69,214.0,14.0,4.0
90.91,214.0,43.0,17.0
95.77,214.0,43.0,26.0
91.68,214.0,42.0,29.0
84.18,214.0,47.0,32.0
78.05,147.0,47.0,31.0
35.39,214.0,0.0,0.0
72.7,214.0,14.0,4.0
87.47,214.0,43.0,17.0
97.89,214.0,42.0,29.0
80.25,214.0,47.0,32.0
100.66,214.0,47.0,35.0
78.05,147.0,47.0,31.0
35.39,214.0,0.0,0.0
72.7,214.0,14.0,4.0
87.47,214.0,43.0,17.0
97.89,214.0,42.0,29.0
80.25,214.0,47.0,32.0
100.66,214.0,47.0,35.0
78.05,147.0,47.0,31.0
35.39,214.0,0.0,0.0
72.7,214.0,14.0,4.0
87.47,214.0,43.0,17.0
97.89,214.0,42.0,29.0
80.25,214.0,47.0,32.0
100.66,214.0,47.0,35.0
78.05,147.0,47.0,31.0
35.39,214.0,0.0,0.0
72.7,214.0,14.0,4.0
87.47,214.0,43.0,17.0
97.89,214.0,42.0,29.0
84.18,214.0,47.0,32.0
79.29,214.0,47.0,31.0
19.84,6.0,0.0,0.0
89.69,214.0,14.0,4.0
90.91,214.0,43.0,17.0
95.77,214.0,43.0,26.0
91.68,214.0,42.0,29.0
84.18,214.0,47.0,32.0
79.29,214.0,47.0,31.0
19.84,6.0,0.0,0.0
89.69,214.0,14.0,4.0
90.91,214.0,43.0,17.0
95.77,214.0,43.0,26.0
91.68,214.0,42.0,29.0
84.18,214.0,47.0,32.0
79.29,214.0,47.0,31.0
19.84,6.0,0.0,0.0
89.69,214.0,14.0,4.0
90.91,214.0,43.0,17.0
95.77,214.0,43.0,26.0
91.68,214.0,42.0,29.0
84.18,214.0,47.0,32.0
79.29,214.0,47.0,31.0
19.84,6.0,0.0,0.0
89.69,214.0,14.0,4.0
90.91,214.0,43.0,17.0
95.77,214.0,43.0,26.0
80.25,214.0,47.0,32.0
100.66,214.0,47.0,35.0
78.05,147.0,47.0,31.0
35.39,214.0,0.0,0.0
72.7,214.0,14.0,4.0
87.47,214.0,43.0,17.0
97.89,214.0,42.0,29.0
80.25,214.0,47.0,32.0
100.66,214.0,47.0,35.0
78.05,147.0,47.0,31.0
35.39,214.0,0.0,0.0
72.7,214.0,14.0,4.0
87.47,214.0,43.0,17.0
97.89,214.0,42.0,29.0
80.25,214.0,47.0,32.0
100.66,214.0,47.0,35.0
78.05,147.0,47.0,31.0
35.39,214.0,0.0,0.0
72.7,214.0,14.0,4.0
87.47,214.0,43.0,17.0
97.89,214.0,42.0,29.0
80.25,214.0,47.0,32.0
100.66,214.0,47.0,35.0
78.05,147.0,47.0,31.0
35.39,214.0,0.0,0.0
72.7,214.0,14.0,4.0
95.77,214.0,43.0,26.0
91.68,214.0,42.0,29.0
84.18,214.0,47.0,32.0
79.29,214.0,47.0,31.0
19.84,6.0,0.0,0.0
89.69,214.0,14.0,4.0
90.91,214.0,43.0,17.0
95.77,214.0,43.0,26.0
91.68,214.0,42.0,29.0
84.18,214.0,47.0,32.0
79.29,214.0,47.0,31.0
19.84,6.0,0.0,0.0
89.69,214.0,14.0,4.0
90.91,214.0,43.0,17.0
95.77,214.0,43.0,26.0
91.68,214.0,42.0,29.0
84.18,214.0,47.0,32.0
79.29,214.0,47.0,31.0
19.84,6.0,0.0,0.0
89.69,214.0,14.0,4.0
90.91,214.0,43.0,17.0
95.77,214.0,43.0,26.0
91.68,214.0,42.0,29.0
84.18,214.0,47.0,32.0
79.29,214.0,47.0,31.0
19.84,6.0,0.0,0.0
72.7,214.0,14.0,4.0
87.47,214.0,43.0,17.0
97.89,214.0,42.0,29.0
80.25,214.0,47.0,32.0
100.66,214.0,47.0,35.0
78.05,147.0,47.0,31.0
35.39,214.0,0.0,0.0
72.7,214.0,14.0,4.0
87.47,214.0,43.0,17.0
97.89,214.0,42.0,29.0
80.25,214.0,47.0,32.0
100.66,214.0,47.0,35.0
78.05,147.0,47.0,31.0
35.39,214.0,0.0,0.0
72.7,214.0,14.0,4.0
87.47,214.0,43.0,17.0
97.89,214.0,42.0,29.0
80.25,214.0,47.0,32.0
100.66,214.0,47.0,35.0
