power,memory Used,u_gpu,u_memory
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
113.03,145.0,98.0,58.0
19.74,6.0,0.0,0.0
115.8,145.0,47.0,27.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
129.45,145.0,47.0,27.0
67.7,145.0,98.0,58.0
26.12,89.0,0.0,0.0
