power,memory Used,u_gpu,u_memory
92.24,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.43,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.43,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.43,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.43,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.33,176.0,100.0,0.0
75.49,176.0,100.0,0.0
71.96,176.0,100.0,0.0
20.13,6.0,0.0,0.0
20.22,6.0,0.0,0.0
20.22,6.0,0.0,0.0
20.22,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.22,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.22,6.0,0.0,0.0
20.22,6.0,0.0,0.0
20.23,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.42,19.0,0.0,0.0
89.63,176.0,57.0,1.0
91.85,176.0,100.0,0.0
91.75,176.0,100.0,0.0
91.66,176.0,100.0,0.0
92.04,176.0,100.0,0.0
88.47,176.0,100.0,0.0
89.24,176.0,100.0,0.0
92.04,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.14,176.0,100.0,0.0
92.04,176.0,100.0,0.0
91.85,176.0,100.0,0.0
91.94,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.04,176.0,100.0,0.0
91.94,176.0,100.0,0.0
91.85,176.0,100.0,0.0
91.94,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.04,176.0,100.0,0.0
91.85,176.0,100.0,0.0
92.04,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.04,176.0,100.0,0.0
92.14,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.43,176.0,100.0,0.0
84.57,176.0,100.0,0.0
89.05,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.43,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.43,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.43,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.43,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.33,176.0,100.0,0.0
75.49,176.0,100.0,0.0
71.96,176.0,100.0,0.0
20.13,6.0,0.0,0.0
20.22,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.22,6.0,0.0,0.0
20.23,6.0,0.0,0.0
20.22,6.0,0.0,0.0
20.22,6.0,0.0,0.0
20.13,6.0,0.0,0.0
20.32,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.22,6.0,0.0,0.0
20.12,6.0,0.0,0.0
73.7,176.0,0.0,0.0
91.27,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.14,176.0,100.0,0.0
92.04,176.0,100.0,0.0
88.47,176.0,100.0,0.0
89.24,176.0,100.0,0.0
92.04,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.14,176.0,100.0,0.0
92.04,176.0,100.0,0.0
91.85,176.0,100.0,0.0
91.94,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.04,176.0,100.0,0.0
91.94,176.0,100.0,0.0
91.85,176.0,100.0,0.0
91.94,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.04,176.0,100.0,0.0
91.85,176.0,100.0,0.0
92.04,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.04,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.43,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.43,176.0,100.0,0.0
84.57,176.0,100.0,0.0
89.05,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.43,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.43,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.33,176.0,100.0,0.0
82.44,176.0,100.0,0.0
72.44,176.0,100.0,0.0
20.03,6.0,0.0,0.0
20.23,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.22,6.0,0.0,0.0
20.23,6.0,0.0,0.0
20.22,6.0,0.0,0.0
20.22,6.0,0.0,0.0
20.13,6.0,0.0,0.0
20.32,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.22,6.0,0.0,0.0
20.12,6.0,0.0,0.0
73.7,176.0,0.0,0.0
91.27,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.14,176.0,100.0,0.0
92.04,176.0,100.0,0.0
88.47,176.0,100.0,0.0
89.24,176.0,100.0,0.0
92.04,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.14,176.0,100.0,0.0
92.04,176.0,100.0,0.0
91.85,176.0,100.0,0.0
92.14,176.0,100.0,0.0
92.04,176.0,100.0,0.0
91.94,176.0,100.0,0.0
91.94,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.04,176.0,100.0,0.0
91.94,176.0,100.0,0.0
91.85,176.0,100.0,0.0
91.94,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.04,176.0,100.0,0.0
91.94,176.0,100.0,0.0
92.04,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.43,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.43,176.0,100.0,0.0
84.57,176.0,100.0,0.0
89.05,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.43,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.43,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.33,176.0,100.0,0.0
82.44,176.0,100.0,0.0
72.44,176.0,100.0,0.0
20.03,6.0,0.0,0.0
20.23,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.22,6.0,0.0,0.0
20.23,6.0,0.0,0.0
20.22,6.0,0.0,0.0
20.22,6.0,0.0,0.0
20.13,6.0,0.0,0.0
20.32,6.0,0.0,0.0
20.23,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.42,19.0,0.0,0.0
89.63,176.0,57.0,1.0
91.85,176.0,100.0,0.0
91.75,176.0,100.0,0.0
91.66,176.0,100.0,0.0
92.14,176.0,100.0,0.0
87.21,176.0,100.0,0.0
91.66,176.0,100.0,0.0
92.04,176.0,100.0,0.0
91.85,176.0,100.0,0.0
92.04,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.14,176.0,100.0,0.0
92.04,176.0,100.0,0.0
91.94,176.0,100.0,0.0
91.94,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.04,176.0,100.0,0.0
91.94,176.0,100.0,0.0
91.85,176.0,100.0,0.0
91.94,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.04,176.0,100.0,0.0
91.94,176.0,100.0,0.0
92.04,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.43,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
88.47,176.0,100.0,0.0
79.35,176.0,100.0,0.0
91.75,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.43,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.33,176.0,100.0,0.0
75.49,176.0,100.0,0.0
71.96,176.0,100.0,0.0
20.13,6.0,0.0,0.0
20.22,6.0,0.0,0.0
20.22,6.0,0.0,0.0
20.22,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.22,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.22,6.0,0.0,0.0
20.22,6.0,0.0,0.0
20.23,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.42,19.0,0.0,0.0
89.63,176.0,57.0,1.0
91.85,176.0,100.0,0.0
91.75,176.0,100.0,0.0
91.66,176.0,100.0,0.0
92.14,176.0,100.0,0.0
87.21,176.0,100.0,0.0
91.66,176.0,100.0,0.0
92.04,176.0,100.0,0.0
91.85,176.0,100.0,0.0
92.04,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.14,176.0,100.0,0.0
92.04,176.0,100.0,0.0
91.94,176.0,100.0,0.0
91.94,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.04,176.0,100.0,0.0
91.94,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.04,176.0,100.0,0.0
91.85,176.0,100.0,0.0
92.04,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.04,176.0,100.0,0.0
92.14,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
88.47,176.0,100.0,0.0
79.35,176.0,100.0,0.0
91.75,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.43,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.43,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.43,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.43,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.33,176.0,100.0,0.0
75.49,176.0,100.0,0.0
71.96,176.0,100.0,0.0
20.13,6.0,0.0,0.0
20.22,6.0,0.0,0.0
20.22,6.0,0.0,0.0
20.22,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.22,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.22,6.0,0.0,0.0
20.22,6.0,0.0,0.0
20.23,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.42,19.0,0.0,0.0
89.63,176.0,57.0,1.0
91.85,176.0,100.0,0.0
91.75,176.0,100.0,0.0
91.66,176.0,100.0,0.0
92.04,176.0,100.0,0.0
88.47,176.0,100.0,0.0
89.24,176.0,100.0,0.0
92.04,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.14,176.0,100.0,0.0
92.04,176.0,100.0,0.0
91.85,176.0,100.0,0.0
91.94,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.04,176.0,100.0,0.0
91.94,176.0,100.0,0.0
91.85,176.0,100.0,0.0
91.94,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.04,176.0,100.0,0.0
91.85,176.0,100.0,0.0
92.04,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.04,176.0,100.0,0.0
92.14,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.43,176.0,100.0,0.0
84.57,176.0,100.0,0.0
89.05,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.43,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.43,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.43,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.43,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.33,176.0,100.0,0.0
75.49,176.0,100.0,0.0
71.96,176.0,100.0,0.0
20.13,6.0,0.0,0.0
20.22,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.22,6.0,0.0,0.0
20.23,6.0,0.0,0.0
20.22,6.0,0.0,0.0
20.22,6.0,0.0,0.0
20.13,6.0,0.0,0.0
20.32,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.22,6.0,0.0,0.0
20.12,6.0,0.0,0.0
73.7,176.0,0.0,0.0
91.27,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.14,176.0,100.0,0.0
92.04,176.0,100.0,0.0
88.47,176.0,100.0,0.0
89.24,176.0,100.0,0.0
92.04,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.14,176.0,100.0,0.0
92.04,176.0,100.0,0.0
91.85,176.0,100.0,0.0
91.94,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.04,176.0,100.0,0.0
91.94,176.0,100.0,0.0
91.85,176.0,100.0,0.0
91.94,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.04,176.0,100.0,0.0
91.85,176.0,100.0,0.0
92.04,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.04,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.43,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.43,176.0,100.0,0.0
84.57,176.0,100.0,0.0
89.05,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.43,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.43,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.33,176.0,100.0,0.0
82.44,176.0,100.0,0.0
72.44,176.0,100.0,0.0
20.03,6.0,0.0,0.0
20.23,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.22,6.0,0.0,0.0
20.23,6.0,0.0,0.0
20.22,6.0,0.0,0.0
20.22,6.0,0.0,0.0
20.13,6.0,0.0,0.0
20.32,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.22,6.0,0.0,0.0
20.12,6.0,0.0,0.0
73.7,176.0,0.0,0.0
91.27,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.14,176.0,100.0,0.0
92.04,176.0,100.0,0.0
88.47,176.0,100.0,0.0
89.24,176.0,100.0,0.0
92.04,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.14,176.0,100.0,0.0
92.04,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.14,176.0,100.0,0.0
92.04,176.0,100.0,0.0
91.94,176.0,100.0,0.0
91.94,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.04,176.0,100.0,0.0
91.94,176.0,100.0,0.0
91.85,176.0,100.0,0.0
91.94,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.04,176.0,100.0,0.0
91.94,176.0,100.0,0.0
92.04,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.43,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.43,176.0,100.0,0.0
84.57,176.0,100.0,0.0
89.05,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.43,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.43,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.33,176.0,100.0,0.0
82.44,176.0,100.0,0.0
72.44,176.0,100.0,0.0
20.03,6.0,0.0,0.0
20.23,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.22,6.0,0.0,0.0
20.23,6.0,0.0,0.0
20.22,6.0,0.0,0.0
20.22,6.0,0.0,0.0
20.13,6.0,0.0,0.0
20.32,6.0,0.0,0.0
20.23,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.42,19.0,0.0,0.0
89.63,176.0,57.0,1.0
91.85,176.0,100.0,0.0
91.75,176.0,100.0,0.0
91.66,176.0,100.0,0.0
92.14,176.0,100.0,0.0
87.21,176.0,100.0,0.0
91.66,176.0,100.0,0.0
92.04,176.0,100.0,0.0
91.85,176.0,100.0,0.0
92.04,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.14,176.0,100.0,0.0
92.04,176.0,100.0,0.0
91.94,176.0,100.0,0.0
91.94,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.04,176.0,100.0,0.0
91.94,176.0,100.0,0.0
91.85,176.0,100.0,0.0
91.94,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.04,176.0,100.0,0.0
91.94,176.0,100.0,0.0
92.04,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.43,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
88.47,176.0,100.0,0.0
79.35,176.0,100.0,0.0
91.75,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.43,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.33,176.0,100.0,0.0
75.49,176.0,100.0,0.0
71.96,176.0,100.0,0.0
20.13,6.0,0.0,0.0
20.22,6.0,0.0,0.0
20.22,6.0,0.0,0.0
20.22,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.22,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.22,6.0,0.0,0.0
20.22,6.0,0.0,0.0
20.23,6.0,0.0,0.0
20.03,6.0,0.0,0.0
20.12,6.0,0.0,0.0
20.42,19.0,0.0,0.0
89.63,176.0,57.0,1.0
91.85,176.0,100.0,0.0
91.75,176.0,100.0,0.0
91.66,176.0,100.0,0.0
92.14,176.0,100.0,0.0
87.21,176.0,100.0,0.0
91.66,176.0,100.0,0.0
92.04,176.0,100.0,0.0
91.85,176.0,100.0,0.0
92.04,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.14,176.0,100.0,0.0
92.04,176.0,100.0,0.0
91.94,176.0,100.0,0.0
91.94,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.04,176.0,100.0,0.0
91.94,176.0,100.0,0.0
92.33,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.04,176.0,100.0,0.0
91.85,176.0,100.0,0.0
92.04,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.04,176.0,100.0,0.0
92.14,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.24,176.0,100.0,0.0
92.33,176.0,100.0,0.0
