power,memory Used,u_gpu,u_memory
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.0,48.0,0.0,0.0
41.0,22.0,0.0,0.0
41.2,347.0,1.0,0.0
41.2,347.0,1.0,0.0
