power,memory Used,u_gpu,u_memory
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
41.48,55.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,22.0,0.0,0.0
41.49,335.0,0.0,0.0
41.49,335.0,0.0,0.0
