power,memory Used,u_gpu,u_memory
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
40.62,25.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
40.03,51.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.17,343.0,96.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
39.94,22.0,0.0,0.0
42.07,343.0,1.0,0.0
40.62,25.0,96.0,0.0
42.07,343.0,1.0,0.0
