power,memory Used,u_gpu,u_memory
49.11,419.0,3.0,0.0
36.15,419.0,31.0,14.0
36.34,25.0,25.0,10.0
26.16,50.0,0.0,0.0
37.31,419.0,3.0,0.0
36.15,419.0,31.0,14.0
36.34,25.0,25.0,10.0
26.16,50.0,0.0,0.0
49.3,419.0,34.0,5.0
39.94,419.0,31.0,14.0
24.42,22.0,0.0,0.0
49.11,419.0,3.0,0.0
49.3,419.0,34.0,5.0
39.94,419.0,31.0,14.0
26.16,50.0,0.0,0.0
37.31,419.0,3.0,0.0
36.15,419.0,31.0,14.0
36.34,25.0,25.0,10.0
26.16,50.0,0.0,0.0
37.31,419.0,3.0,0.0
39.94,419.0,31.0,14.0
24.42,22.0,0.0,0.0
49.11,419.0,3.0,0.0
49.3,419.0,34.0,5.0
39.94,419.0,31.0,14.0
24.42,22.0,0.0,0.0
37.31,419.0,3.0,0.0
36.15,419.0,31.0,14.0
36.34,25.0,25.0,10.0
26.16,50.0,0.0,0.0
37.31,419.0,3.0,0.0
36.15,419.0,31.0,14.0
36.34,25.0,25.0,10.0
49.11,419.0,3.0,0.0
49.3,419.0,34.0,5.0
39.94,419.0,31.0,14.0
24.42,22.0,0.0,0.0
49.11,419.0,3.0,0.0
49.3,419.0,34.0,5.0
36.34,25.0,25.0,10.0
26.16,50.0,0.0,0.0
37.31,419.0,3.0,0.0
36.15,419.0,31.0,14.0
36.34,25.0,25.0,10.0
26.16,50.0,0.0,0.0
49.3,419.0,34.0,5.0
39.94,419.0,31.0,14.0
24.42,22.0,0.0,0.0
49.11,419.0,3.0,0.0
49.3,419.0,34.0,5.0
39.94,419.0,31.0,14.0
26.16,50.0,0.0,0.0
37.31,419.0,3.0,0.0
36.15,419.0,31.0,14.0
36.34,25.0,25.0,10.0
26.16,50.0,0.0,0.0
37.31,419.0,3.0,0.0
36.15,419.0,31.0,14.0
24.42,22.0,0.0,0.0
49.11,419.0,3.0,0.0
49.3,419.0,34.0,5.0
39.94,419.0,31.0,14.0
24.42,22.0,0.0,0.0
49.11,419.0,3.0,0.0
36.15,419.0,31.0,14.0
36.34,25.0,25.0,10.0
26.16,50.0,0.0,0.0
37.31,419.0,3.0,0.0
36.15,419.0,31.0,14.0
36.34,25.0,25.0,10.0
49.11,419.0,3.0,0.0
49.3,419.0,34.0,5.0
39.94,419.0,31.0,14.0
24.42,22.0,0.0,0.0
49.11,419.0,3.0,0.0
49.3,419.0,34.0,5.0
36.34,25.0,25.0,10.0
26.16,50.0,0.0,0.0
37.31,419.0,3.0,0.0
36.15,419.0,31.0,14.0
36.34,25.0,25.0,10.0
26.16,50.0,0.0,0.0
37.31,419.0,3.0,0.0
39.94,419.0,31.0,14.0
24.42,22.0,0.0,0.0
49.11,419.0,3.0,0.0
49.3,419.0,34.0,5.0
39.94,419.0,31.0,14.0
24.42,22.0,0.0,0.0
37.31,419.0,3.0,0.0
36.15,419.0,31.0,14.0
36.34,25.0,25.0,10.0
26.16,50.0,0.0,0.0
37.31,419.0,3.0,0.0
36.15,419.0,31.0,14.0
24.42,22.0,0.0,0.0
49.11,419.0,3.0,0.0
49.3,419.0,34.0,5.0
39.94,419.0,31.0,14.0
24.42,22.0,0.0,0.0
49.11,419.0,3.0,0.0
36.15,419.0,31.0,14.0
36.34,25.0,25.0,10.0
26.16,50.0,0.0,0.0
37.31,419.0,3.0,0.0
36.15,419.0,31.0,14.0
36.34,25.0,25.0,10.0
26.16,50.0,0.0,0.0
49.3,419.0,34.0,5.0
39.94,419.0,31.0,14.0
24.42,22.0,0.0,0.0
49.11,419.0,3.0,0.0
49.3,419.0,34.0,5.0
39.94,419.0,31.0,14.0
26.16,50.0,0.0,0.0
37.31,419.0,3.0,0.0
36.15,419.0,31.0,14.0
36.34,25.0,25.0,10.0
26.16,50.0,0.0,0.0
37.31,419.0,3.0,0.0
39.94,419.0,31.0,14.0
24.42,22.0,0.0,0.0
49.11,419.0,3.0,0.0
49.3,419.0,34.0,5.0
39.94,419.0,31.0,14.0
24.42,22.0,0.0,0.0
37.31,419.0,3.0,0.0
36.15,419.0,31.0,14.0
36.34,25.0,25.0,10.0
26.16,50.0,0.0,0.0
37.31,419.0,3.0,0.0
36.15,419.0,31.0,14.0
36.34,25.0,25.0,10.0
49.11,419.0,3.0,0.0
49.3,419.0,34.0,5.0
39.94,419.0,31.0,14.0
24.42,22.0,0.0,0.0
49.11,419.0,3.0,0.0
49.3,419.0,34.0,5.0
36.34,25.0,25.0,10.0
26.16,50.0,0.0,0.0
37.31,419.0,3.0,0.0
36.15,419.0,31.0,14.0
36.34,25.0,25.0,10.0
26.16,50.0,0.0,0.0
49.3,419.0,34.0,5.0
39.94,419.0,31.0,14.0
24.42,22.0,0.0,0.0
49.11,419.0,3.0,0.0
49.3,419.0,34.0,5.0
39.94,419.0,31.0,14.0
26.16,50.0,0.0,0.0
37.31,419.0,3.0,0.0
36.15,419.0,31.0,14.0
36.34,25.0,25.0,10.0
26.16,50.0,0.0,0.0
37.31,419.0,3.0,0.0
36.15,419.0,31.0,14.0
24.42,22.0,0.0,0.0
49.11,419.0,3.0,0.0
49.3,419.0,34.0,5.0
39.94,419.0,31.0,14.0
24.42,22.0,0.0,0.0
49.11,419.0,3.0,0.0
36.15,419.0,31.0,14.0
36.34,25.0,25.0,10.0
26.16,50.0,0.0,0.0
37.31,419.0,3.0,0.0
36.15,419.0,31.0,14.0
36.34,25.0,25.0,10.0
49.11,419.0,3.0,0.0
49.3,419.0,34.0,5.0
39.94,419.0,31.0,14.0
24.42,22.0,0.0,0.0
49.11,419.0,3.0,0.0
49.3,419.0,34.0,5.0
36.34,25.0,25.0,10.0
26.16,50.0,0.0,0.0
37.31,419.0,3.0,0.0
36.15,419.0,31.0,14.0
36.34,25.0,25.0,10.0
26.16,50.0,0.0,0.0
37.31,419.0,3.0,0.0
39.94,419.0,31.0,14.0
24.42,22.0,0.0,0.0
49.11,419.0,3.0,0.0
49.3,419.0,34.0,5.0
39.94,419.0,31.0,14.0
24.42,22.0,0.0,0.0
37.31,419.0,3.0,0.0
36.15,419.0,31.0,14.0
36.34,25.0,25.0,10.0
26.16,50.0,0.0,0.0
37.31,419.0,3.0,0.0
36.15,419.0,31.0,14.0
24.42,22.0,0.0,0.0
49.11,419.0,3.0,0.0
49.3,419.0,34.0,5.0
39.94,419.0,31.0,14.0
24.42,22.0,0.0,0.0
49.11,419.0,3.0,0.0
36.15,419.0,31.0,14.0
36.34,25.0,25.0,10.0
26.16,50.0,0.0,0.0
37.31,419.0,3.0,0.0
36.15,419.0,31.0,14.0
36.34,25.0,25.0,10.0
26.16,50.0,0.0,0.0
49.3,419.0,34.0,5.0
39.94,419.0,31.0,14.0
24.42,22.0,0.0,0.0
49.11,419.0,3.0,0.0
49.3,419.0,34.0,5.0
39.94,419.0,31.0,14.0
26.16,50.0,0.0,0.0
37.31,419.0,3.0,0.0
36.15,419.0,31.0,14.0
36.34,25.0,25.0,10.0
26.16,50.0,0.0,0.0
37.31,419.0,3.0,0.0
39.94,419.0,31.0,14.0
24.42,22.0,0.0,0.0
49.11,419.0,3.0,0.0
49.3,419.0,34.0,5.0
39.94,419.0,31.0,14.0
24.42,22.0,0.0,0.0
37.31,419.0,3.0,0.0
36.15,419.0,31.0,14.0
36.34,25.0,25.0,10.0
26.16,50.0,0.0,0.0
37.31,419.0,3.0,0.0
36.15,419.0,31.0,14.0
36.34,25.0,25.0,10.0
49.11,419.0,3.0,0.0
49.3,419.0,34.0,5.0
39.94,419.0,31.0,14.0
24.42,22.0,0.0,0.0
49.11,419.0,3.0,0.0
49.3,419.0,34.0,5.0
36.34,25.0,25.0,10.0
26.16,50.0,0.0,0.0
37.31,419.0,3.0,0.0
36.15,419.0,31.0,14.0
36.34,25.0,25.0,10.0
26.16,50.0,0.0,0.0
49.3,419.0,34.0,5.0
39.94,419.0,31.0,14.0
24.42,22.0,0.0,0.0
49.11,419.0,3.0,0.0
49.3,419.0,34.0,5.0
39.94,419.0,31.0,14.0
24.42,22.0,0.0,0.0
37.31,419.0,3.0,0.0
36.15,419.0,31.0,14.0
36.34,25.0,25.0,10.0
26.16,50.0,0.0,0.0
37.31,419.0,3.0,0.0
36.15,419.0,31.0,14.0
24.42,22.0,0.0,0.0
49.11,419.0,3.0,0.0
49.3,419.0,34.0,5.0
39.94,419.0,31.0,14.0
24.42,22.0,0.0,0.0
49.11,419.0,3.0,0.0
36.15,419.0,31.0,14.0
36.34,25.0,25.0,10.0
26.16,50.0,0.0,0.0
37.31,419.0,3.0,0.0
36.15,419.0,31.0,14.0
36.34,25.0,25.0,10.0
49.11,419.0,3.0,0.0
49.3,419.0,34.0,5.0
39.94,419.0,31.0,14.0
24.42,22.0,0.0,0.0
49.11,419.0,3.0,0.0
49.3,419.0,34.0,5.0
39.94,419.0,31.0,14.0
26.16,50.0,0.0,0.0
37.31,419.0,3.0,0.0
36.15,419.0,31.0,14.0
36.34,25.0,25.0,10.0
26.16,50.0,0.0,0.0
37.31,419.0,3.0,0.0
39.94,419.0,31.0,14.0
24.42,22.0,0.0,0.0
49.11,419.0,3.0,0.0
49.3,419.0,34.0,5.0
39.94,419.0,31.0,14.0
24.42,22.0,0.0,0.0
37.31,419.0,3.0,0.0
36.15,419.0,31.0,14.0
36.34,25.0,25.0,10.0
26.16,50.0,0.0,0.0
37.31,419.0,3.0,0.0
36.15,419.0,31.0,14.0
24.42,22.0,0.0,0.0
49.11,419.0,3.0,0.0
49.3,419.0,34.0,5.0
39.94,419.0,31.0,14.0
24.42,22.0,0.0,0.0
49.11,419.0,3.0,0.0
49.3,419.0,34.0,5.0
36.34,25.0,25.0,10.0
26.16,50.0,0.0,0.0
37.31,419.0,3.0,0.0
36.15,419.0,31.0,14.0
36.34,25.0,25.0,10.0
26.16,50.0,0.0,0.0
49.3,419.0,34.0,5.0
39.94,419.0,31.0,14.0
24.42,22.0,0.0,0.0
49.11,419.0,3.0,0.0
49.3,419.0,34.0,5.0
39.94,419.0,31.0,14.0
26.16,50.0,0.0,0.0
37.31,419.0,3.0,0.0
36.15,419.0,31.0,14.0
36.34,25.0,25.0,10.0
26.16,50.0,0.0,0.0
37.31,419.0,3.0,0.0
39.94,419.0,31.0,14.0
24.42,22.0,0.0,0.0
49.11,419.0,3.0,0.0
49.3,419.0,34.0,5.0
39.94,419.0,31.0,14.0
24.42,22.0,0.0,0.0
49.11,419.0,3.0,0.0
36.15,419.0,31.0,14.0
36.34,25.0,25.0,10.0
26.16,50.0,0.0,0.0
37.31,419.0,3.0,0.0
36.15,419.0,31.0,14.0
36.34,25.0,25.0,10.0
49.11,419.0,3.0,0.0
49.3,419.0,34.0,5.0
39.94,419.0,31.0,14.0
24.42,22.0,0.0,0.0
49.11,419.0,3.0,0.0
49.3,419.0,34.0,5.0
36.34,25.0,25.0,10.0
26.16,50.0,0.0,0.0
37.31,419.0,3.0,0.0
36.15,419.0,31.0,14.0
36.34,25.0,25.0,10.0
26.16,50.0,0.0,0.0
49.3,419.0,34.0,5.0
39.94,419.0,31.0,14.0
24.42,22.0,0.0,0.0
49.11,419.0,3.0,0.0
49.3,419.0,34.0,5.0
39.94,419.0,31.0,14.0
24.42,22.0,0.0,0.0
37.31,419.0,3.0,0.0
36.15,419.0,31.0,14.0
36.34,25.0,25.0,10.0
26.16,50.0,0.0,0.0
37.31,419.0,3.0,0.0
36.15,419.0,31.0,14.0
24.42,22.0,0.0,0.0
49.11,419.0,3.0,0.0
49.3,419.0,34.0,5.0
39.94,419.0,31.0,14.0
24.42,22.0,0.0,0.0
49.11,419.0,3.0,0.0
36.15,419.0,31.0,14.0
36.34,25.0,25.0,10.0
26.16,50.0,0.0,0.0
37.31,419.0,3.0,0.0
36.15,419.0,31.0,14.0
36.34,25.0,25.0,10.0
49.11,419.0,3.0,0.0
49.3,419.0,34.0,5.0
39.94,419.0,31.0,14.0
24.42,22.0,0.0,0.0
49.11,419.0,3.0,0.0
49.3,419.0,34.0,5.0
39.94,419.0,31.0,14.0
26.16,50.0,0.0,0.0
37.31,419.0,3.0,0.0
36.15,419.0,31.0,14.0
36.34,25.0,25.0,10.0
26.16,50.0,0.0,0.0
37.31,419.0,3.0,0.0
39.94,419.0,31.0,14.0
24.42,22.0,0.0,0.0
49.11,419.0,3.0,0.0
49.3,419.0,34.0,5.0
39.94,419.0,31.0,14.0
24.42,22.0,0.0,0.0
37.31,419.0,3.0,0.0
36.15,419.0,31.0,14.0
36.34,25.0,25.0,10.0
26.16,50.0,0.0,0.0
37.31,419.0,3.0,0.0
36.15,419.0,31.0,14.0
24.42,22.0,0.0,0.0
49.11,419.0,3.0,0.0
49.3,419.0,34.0,5.0
39.94,419.0,31.0,14.0
24.42,22.0,0.0,0.0
49.11,419.0,3.0,0.0
49.3,419.0,34.0,5.0
36.34,25.0,25.0,10.0
26.16,50.0,0.0,0.0
37.31,419.0,3.0,0.0
36.15,419.0,31.0,14.0
36.34,25.0,25.0,10.0
26.16,50.0,0.0,0.0
49.3,419.0,34.0,5.0
39.94,419.0,31.0,14.0
24.42,22.0,0.0,0.0
49.11,419.0,3.0,0.0
49.3,419.0,34.0,5.0
39.94,419.0,31.0,14.0
26.16,50.0,0.0,0.0
37.31,419.0,3.0,0.0
36.15,419.0,31.0,14.0
36.34,25.0,25.0,10.0
26.16,50.0,0.0,0.0
37.31,419.0,3.0,0.0
39.94,419.0,31.0,14.0
24.42,22.0,0.0,0.0
49.11,419.0,3.0,0.0
49.3,419.0,34.0,5.0
39.94,419.0,31.0,14.0
24.42,22.0,0.0,0.0
49.11,419.0,3.0,0.0
36.15,419.0,31.0,14.0
36.34,25.0,25.0,10.0
26.16,50.0,0.0,0.0
37.31,419.0,3.0,0.0
36.15,419.0,31.0,14.0
36.34,25.0,25.0,10.0
49.11,419.0,3.0,0.0
49.3,419.0,34.0,5.0
39.94,419.0,31.0,14.0
24.42,22.0,0.0,0.0
49.11,419.0,3.0,0.0
49.3,419.0,34.0,5.0
36.34,25.0,25.0,10.0
26.16,50.0,0.0,0.0
37.31,419.0,3.0,0.0
36.15,419.0,31.0,14.0
36.34,25.0,25.0,10.0
26.16,50.0,0.0,0.0
49.3,419.0,34.0,5.0
39.94,419.0,31.0,14.0
24.42,22.0,0.0,0.0
49.11,419.0,3.0,0.0
49.3,419.0,34.0,5.0
39.94,419.0,31.0,14.0
24.42,22.0,0.0,0.0
37.31,419.0,3.0,0.0
36.15,419.0,31.0,14.0
36.34,25.0,25.0,10.0
26.16,50.0,0.0,0.0
37.31,419.0,3.0,0.0
36.15,419.0,31.0,14.0
24.42,22.0,0.0,0.0
49.11,419.0,3.0,0.0
49.3,419.0,34.0,5.0
39.94,419.0,31.0,14.0
24.42,22.0,0.0,0.0
49.11,419.0,3.0,0.0
36.15,419.0,31.0,14.0
36.34,25.0,25.0,10.0
26.16,50.0,0.0,0.0
37.31,419.0,3.0,0.0
36.15,419.0,31.0,14.0
36.34,25.0,25.0,10.0
49.11,419.0,3.0,0.0
49.3,419.0,34.0,5.0
39.94,419.0,31.0,14.0
24.42,22.0,0.0,0.0
49.11,419.0,3.0,0.0
49.3,419.0,34.0,5.0
39.94,419.0,31.0,14.0
26.16,50.0,0.0,0.0
37.31,419.0,3.0,0.0
36.15,419.0,31.0,14.0
36.34,25.0,25.0,10.0
26.16,50.0,0.0,0.0
37.31,419.0,3.0,0.0
39.94,419.0,31.0,14.0
24.42,22.0,0.0,0.0
49.11,419.0,3.0,0.0
49.3,419.0,34.0,5.0
39.94,419.0,31.0,14.0
24.42,22.0,0.0,0.0
37.31,419.0,3.0,0.0
36.15,419.0,31.0,14.0
36.34,25.0,25.0,10.0
26.16,50.0,0.0,0.0
37.31,419.0,3.0,0.0
36.15,419.0,31.0,14.0
36.34,25.0,25.0,10.0
49.11,419.0,3.0,0.0
49.3,419.0,34.0,5.0
39.94,419.0,31.0,14.0
24.42,22.0,0.0,0.0
49.11,419.0,3.0,0.0
49.3,419.0,34.0,5.0
36.34,25.0,25.0,10.0
26.16,50.0,0.0,0.0
37.31,419.0,3.0,0.0
36.15,419.0,31.0,14.0
36.34,25.0,25.0,10.0
26.16,50.0,0.0,0.0
49.3,419.0,34.0,5.0
39.94,419.0,31.0,14.0
24.42,22.0,0.0,0.0
49.11,419.0,3.0,0.0
49.3,419.0,34.0,5.0
39.94,419.0,31.0,14.0
26.16,50.0,0.0,0.0
37.31,419.0,3.0,0.0
36.15,419.0,31.0,14.0
36.34,25.0,25.0,10.0
26.16,50.0,0.0,0.0
37.31,419.0,3.0,0.0
36.15,419.0,31.0,14.0
24.42,22.0,0.0,0.0
49.11,419.0,3.0,0.0
49.3,419.0,34.0,5.0
39.94,419.0,31.0,14.0
24.42,22.0,0.0,0.0
49.11,419.0,3.0,0.0
36.15,419.0,31.0,14.0
36.34,25.0,25.0,10.0
26.16,50.0,0.0,0.0
37.31,419.0,3.0,0.0
36.15,419.0,31.0,14.0
36.34,25.0,25.0,10.0
49.11,419.0,3.0,0.0
49.3,419.0,34.0,5.0
39.94,419.0,31.0,14.0
24.42,22.0,0.0,0.0
49.11,419.0,3.0,0.0
49.3,419.0,34.0,5.0
36.34,25.0,25.0,10.0
26.16,50.0,0.0,0.0
37.31,419.0,3.0,0.0
36.15,419.0,31.0,14.0
36.34,25.0,25.0,10.0
26.16,50.0,0.0,0.0
37.31,419.0,3.0,0.0
39.94,419.0,31.0,14.0
24.42,22.0,0.0,0.0
49.11,419.0,3.0,0.0
49.3,419.0,34.0,5.0
39.94,419.0,31.0,14.0
24.42,22.0,0.0,0.0
37.31,419.0,3.0,0.0
36.15,419.0,31.0,14.0
36.34,25.0,25.0,10.0
26.16,50.0,0.0,0.0
37.31,419.0,3.0,0.0
36.15,419.0,31.0,14.0
24.42,22.0,0.0,0.0
49.11,419.0,3.0,0.0
49.3,419.0,34.0,5.0
39.94,419.0,31.0,14.0
24.42,22.0,0.0,0.0
49.11,419.0,3.0,0.0
36.15,419.0,31.0,14.0
36.34,25.0,25.0,10.0
26.16,50.0,0.0,0.0
37.31,419.0,3.0,0.0
36.15,419.0,31.0,14.0
36.34,25.0,25.0,10.0
26.16,50.0,0.0,0.0
49.3,419.0,34.0,5.0
39.94,419.0,31.0,14.0
24.42,22.0,0.0,0.0
49.11,419.0,3.0,0.0
49.3,419.0,34.0,5.0
39.94,419.0,31.0,14.0
26.16,50.0,0.0,0.0
37.31,419.0,3.0,0.0
36.15,419.0,31.0,14.0
36.34,25.0,25.0,10.0
26.16,50.0,0.0,0.0
37.31,419.0,3.0,0.0
39.94,419.0,31.0,14.0
24.42,22.0,0.0,0.0
49.11,419.0,3.0,0.0
49.3,419.0,34.0,5.0
39.94,419.0,31.0,14.0
24.42,22.0,0.0,0.0
37.31,419.0,3.0,0.0
36.15,419.0,31.0,14.0
36.34,25.0,25.0,10.0
26.16,50.0,0.0,0.0
37.31,419.0,3.0,0.0
36.15,419.0,31.0,14.0
36.34,25.0,25.0,10.0
49.11,419.0,3.0,0.0
49.3,419.0,34.0,5.0
39.94,419.0,31.0,14.0
24.42,22.0,0.0,0.0
49.11,419.0,3.0,0.0
49.3,419.0,34.0,5.0
36.34,25.0,25.0,10.0
26.16,50.0,0.0,0.0
37.31,419.0,3.0,0.0
36.15,419.0,31.0,14.0
36.34,25.0,25.0,10.0
26.16,50.0,0.0,0.0
49.3,419.0,34.0,5.0
39.94,419.0,31.0,14.0
24.42,22.0,0.0,0.0
49.11,419.0,3.0,0.0
49.3,419.0,34.0,5.0
39.94,419.0,31.0,14.0
26.16,50.0,0.0,0.0
37.31,419.0,3.0,0.0
36.15,419.0,31.0,14.0
36.34,25.0,25.0,10.0
26.16,50.0,0.0,0.0
37.31,419.0,3.0,0.0
36.15,419.0,31.0,14.0
24.42,22.0,0.0,0.0
49.11,419.0,3.0,0.0
49.3,419.0,34.0,5.0
39.94,419.0,31.0,14.0
24.42,22.0,0.0,0.0
49.11,419.0,3.0,0.0
36.15,419.0,31.0,14.0
36.34,25.0,25.0,10.0
26.16,50.0,0.0,0.0
37.31,419.0,3.0,0.0
36.15,419.0,31.0,14.0
36.34,25.0,25.0,10.0
49.11,419.0,3.0,0.0
49.3,419.0,34.0,5.0
39.94,419.0,31.0,14.0
24.42,22.0,0.0,0.0
49.11,419.0,3.0,0.0
49.3,419.0,34.0,5.0
36.34,25.0,25.0,10.0
26.16,50.0,0.0,0.0
37.31,419.0,3.0,0.0
36.15,419.0,31.0,14.0
36.34,25.0,25.0,10.0
26.16,50.0,0.0,0.0
37.31,419.0,3.0,0.0
39.94,419.0,31.0,14.0
24.42,22.0,0.0,0.0
49.11,419.0,3.0,0.0
49.3,419.0,34.0,5.0
39.94,419.0,31.0,14.0
24.42,22.0,0.0,0.0
37.31,419.0,3.0,0.0
36.15,419.0,31.0,14.0
36.34,25.0,25.0,10.0
26.16,50.0,0.0,0.0
37.31,419.0,3.0,0.0
36.15,419.0,31.0,14.0
24.42,22.0,0.0,0.0
49.11,419.0,3.0,0.0
49.3,419.0,34.0,5.0
39.94,419.0,31.0,14.0
24.42,22.0,0.0,0.0
49.11,419.0,3.0,0.0
36.15,419.0,31.0,14.0
36.34,25.0,25.0,10.0
26.16,50.0,0.0,0.0
37.31,419.0,3.0,0.0
36.15,419.0,31.0,14.0
36.34,25.0,25.0,10.0
26.16,50.0,0.0,0.0
49.3,419.0,34.0,5.0
39.94,419.0,31.0,14.0
24.42,22.0,0.0,0.0
49.11,419.0,3.0,0.0
49.3,419.0,34.0,5.0
39.94,419.0,31.0,14.0
26.16,50.0,0.0,0.0
37.31,419.0,3.0,0.0
36.15,419.0,31.0,14.0
36.34,25.0,25.0,10.0
26.16,50.0,0.0,0.0
37.31,419.0,3.0,0.0
39.94,419.0,31.0,14.0
24.42,22.0,0.0,0.0
49.11,419.0,3.0,0.0
49.3,419.0,34.0,5.0
39.94,419.0,31.0,14.0
24.42,22.0,0.0,0.0
37.31,419.0,3.0,0.0
36.15,419.0,31.0,14.0
36.34,25.0,25.0,10.0
26.16,50.0,0.0,0.0
37.31,419.0,3.0,0.0
36.15,419.0,31.0,14.0
36.34,25.0,25.0,10.0
49.11,419.0,3.0,0.0
49.3,419.0,34.0,5.0
39.94,419.0,31.0,14.0
24.42,22.0,0.0,0.0
49.11,419.0,3.0,0.0
49.3,419.0,34.0,5.0
36.34,25.0,25.0,10.0
26.16,50.0,0.0,0.0
37.31,419.0,3.0,0.0
36.15,419.0,31.0,14.0
36.34,25.0,25.0,10.0
26.16,50.0,0.0,0.0
49.3,419.0,34.0,5.0
39.94,419.0,31.0,14.0
24.42,22.0,0.0,0.0
49.11,419.0,3.0,0.0
49.3,419.0,34.0,5.0
39.94,419.0,31.0,14.0
26.16,50.0,0.0,0.0
37.31,419.0,3.0,0.0
36.15,419.0,31.0,14.0
36.34,25.0,25.0,10.0
26.16,50.0,0.0,0.0
37.31,419.0,3.0,0.0
36.15,419.0,31.0,14.0
24.42,22.0,0.0,0.0
49.11,419.0,3.0,0.0
49.3,419.0,34.0,5.0
39.94,419.0,31.0,14.0
24.42,22.0,0.0,0.0
49.11,419.0,3.0,0.0
36.15,419.0,31.0,14.0
36.34,25.0,25.0,10.0
26.16,50.0,0.0,0.0
37.31,419.0,3.0,0.0
36.15,419.0,31.0,14.0
36.34,25.0,25.0,10.0
49.11,419.0,3.0,0.0
49.3,419.0,34.0,5.0
39.94,419.0,31.0,14.0
24.42,22.0,0.0,0.0
49.11,419.0,3.0,0.0
49.3,419.0,34.0,5.0
36.34,25.0,25.0,10.0
26.16,50.0,0.0,0.0
37.31,419.0,3.0,0.0
36.15,419.0,31.0,14.0
36.34,25.0,25.0,10.0
26.16,50.0,0.0,0.0
37.31,419.0,3.0,0.0
39.94,419.0,31.0,14.0
24.42,22.0,0.0,0.0
49.11,419.0,3.0,0.0
49.3,419.0,34.0,5.0
39.94,419.0,31.0,14.0
24.42,22.0,0.0,0.0
37.31,419.0,3.0,0.0
36.15,419.0,31.0,14.0
36.34,25.0,25.0,10.0
26.16,50.0,0.0,0.0
37.31,419.0,3.0,0.0
36.15,419.0,31.0,14.0
24.42,22.0,0.0,0.0
49.11,419.0,3.0,0.0
49.3,419.0,34.0,5.0
39.94,419.0,31.0,14.0
24.42,22.0,0.0,0.0
49.11,419.0,3.0,0.0
49.3,419.0,34.0,5.0
36.34,25.0,25.0,10.0
26.16,50.0,0.0,0.0
37.31,419.0,3.0,0.0
36.15,419.0,31.0,14.0
36.34,25.0,25.0,10.0
26.16,50.0,0.0,0.0
49.3,419.0,34.0,5.0
39.94,419.0,31.0,14.0
24.42,22.0,0.0,0.0
49.11,419.0,3.0,0.0
49.3,419.0,34.0,5.0
39.94,419.0,31.0,14.0
26.16,50.0,0.0,0.0
37.31,419.0,3.0,0.0
36.15,419.0,31.0,14.0
36.34,25.0,25.0,10.0
26.16,50.0,0.0,0.0
37.31,419.0,3.0,0.0
39.94,419.0,31.0,14.0
24.42,22.0,0.0,0.0
49.11,419.0,3.0,0.0
49.3,419.0,34.0,5.0
39.94,419.0,31.0,14.0
24.42,22.0,0.0,0.0
49.11,419.0,3.0,0.0
36.15,419.0,31.0,14.0
36.34,25.0,25.0,10.0
26.16,50.0,0.0,0.0
37.31,419.0,3.0,0.0
36.15,419.0,31.0,14.0
36.34,25.0,25.0,10.0
49.11,419.0,3.0,0.0
49.3,419.0,34.0,5.0
39.94,419.0,31.0,14.0
24.42,22.0,0.0,0.0
49.11,419.0,3.0,0.0
49.3,419.0,34.0,5.0
36.34,25.0,25.0,10.0
26.16,50.0,0.0,0.0
37.31,419.0,3.0,0.0
36.15,419.0,31.0,14.0
36.34,25.0,25.0,10.0
26.16,50.0,0.0,0.0
49.3,419.0,34.0,5.0
39.94,419.0,31.0,14.0
24.42,22.0,0.0,0.0
49.11,419.0,3.0,0.0
49.3,419.0,34.0,5.0
39.94,419.0,31.0,14.0
24.42,22.0,0.0,0.0
37.31,419.0,3.0,0.0
36.15,419.0,31.0,14.0
36.34,25.0,25.0,10.0
26.16,50.0,0.0,0.0
37.31,419.0,3.0,0.0
36.15,419.0,31.0,14.0
24.42,22.0,0.0,0.0
49.11,419.0,3.0,0.0
49.3,419.0,34.0,5.0
39.94,419.0,31.0,14.0
24.42,22.0,0.0,0.0
49.11,419.0,3.0,0.0
36.15,419.0,31.0,14.0
36.34,25.0,25.0,10.0
26.16,50.0,0.0,0.0
37.31,419.0,3.0,0.0
36.15,419.0,31.0,14.0
36.34,25.0,25.0,10.0
49.11,419.0,3.0,0.0
49.3,419.0,34.0,5.0
39.94,419.0,31.0,14.0
24.42,22.0,0.0,0.0
49.11,419.0,3.0,0.0
49.3,419.0,34.0,5.0
39.94,419.0,31.0,14.0
26.16,50.0,0.0,0.0
37.31,419.0,3.0,0.0
36.15,419.0,31.0,14.0
36.34,25.0,25.0,10.0
26.16,50.0,0.0,0.0
37.31,419.0,3.0,0.0
39.94,419.0,31.0,14.0
24.42,22.0,0.0,0.0
49.11,419.0,3.0,0.0
49.3,419.0,34.0,5.0
39.94,419.0,31.0,14.0
24.42,22.0,0.0,0.0
37.31,419.0,3.0,0.0
36.15,419.0,31.0,14.0
36.34,25.0,25.0,10.0
26.16,50.0,0.0,0.0
37.31,419.0,3.0,0.0
36.15,419.0,31.0,14.0
24.42,22.0,0.0,0.0
49.11,419.0,3.0,0.0
49.3,419.0,34.0,5.0
39.94,419.0,31.0,14.0
24.42,22.0,0.0,0.0
49.11,419.0,3.0,0.0
49.3,419.0,34.0,5.0
36.34,25.0,25.0,10.0
26.16,50.0,0.0,0.0
37.31,419.0,3.0,0.0
36.15,419.0,31.0,14.0
36.34,25.0,25.0,10.0
26.16,50.0,0.0,0.0
49.3,419.0,34.0,5.0
39.94,419.0,31.0,14.0
