,loss,acc,val_loss,val_acc
47,0.5078797029304106,0.962421715259552,0.6544113159179688,0.856249988079071
48,0.5291021362973654,0.9331941604614258,0.6104789972305298,0.925000011920929
49,0.49508647972208475,0.9791231751441956,0.6272509694099426,0.9437500238418579
50,0.5128189353952826,0.9770354628562927,0.6024394035339355,0.9375
51,0.4847134677129399,0.9832985401153564,0.59300696849823,0.9375
52,0.49036673961949995,0.9707724452018738,0.6422240138053894,0.918749988079071
53,0.5286674987299208,0.9645093679428101,0.5980477333068848,0.9375
54,0.47841345405279967,0.9791231751441956,0.5753957629203796,0.949999988079071
55,0.4654200668125909,0.9895615577697754,0.5712775588035583,0.949999988079071
56,0.4694933384843559,0.9895615577697754,0.5638245344161987,0.9624999761581421
57,0.4963336599395768,0.9791231751441956,0.563698947429657,0.949999988079071
58,0.45769244077807925,0.9937369227409363,0.5595229864120483,0.956250011920929
59,0.45370734640103544,0.9916492700576782,0.5697920322418213,0.9624999761581421
60,0.45543789652045935,0.9916492700576782,0.5708886384963989,0.956250011920929
61,0.44376179121730225,0.9958246350288391,0.5705362558364868,0.949999988079071
62,0.4433712989154091,0.9958246350288391,0.5669699907302856,0.956250011920929
63,0.4397300860702618,0.9958246350288391,0.5526536107063293,0.949999988079071
64,0.43654702949125734,0.9958246350288391,0.5419268608093262,0.956250011920929
65,0.4347712744750658,0.9958246350288391,0.5382339358329773,0.956250011920929
66,0.4317367393562341,0.9979122877120972,0.5571463704109192,0.956250011920929
67,0.4298328566899628,0.9958246350288391,0.5608207583427429,0.956250011920929
68,0.4437752514144324,0.9895615577697754,0.5605951547622681,0.956250011920929
69,0.438665412288618,0.9937369227409363,0.5493471622467041,0.9624999761581421
70,0.4277975234457745,0.9916492700576782,0.5378893613815308,0.9624999761581421
71,0.4333858196322256,0.9895615577697754,0.5487752556800842,0.9624999761581421
72,0.4243283492662713,0.9916492700576782,0.546920657157898,0.9624999761581421
73,0.4214142585845979,0.9979122877120972,0.5647138357162476,0.956250011920929
74,0.44539736618826437,0.9874739050865173,0.5426028966903687,0.9624999761581421
75,0.41899952833737114,0.9979122877120972,0.5313698053359985,0.949999988079071
76,0.4190705479560167,0.9937369227409363,0.5298774838447571,0.949999988079071
77,0.41646334180503397,0.9979122877120972,0.5291759371757507,0.9624999761581421
78,0.4106221900852339,0.9979122877120972,0.5378869771957397,0.9624999761581421
79,0.4083454704110458,0.9979122877120972,0.5363187789916992,0.9624999761581421
80,0.4084414002915265,0.9958246350288391,0.5355535745620728,0.956250011920929
81,0.4065768876130496,0.9958246350288391,0.5355092287063599,0.949999988079071
82,0.40495152438607745,0.9958246350288391,0.5340097546577454,0.9624999761581421
83,0.4038428738246631,0.9958246350288391,0.5347549319267273,0.9624999761581421
84,0.4014865160610581,0.9979122877120972,0.5322608351707458,0.9624999761581421
85,0.40001495073633053,0.9979122877120972,0.5257675051689148,0.9375
86,0.5003940463066101,0.8768267035484314,0.6559624075889587,0.793749988079071
87,0.5472390573308463,0.8246346712112427,0.5464558601379395,0.9312499761581421
88,0.49976680410679797,0.9206680655479431,0.5547137260437012,0.9437500238418579
89,0.4734533763877534,0.9290187954902649,0.5418227910995483,0.9312499761581421
90,0.45393667670281795,0.931106448173523,0.5316879749298096,0.9375
91,0.42447940056408623,0.9791231751441956,0.5279776453971863,0.9437500238418579
92,0.41639679720108097,0.9832985401153564,0.5250080227851868,0.956250011920929
93,0.41545773622636256,0.9853861927986145,0.4971601366996765,0.956250011920929
94,0.42423851940477564,0.968684732913971,0.4715843200683594,0.9624999761581421
95,0.41518362336218484,0.9770354628562927,0.5166837573051453,0.9624999761581421
96,0.4033246322813014,0.9958246350288391,0.5382899045944214,0.949999988079071
97,0.41682107923921813,0.9874739050865173,0.5810746550559998,0.8687499761581421
98,0.49136857598211175,0.8851774334907532,0.5546746253967285,0.8999999761581421
99,0.4243992089851913,0.9707724452018738,0.6087612509727478,0.925000011920929
100,0.478414159726997,0.9540709853172302,0.5406426191329956,0.956250011920929
101,0.40031178777800225,0.9916492700576782,0.5207375884056091,0.9312499761581421
102,0.42953755574335883,0.9498956203460693,0.5121699571609497,0.9375
103,0.4149948218545734,0.9853861927986145,0.541317343711853,0.949999988079071
104,0.44953329683843385,0.9791231751441956,0.5108935832977295,0.949999988079071
105,0.3866448610834389,0.9874739050865173,0.5110494494438171,0.9312499761581421
106,0.4199574104430531,0.9603340029716492,0.4848337173461914,0.949999988079071
107,0.3862147046902483,0.9916492700576782,0.4930650293827057,0.9624999761581421
108,0.4054183739709954,0.9853861927986145,0.4834343492984772,0.96875
109,0.37695370866510713,0.9958246350288391,0.4755431115627289,0.949999988079071
110,0.38307206360681567,0.9874739050865173,0.4569082260131836,0.956250011920929
111,0.3768161994430367,0.9853861927986145,0.4418787956237793,0.956250011920929
112,0.3701434210098362,0.9916492700576782,0.44568681716918945,0.9750000238418579
113,0.36428324862661343,1.0,0.45150846242904663,0.9750000238418579
114,0.361086609405864,0.9979122877120972,0.4693889617919922,0.96875
115,0.35652943898093475,1.0,0.47295933961868286,0.9624999761581421
116,0.35498919243105764,0.9979122877120972,0.46971720457077026,0.956250011920929
117,0.3538721720833868,1.0,0.4648822844028473,0.956250011920929
118,0.3527004894856869,1.0,0.46308574080467224,0.956250011920929
119,0.3484383998185956,1.0,0.4619038701057434,0.956250011920929
120,0.34650607379095044,1.0,0.46116361021995544,0.9624999761581421
121,0.3463946875176997,1.0,0.46072396636009216,0.96875
122,0.34601637409972746,1.0,0.44973069429397583,0.956250011920929
123,0.3463981022167803,0.9979122877120972,0.44606834650039673,0.9624999761581421
124,0.3463736196400477,0.9958246350288391,0.4455884099006653,0.9624999761581421
125,0.34539040593364295,0.9958246350288391,0.45058098435401917,0.96875
126,0.3471073424890793,0.9958246350288391,0.44391900300979614,0.96875
127,0.3436774803726061,0.9958246350288391,0.43550530076026917,0.96875
128,0.3414564309388959,0.9958246350288391,0.4346996247768402,0.96875
129,0.33942697771158,0.9958246350288391,0.43380051851272583,0.96875
130,0.3359545201747552,0.9979122877120972,0.4319492280483246,0.96875
131,0.33534934245718795,0.9979122877120972,0.43007296323776245,0.96875
132,0.3337280515713582,0.9979122877120972,0.39949923753738403,0.9750000238418579
133,0.3298825905940229,1.0,0.3968319296836853,0.981249988079071
134,0.3298936200664536,1.0,0.3943304419517517,0.981249988079071
135,0.32785086934153373,1.0,0.39280855655670166,0.981249988079071
136,0.32705915285301607,1.0,0.39161330461502075,0.981249988079071
137,0.3255634730320136,1.0,0.39037472009658813,0.981249988079071
138,0.32389788413595305,1.0,0.3891602158546448,0.981249988079071
139,0.32335673462373976,1.0,0.3881704807281494,0.981249988079071
140,0.32237847998644964,1.0,0.3870985507965088,0.981249988079071
141,0.3204441726332169,1.0,0.38562315702438354,0.981249988079071
142,0.31986233903122346,1.0,0.3884611129760742,0.981249988079071
143,0.3181427579707542,1.0,0.3942728042602539,0.9750000238418579
144,0.32138008383221317,0.9979122877120972,0.3915776014328003,0.96875
145,0.3283835739083977,0.9916492700576782,0.4044206142425537,0.9624999761581421
146,0.3207038454944754,0.9958246350288391,0.39833077788352966,0.9624999761581421
147,0.31907272749504617,0.9979122877120972,0.39670610427856445,0.9624999761581421
148,0.3163451976094216,0.9979122877120972,0.40143948793411255,0.956250011920929
149,0.3185414079584508,0.9958246350288391,0.39929014444351196,0.9624999761581421
150,0.3176222133113845,0.9937369227409363,0.3955927789211273,0.96875
151,0.31324264998226925,0.9979122877120972,0.43200188875198364,0.9624999761581421
152,0.31318728386235883,0.9979122877120972,0.4337763786315918,0.9624999761581421
153,0.3091356226696102,1.0,0.43452557921409607,0.9624999761581421
154,0.3096809617412862,0.9979122877120972,0.40935859084129333,0.9624999761581421
155,0.30718198393730134,1.0,0.4079691767692566,0.9624999761581421
156,0.30670790744474885,0.9979122877120972,0.40139904618263245,0.96875
157,0.30736112967911244,1.0,0.4014674723148346,0.96875
158,0.31076658618226183,0.9979122877120972,0.3834848403930664,0.96875
159,0.30405027875074014,0.9979122877120972,0.39420533180236816,0.956250011920929
160,0.3042889687860684,0.9979122877120972,0.3897053301334381,0.9624999761581421
161,0.3023022877398513,0.9979122877120972,0.40212783217430115,0.96875
162,0.3079172650309346,0.9937369227409363,0.3990050256252289,0.96875
163,0.30148202504394944,0.9979122877120972,0.39104416966438293,0.96875
164,0.2994621705287185,0.9979122877120972,0.3714059889316559,0.9750000238418579
165,0.30105297531862596,0.9958246350288391,0.36828136444091797,0.9750000238418579
166,0.2983448150138019,0.9979122877120972,0.3673552870750427,0.981249988079071
167,0.2978146047582208,1.0,0.38487017154693604,0.9750000238418579
168,0.2984831583898102,1.0,0.37322545051574707,0.96875
169,0.2935141104123786,1.0,0.3824651539325714,0.956250011920929
170,0.29688725086990625,0.9979122877120972,0.3792433440685272,0.956250011920929
171,0.29185768296176057,1.0,0.39594125747680664,0.96875
172,0.2903724490102995,1.0,0.3967156708240509,0.96875
173,0.3001385603045621,0.9979122877120972,0.38868239521980286,0.96875
174,0.2893938633743557,1.0,0.37219807505607605,0.96875
175,0.28741188014474445,1.0,0.3741387724876404,0.9624999761581421
176,0.28639557111487257,1.0,0.3610512316226959,0.96875
177,0.28458987621275517,1.0,0.3563942313194275,0.981249988079071
178,0.2837884884662071,1.0,0.3726479411125183,0.9750000238418579
179,0.2890348828909044,0.9979122877120972,0.3581656515598297,0.9750000238418579
180,0.2817294145924562,1.0,0.35700440406799316,0.96875
181,0.28349501242966146,0.9979122877120972,0.37009912729263306,0.9624999761581421
182,0.2837076782558059,0.9979122877120972,0.36724165081977844,0.9624999761581421
183,0.27951183908916466,1.0,0.37654992938041687,0.9624999761581421
184,0.27921897875988905,1.0,0.3859262466430664,0.96875
185,0.2768726546729532,1.0,0.3796566128730774,0.96875
186,0.2767267529551321,1.0,0.3805733025074005,0.96875
187,0.27479469153975644,1.0,0.37615928053855896,0.9624999761581421
188,0.2771915631030447,0.9979122877120972,0.36234045028686523,0.9624999761581421
189,0.2762628259887775,0.9979122877120972,0.35716933012008667,0.96875
190,0.27319627732722895,1.0,0.3537520170211792,0.96875
191,0.27177055344949935,1.0,0.34873515367507935,0.981249988079071
192,0.27064087087899014,1.0,0.3460034132003784,0.981249988079071
193,0.26997864355249546,1.0,0.34613704681396484,0.981249988079071
194,0.2693487652781612,1.0,0.34727102518081665,0.9750000238418579
195,0.2688421942993594,1.0,0.34690484404563904,0.9750000238418579
196,0.267404795937349,1.0,0.3476855158805847,0.9750000238418579
197,0.2663444967197725,1.0,0.3467227518558502,0.9750000238418579
198,0.2654371412785914,1.0,0.3737877309322357,0.96875
199,0.26463446655701495,1.0,0.3453849256038666,0.9750000238418579
200,0.2641560328280503,1.0,0.34472203254699707,0.9750000238418579
201,0.2629038169513416,1.0,0.34484925866127014,0.9750000238418579
202,0.2621281621102749,1.0,0.3452986776828766,0.9750000238418579
203,0.2612886264578037,1.0,0.345367431640625,0.9750000238418579
204,0.26052446853143935,1.0,0.34513935446739197,0.9750000238418579
205,0.25985970377673184,1.0,0.3471676707267761,0.9750000238418579
206,0.2589149112367929,1.0,0.3842680752277374,0.96875
207,0.25803103495490326,1.0,0.38702836632728577,0.96875
208,0.2572878991761138,1.0,0.38824227452278137,0.96875
209,0.25644553516503416,1.0,0.3559046983718872,0.9750000238418579
210,0.2557063392034901,1.0,0.35633689165115356,0.9750000238418579
211,0.25487293691874047,1.0,0.3562794327735901,0.9750000238418579
212,0.2541832387882882,1.0,0.3555751442909241,0.9750000238418579
213,0.2533780982200686,1.0,0.3548469543457031,0.9750000238418579
214,0.2525129667901296,1.0,0.35412082076072693,0.9750000238418579
215,0.2517551808367194,1.0,0.35335150361061096,0.9750000238418579
216,0.2510017628211816,1.0,0.35256990790367126,0.9750000238418579
217,0.25060258547547964,1.0,0.35052943229675293,0.9750000238418579
218,0.24948356252373632,1.0,0.3488173484802246,0.9750000238418579
219,0.2486927700938661,1.0,0.347343385219574,0.9750000238418579
220,0.24792674914904578,1.0,0.34586724638938904,0.9750000238418579
221,0.2473081366192075,1.0,0.34461039304733276,0.9750000238418579
222,0.24647311163222366,1.0,0.3439181447029114,0.9750000238418579
223,0.24573072424014575,1.0,0.3434969186782837,0.9750000238418579
224,0.24493252406662838,1.0,0.3431386351585388,0.9750000238418579
225,0.24428254113938963,1.0,0.3429057002067566,0.9750000238418579
226,0.24347493127143954,1.0,0.3427273631095886,0.9750000238418579
227,0.2427856055766904,1.0,0.34266266226768494,0.9750000238418579
228,0.2421639000448653,1.0,0.3425801992416382,0.9750000238418579
229,0.2413039749375465,1.0,0.3425149917602539,0.9750000238418579
230,0.2415016426360682,1.0,0.3411296606063843,0.9750000238418579
231,0.24007319672993677,1.0,0.3398721218109131,0.9750000238418579
232,0.2392502631797671,1.0,0.3390994668006897,0.9750000238418579
233,0.2385246931635512,1.0,0.33847078680992126,0.9750000238418579
234,0.2378280080994883,1.0,0.33822399377822876,0.9750000238418579
235,0.23708975321315773,1.0,0.3376556932926178,0.9750000238418579
236,0.2364452475670235,1.0,0.3371882438659668,0.9750000238418579
237,0.2358040384372739,1.0,0.3371877670288086,0.9750000238418579
238,0.2350570794062724,1.0,0.3371843695640564,0.9750000238418579
239,0.2343142679688328,1.0,0.3369975686073303,0.9750000238418579
240,0.2335304054499668,1.0,0.33670854568481445,0.9750000238418579
241,0.23284625503115963,1.0,0.3363690972328186,0.9750000238418579
242,0.2322384162275179,1.0,0.33608514070510864,0.9750000238418579
243,0.23149644099720335,1.0,0.33573856949806213,0.9750000238418579
244,0.230833396813317,1.0,0.33529332280158997,0.9750000238418579
245,0.23019149482623522,1.0,0.33478066325187683,0.9750000238418579
246,0.2294714666420831,1.0,0.33423933386802673,0.9750000238418579
247,0.22887704037674284,1.0,0.3336971700191498,0.9750000238418579
248,0.22813543543561765,1.0,0.3331492245197296,0.9750000238418579
249,0.22747215308202334,1.0,0.33259981870651245,0.9750000238418579
250,0.22685032168360494,1.0,0.33205389976501465,0.9750000238418579
251,0.2261762758386409,1.0,0.3315053880214691,0.9750000238418579
252,0.22550189389316425,1.0,0.3309597671031952,0.9750000238418579
253,0.22488588859990147,1.0,0.33042025566101074,0.9750000238418579
254,0.2242164074565772,1.0,0.32988375425338745,0.9750000238418579
255,0.22358496064059669,1.0,0.3293537497520447,0.9750000238418579
256,0.2229744659460661,1.0,0.328833669424057,0.9750000238418579
257,0.22228567196456775,1.0,0.3283262252807617,0.9750000238418579
258,0.22171039602452877,1.0,0.327830970287323,0.9750000238418579
259,0.22105542606127784,1.0,0.32734543085098267,0.9750000238418579
260,0.2204142094653932,1.0,0.3268713355064392,0.9750000238418579
261,0.2197800821202782,1.0,0.3264145255088806,0.9750000238418579
262,0.21920489804480917,1.0,0.32595694065093994,0.9750000238418579
263,0.21855239420818137,1.0,0.32547980546951294,0.9750000238418579
264,0.21794137753748447,1.0,0.3249942362308502,0.9750000238418579
265,0.21726620352840623,1.0,0.32450804114341736,0.9750000238418579
266,0.21694466661436324,1.0,0.3239711821079254,0.9750000238418579
267,0.2160703052683016,1.0,0.3233965039253235,0.9750000238418579
268,0.215467449020991,1.0,0.32282382249832153,0.9750000238418579
269,0.21485205162666535,1.0,0.3222582936286926,0.9750000238418579
270,0.21423177138002034,1.0,0.32170167565345764,0.9750000238418579
271,0.21370058234524378,1.0,0.3211672902107239,0.9750000238418579
272,0.21302948889005657,1.0,0.3206294775009155,0.9750000238418579
273,0.21251096515789908,1.0,0.3201441168785095,0.9750000238418579
274,0.21182200757471653,1.0,0.31966155767440796,0.9750000238418579
275,0.21136641237954754,1.0,0.31914687156677246,0.9750000238418579
276,0.2106482943438289,1.0,0.3186289370059967,0.9750000238418579
277,0.21008515183761373,1.0,0.31810417771339417,0.9750000238418579
278,0.2095185507687746,1.0,0.317585825920105,0.9750000238418579
279,0.20887919448487197,1.0,0.31708183884620667,0.9750000238418579
280,0.2083212881658172,1.0,0.31658777594566345,0.9750000238418579
281,0.20773613468465826,1.0,0.31610366702079773,0.9750000238418579
282,0.20719034643163262,1.0,0.315636545419693,0.9750000238418579
283,0.20664023733960313,1.0,0.31516069173812866,0.9750000238418579
284,0.20606168591279325,1.0,0.31469887495040894,0.9750000238418579
285,0.2054710581058749,1.0,0.3142434060573578,0.9750000238418579
286,0.20504620534393136,1.0,0.313755601644516,0.9750000238418579
287,0.20431406808422103,1.0,0.31325864791870117,0.9750000238418579
288,0.2037610503104136,1.0,0.31277474761009216,0.9750000238418579
289,0.20322057371473012,1.0,0.312306672334671,0.9750000238418579
290,0.2026261057945781,1.0,0.31184619665145874,0.9750000238418579
291,0.20214195001971497,1.0,0.31139716506004333,0.9750000238418579
292,0.20153802113766958,1.0,0.3109530806541443,0.9750000238418579
293,0.2009604548673789,1.0,0.3105155825614929,0.9750000238418579
294,0.20044072787423223,1.0,0.310077428817749,0.9750000238418579
295,0.2000351431536525,1.0,0.3096778988838196,0.9750000238418579
296,0.19933775484188612,1.0,0.30937618017196655,0.9750000238418579
297,0.19882546237714604,1.0,0.30908966064453125,0.9750000238418579
298,0.19826747352619012,1.0,0.30880871415138245,0.9750000238418579
299,0.19776949712652753,1.0,0.30854830145835876,0.9750000238418579
300,0.19723447152493145,1.0,0.30831378698349,0.9750000238418579
301,0.19666237905154896,1.0,0.30807095766067505,0.9750000238418579
302,0.1961732405337013,1.0,0.3078487515449524,0.9750000238418579
303,0.19560202816209613,1.0,0.30753475427627563,0.9750000238418579
304,0.1950671061842327,1.0,0.30716514587402344,0.9750000238418579
305,0.19457377309839013,1.0,0.3066880702972412,0.9750000238418579
306,0.1940155247059147,1.0,0.3061494827270508,0.9750000238418579
307,0.19351123789780325,1.0,0.30554264783859253,0.9750000238418579
308,0.19298046401124408,1.0,0.30493253469467163,0.9750000238418579
309,0.19247217538585742,1.0,0.3043518364429474,0.9750000238418579
310,0.19197179492181926,1.0,0.3038010597229004,0.9750000238418579
311,0.19145614229189328,1.0,0.3032859265804291,0.9750000238418579
312,0.19092926193254228,1.0,0.3027943968772888,0.9750000238418579
313,0.19051037955881409,1.0,0.30235719680786133,0.9750000238418579
314,0.18994996132084124,1.0,0.3019506335258484,0.9750000238418579
315,0.18943184651512193,1.0,0.30154672265052795,0.9750000238418579
316,0.18893437725268228,1.0,0.30114778876304626,0.9750000238418579
317,0.18839702053707177,1.0,0.3007567822933197,0.9750000238418579
318,0.18791681055236212,1.0,0.3003701865673065,0.9750000238418579
319,0.18743989173330694,1.0,0.2999817430973053,0.9750000238418579
320,0.18698147144596364,1.0,0.29954320192337036,0.9750000238418579
321,0.18641877137046767,1.0,0.29911893606185913,0.9750000238418579
322,0.18594041836908815,1.0,0.2987080514431,0.9750000238418579
323,0.18544565558060225,1.0,0.29829999804496765,0.9750000238418579
324,0.18496890282083403,1.0,0.2978977560997009,0.9750000238418579
325,0.18448335759823906,1.0,0.2974886894226074,0.9750000238418579
326,0.18415577613237258,1.0,0.2971668243408203,0.9750000238418579
327,0.1835020510538137,1.0,0.2968387007713318,0.9750000238418579
328,0.18306534972220723,1.0,0.29650741815567017,0.9750000238418579
329,0.18256481184715517,1.0,0.2961658835411072,0.9750000238418579
330,0.18206954042821935,1.0,0.29581892490386963,0.9750000238418579
331,0.1815894570878254,1.0,0.29546600580215454,0.9750000238418579
332,0.18113568098535118,1.0,0.29510697722435,0.9750000238418579
333,0.18069611514659914,1.0,0.29473569989204407,0.9750000238418579
334,0.18019876814212082,1.0,0.2943490445613861,0.9750000238418579
335,0.1797404896180167,1.0,0.2939591109752655,0.9750000238418579
336,0.17926132865638972,1.0,0.29357999563217163,0.9750000238418579
337,0.178791410583295,1.0,0.2932039797306061,0.9750000238418579
338,0.17834547050063942,1.0,0.29283690452575684,0.9750000238418579
339,0.17797447336615999,1.0,0.2924148440361023,0.9750000238418579
340,0.17742450669065646,1.0,0.29200664162635803,0.9750000238418579
341,0.17696605016144928,1.0,0.2916043698787689,0.9750000238418579
342,0.17649568374694513,1.0,0.29121822118759155,0.9750000238418579
343,0.1760708675690633,1.0,0.2908393442630768,0.9750000238418579
344,0.17559171478907598,1.0,0.29046860337257385,0.9750000238418579
345,0.1752306923176899,1.0,0.29008617997169495,0.9750000238418579
346,0.1748130702275573,1.0,0.2896846830844879,0.9750000238418579
347,0.1742516984708125,1.0,0.2893010079860687,0.9750000238418579
348,0.17384181456302053,1.0,0.28893938660621643,0.9750000238418579
349,0.17336864747682543,1.0,0.2885931134223938,0.9750000238418579
350,0.17295229425634373,1.0,0.2882533371448517,0.9750000238418579
351,0.1724963562411406,1.0,0.2879173159599304,0.9750000238418579
352,0.17207145087405387,1.0,0.2875956892967224,0.9750000238418579
353,0.1716099721467072,1.0,0.28727564215660095,0.9750000238418579
354,0.17117924347426547,1.0,0.28694361448287964,0.9750000238418579
355,0.17075592898501235,1.0,0.2866121828556061,0.9750000238418579
356,0.1703527938100142,1.0,0.2862798571586609,0.9750000238418579
357,0.1698912947685584,1.0,0.2859613299369812,0.9750000238418579
358,0.16945230279561124,1.0,0.2856437563896179,0.9750000238418579
359,0.16902098327190743,1.0,0.2853294909000397,0.9750000238418579
360,0.16860181242538644,1.0,0.2850152254104614,0.9750000238418579
361,0.16835128016661005,1.0,0.28466254472732544,0.9750000238418579
362,0.16773733232240337,1.0,0.28428030014038086,0.9750000238418579
363,0.16735523848916892,1.0,0.28391164541244507,0.9750000238418579
364,0.1669223139330838,1.0,0.28355544805526733,0.9750000238418579
365,0.16648005390839188,1.0,0.2832137644290924,0.9750000238418579
366,0.16607137226610444,1.0,0.2828795909881592,0.9750000238418579
367,0.16566755446860087,1.0,0.282553106546402,0.9750000238418579
368,0.16526546623238939,1.0,0.28222548961639404,0.9750000238418579
369,0.16482664843815104,1.0,0.28190889954566956,0.9750000238418579
370,0.16441229486639664,1.0,0.2815961539745331,0.9750000238418579
371,0.16400421508792049,1.0,0.28128695487976074,0.9750000238418579
372,0.16362821962489962,1.0,0.28097808361053467,0.9750000238418579
373,0.16322706465556874,1.0,0.28067001700401306,0.9750000238418579
374,0.16279529305738796,1.0,0.2803671658039093,0.9750000238418579
375,0.16241884181793148,1.0,0.28006601333618164,0.9750000238418579
376,0.16198875178001618,1.0,0.27976328134536743,0.9750000238418579
377,0.16161695088499026,1.0,0.27946358919143677,0.9750000238418579
378,0.1611987076435308,1.0,0.2791689336299896,0.9750000238418579
379,0.1607853624666409,1.0,0.27887529134750366,0.9750000238418579
380,0.16040109682804857,1.0,0.2785833775997162,0.9750000238418579
381,0.15999949672152453,1.0,0.27829235792160034,0.9750000238418579
382,0.15970162586902029,1.0,0.27800101041793823,0.9750000238418579
383,0.15921965748507194,1.0,0.2777100205421448,0.9750000238418579
384,0.15883087635911333,1.0,0.2774195075035095,0.9750000238418579
385,0.15842216121254485,1.0,0.27713191509246826,0.9750000238418579
386,0.15805002406146182,1.0,0.27684491872787476,0.9750000238418579
387,0.15765509329782895,1.0,0.2765607237815857,0.9750000238418579
388,0.15726907392633235,1.0,0.2762783169746399,0.9750000238418579
389,0.15690061023812701,1.0,0.27599626779556274,0.9750000238418579
390,0.15650710472856533,1.0,0.2757205069065094,0.9750000238418579
391,0.15612536665666576,1.0,0.2754436433315277,0.9750000238418579
392,0.1557454654406406,1.0,0.2751704454421997,0.9750000238418579
393,0.15536787496230298,1.0,0.2748969495296478,0.9750000238418579
394,0.15499702397741705,1.0,0.27462464570999146,0.9750000238418579
395,0.1546142005472442,1.0,0.2743562161922455,0.9750000238418579
396,0.1542569858669488,1.0,0.27408868074417114,0.9750000238418579
397,0.15386757677681512,1.0,0.27382180094718933,0.9750000238418579
398,0.15348790607770949,1.0,0.27355700731277466,0.9750000238418579
399,0.15311244419447315,1.0,0.2732958197593689,0.9750000238418579
