power,memory Used,u_gpu,u_memory
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
102.55,293.0,0.0,0.0
115.11,293.0,83.0,50.0
115.11,293.0,100.0,61.0
115.35,293.0,100.0,61.0
115.59,293.0,100.0,61.0
31.98,293.0,31.0,19.0
31.97,293.0,0.0,0.0
31.97,293.0,0.0,0.0
31.98,293.0,0.0,0.0
30.76,265.0,0.0,0.0
31.73,265.0,3.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
102.55,293.0,0.0,0.0
115.11,293.0,0.0,0.0
115.11,293.0,100.0,61.0
115.11,293.0,100.0,61.0
115.59,293.0,100.0,61.0
32.46,293.0,100.0,61.0
31.98,293.0,0.0,0.0
31.97,293.0,0.0,0.0
31.98,293.0,0.0,0.0
23.45,0.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
115.11,293.0,0.0,0.0
115.11,293.0,100.0,61.0
115.11,293.0,100.0,61.0
115.35,293.0,100.0,61.0
115.59,293.0,100.0,61.0
31.98,293.0,31.0,19.0
31.97,293.0,0.0,0.0
31.97,293.0,0.0,0.0
31.98,293.0,0.0,0.0
30.76,265.0,0.0,0.0
31.73,265.0,3.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
102.55,293.0,0.0,0.0
115.11,293.0,83.0,50.0
115.11,293.0,100.0,61.0
115.11,293.0,100.0,61.0
115.59,293.0,100.0,61.0
32.46,293.0,100.0,61.0
31.98,293.0,0.0,0.0
31.97,293.0,0.0,0.0
31.98,293.0,0.0,0.0
23.45,0.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
115.11,293.0,0.0,0.0
115.11,293.0,100.0,61.0
115.11,293.0,100.0,61.0
115.59,293.0,100.0,61.0
115.59,293.0,100.0,61.0
31.98,293.0,31.0,19.0
31.97,293.0,0.0,0.0
31.97,293.0,0.0,0.0
31.98,293.0,0.0,0.0
30.76,265.0,0.0,0.0
31.73,265.0,3.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
102.55,293.0,0.0,0.0
115.11,293.0,83.0,50.0
115.11,293.0,100.0,61.0
115.35,293.0,100.0,61.0
115.59,293.0,100.0,61.0
31.98,293.0,31.0,19.0
31.98,293.0,0.0,0.0
31.97,293.0,0.0,0.0
31.98,293.0,0.0,0.0
23.45,0.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
115.11,293.0,0.0,0.0
115.11,293.0,100.0,61.0
115.11,293.0,100.0,61.0
115.59,293.0,100.0,61.0
32.46,293.0,100.0,61.0
31.98,293.0,0.0,0.0
31.97,293.0,0.0,0.0
31.97,293.0,0.0,0.0
31.98,293.0,0.0,0.0
30.76,265.0,0.0,0.0
31.73,265.0,3.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
102.55,293.0,0.0,0.0
115.11,293.0,83.0,50.0
115.11,293.0,100.0,61.0
115.35,293.0,100.0,61.0
115.59,293.0,100.0,61.0
31.98,293.0,31.0,19.0
31.97,293.0,0.0,0.0
31.97,293.0,0.0,0.0
31.98,293.0,0.0,0.0
23.45,0.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
115.11,293.0,0.0,0.0
115.11,293.0,100.0,61.0
115.11,293.0,100.0,61.0
115.59,293.0,100.0,61.0
32.46,293.0,100.0,61.0
31.98,293.0,0.0,0.0
31.97,293.0,0.0,0.0
31.98,293.0,0.0,0.0
23.45,0.0,0.0,0.0
30.76,265.0,0.0,0.0
31.73,265.0,3.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
102.55,293.0,0.0,0.0
115.11,293.0,83.0,50.0
115.11,293.0,100.0,61.0
115.35,293.0,100.0,61.0
115.59,293.0,100.0,61.0
31.98,293.0,31.0,19.0
31.97,293.0,0.0,0.0
31.97,293.0,0.0,0.0
31.98,293.0,0.0,0.0
30.76,265.0,0.0,0.0
31.73,265.0,3.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
115.11,293.0,0.0,0.0
115.11,293.0,100.0,61.0
115.11,293.0,100.0,61.0
115.59,293.0,100.0,61.0
32.46,293.0,100.0,61.0
31.98,293.0,0.0,0.0
31.97,293.0,0.0,0.0
31.98,293.0,0.0,0.0
23.45,0.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
102.55,293.0,0.0,0.0
115.11,293.0,83.0,50.0
115.11,293.0,100.0,61.0
115.35,293.0,100.0,61.0
115.59,293.0,100.0,61.0
31.98,293.0,31.0,19.0
31.97,293.0,0.0,0.0
31.97,293.0,0.0,0.0
31.98,293.0,0.0,0.0
30.76,265.0,0.0,0.0
31.73,265.0,3.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
115.11,293.0,0.0,0.0
115.11,293.0,100.0,61.0
115.11,293.0,100.0,61.0
115.59,293.0,100.0,61.0
32.46,293.0,100.0,61.0
31.98,293.0,0.0,0.0
31.97,293.0,0.0,0.0
31.98,293.0,0.0,0.0
23.45,0.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
102.55,293.0,0.0,0.0
115.11,293.0,83.0,50.0
115.11,293.0,100.0,61.0
115.35,293.0,100.0,61.0
115.59,293.0,100.0,61.0
31.98,293.0,31.0,19.0
31.97,293.0,0.0,0.0
31.97,293.0,0.0,0.0
31.98,293.0,0.0,0.0
30.76,265.0,0.0,0.0
31.73,265.0,3.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
102.55,293.0,0.0,0.0
115.11,293.0,0.0,0.0
115.11,293.0,100.0,61.0
115.11,293.0,100.0,61.0
115.59,293.0,100.0,61.0
32.46,293.0,100.0,61.0
31.98,293.0,0.0,0.0
31.97,293.0,0.0,0.0
31.98,293.0,0.0,0.0
23.45,0.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
115.11,293.0,0.0,0.0
115.11,293.0,100.0,61.0
115.11,293.0,100.0,61.0
115.35,293.0,100.0,61.0
115.59,293.0,100.0,61.0
31.98,293.0,31.0,19.0
31.97,293.0,0.0,0.0
31.97,293.0,0.0,0.0
31.98,293.0,0.0,0.0
30.76,265.0,0.0,0.0
31.73,265.0,3.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
102.55,293.0,0.0,0.0
115.11,293.0,83.0,50.0
115.11,293.0,100.0,61.0
115.35,293.0,100.0,61.0
115.59,293.0,100.0,61.0
32.46,293.0,100.0,61.0
31.98,293.0,0.0,0.0
31.97,293.0,0.0,0.0
31.98,293.0,0.0,0.0
23.45,0.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
115.11,293.0,0.0,0.0
115.11,293.0,100.0,61.0
115.11,293.0,100.0,61.0
115.59,293.0,100.0,61.0
32.46,293.0,100.0,61.0
31.98,293.0,31.0,19.0
31.97,293.0,0.0,0.0
31.97,293.0,0.0,0.0
31.98,293.0,0.0,0.0
30.76,265.0,0.0,0.0
31.73,265.0,3.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
102.55,293.0,0.0,0.0
115.11,293.0,83.0,50.0
115.11,293.0,100.0,61.0
115.35,293.0,100.0,61.0
115.59,293.0,100.0,61.0
31.98,293.0,31.0,19.0
31.98,293.0,0.0,0.0
31.97,293.0,0.0,0.0
31.98,293.0,0.0,0.0
23.45,0.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
115.11,293.0,0.0,0.0
115.11,293.0,100.0,61.0
115.11,293.0,100.0,61.0
115.59,293.0,100.0,61.0
32.46,293.0,100.0,61.0
31.98,293.0,0.0,0.0
31.97,293.0,0.0,0.0
31.97,293.0,0.0,0.0
31.98,293.0,0.0,0.0
30.76,265.0,0.0,0.0
31.73,265.0,3.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
102.55,293.0,0.0,0.0
115.11,293.0,83.0,50.0
115.11,293.0,100.0,61.0
115.35,293.0,100.0,61.0
115.59,293.0,100.0,61.0
31.98,293.0,31.0,19.0
31.97,293.0,0.0,0.0
31.97,293.0,0.0,0.0
31.98,293.0,0.0,0.0
23.45,0.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
115.11,293.0,0.0,0.0
115.11,293.0,100.0,61.0
115.11,293.0,100.0,61.0
115.59,293.0,100.0,61.0
32.46,293.0,100.0,61.0
31.98,293.0,0.0,0.0
31.97,293.0,0.0,0.0
31.98,293.0,0.0,0.0
23.45,0.0,0.0,0.0
30.76,265.0,0.0,0.0
31.73,265.0,3.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
102.55,293.0,0.0,0.0
115.11,293.0,83.0,50.0
115.11,293.0,100.0,61.0
115.35,293.0,100.0,61.0
115.59,293.0,100.0,61.0
31.98,293.0,31.0,19.0
31.97,293.0,0.0,0.0
31.97,293.0,0.0,0.0
31.98,293.0,0.0,0.0
30.76,265.0,0.0,0.0
31.73,265.0,3.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
115.11,293.0,0.0,0.0
115.11,293.0,100.0,61.0
115.11,293.0,100.0,61.0
115.59,293.0,100.0,61.0
32.46,293.0,100.0,61.0
31.98,293.0,0.0,0.0
31.97,293.0,0.0,0.0
31.98,293.0,0.0,0.0
23.45,0.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
102.55,293.0,0.0,0.0
115.11,293.0,83.0,50.0
115.11,293.0,100.0,61.0
115.35,293.0,100.0,61.0
115.59,293.0,100.0,61.0
31.98,293.0,31.0,19.0
31.97,293.0,0.0,0.0
31.97,293.0,0.0,0.0
31.98,293.0,0.0,0.0
30.76,265.0,0.0,0.0
31.73,265.0,3.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
115.11,293.0,0.0,0.0
115.11,293.0,100.0,61.0
115.11,293.0,100.0,61.0
115.59,293.0,100.0,61.0
32.46,293.0,100.0,61.0
31.98,293.0,0.0,0.0
31.97,293.0,0.0,0.0
31.98,293.0,0.0,0.0
23.45,0.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
102.55,293.0,0.0,0.0
115.11,293.0,83.0,50.0
115.11,293.0,100.0,61.0
115.35,293.0,100.0,61.0
115.59,293.0,100.0,61.0
31.98,293.0,31.0,19.0
31.97,293.0,0.0,0.0
31.97,293.0,0.0,0.0
31.98,293.0,0.0,0.0
30.76,265.0,0.0,0.0
31.73,265.0,3.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
102.55,293.0,0.0,0.0
115.11,293.0,83.0,50.0
115.11,293.0,100.0,61.0
115.11,293.0,100.0,61.0
115.59,293.0,100.0,61.0
32.46,293.0,100.0,61.0
31.98,293.0,0.0,0.0
31.97,293.0,0.0,0.0
31.98,293.0,0.0,0.0
23.45,0.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
115.11,293.0,0.0,0.0
115.11,293.0,100.0,61.0
115.11,293.0,100.0,61.0
115.35,293.0,100.0,61.0
115.59,293.0,100.0,61.0
31.98,293.0,31.0,19.0
31.97,293.0,0.0,0.0
31.97,293.0,0.0,0.0
31.98,293.0,0.0,0.0
30.76,265.0,0.0,0.0
31.73,265.0,3.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
102.55,293.0,0.0,0.0
115.11,293.0,83.0,50.0
115.11,293.0,100.0,61.0
115.35,293.0,100.0,61.0
115.59,293.0,100.0,61.0
32.46,293.0,100.0,61.0
31.98,293.0,0.0,0.0
31.97,293.0,0.0,0.0
31.98,293.0,0.0,0.0
23.45,0.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
115.11,293.0,0.0,0.0
115.11,293.0,100.0,61.0
115.11,293.0,100.0,61.0
115.59,293.0,100.0,61.0
32.46,293.0,100.0,61.0
31.98,293.0,31.0,19.0
31.97,293.0,0.0,0.0
31.97,293.0,0.0,0.0
31.98,293.0,0.0,0.0
30.76,265.0,0.0,0.0
31.73,265.0,3.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
102.55,293.0,0.0,0.0
115.11,293.0,83.0,50.0
115.11,293.0,100.0,61.0
115.35,293.0,100.0,61.0
115.59,293.0,100.0,61.0
31.98,293.0,31.0,19.0
31.97,293.0,0.0,0.0
31.97,293.0,0.0,0.0
31.98,293.0,0.0,0.0
23.45,0.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
115.11,293.0,0.0,0.0
115.11,293.0,100.0,61.0
115.11,293.0,100.0,61.0
115.59,293.0,100.0,61.0
32.46,293.0,100.0,61.0
31.98,293.0,0.0,0.0
31.97,293.0,0.0,0.0
31.98,293.0,0.0,0.0
31.98,293.0,0.0,0.0
30.76,265.0,0.0,0.0
31.73,265.0,3.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
102.55,293.0,0.0,0.0
115.11,293.0,83.0,50.0
115.11,293.0,100.0,61.0
115.35,293.0,100.0,61.0
115.59,293.0,100.0,61.0
31.98,293.0,31.0,19.0
31.97,293.0,0.0,0.0
31.97,293.0,0.0,0.0
31.98,293.0,0.0,0.0
23.45,0.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
115.11,293.0,0.0,0.0
115.11,293.0,100.0,61.0
115.11,293.0,100.0,61.0
115.59,293.0,100.0,61.0
32.46,293.0,100.0,61.0
31.98,293.0,0.0,0.0
31.97,293.0,0.0,0.0
31.98,293.0,0.0,0.0
23.45,0.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,3.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
102.55,293.0,0.0,0.0
115.11,293.0,83.0,50.0
115.11,293.0,100.0,61.0
115.35,293.0,100.0,61.0
115.59,293.0,100.0,61.0
31.98,293.0,31.0,19.0
31.97,293.0,0.0,0.0
31.97,293.0,0.0,0.0
31.98,293.0,0.0,0.0
30.76,265.0,0.0,0.0
31.73,265.0,3.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
115.11,293.0,0.0,0.0
115.11,293.0,100.0,61.0
115.11,293.0,100.0,61.0
115.59,293.0,100.0,61.0
32.46,293.0,100.0,61.0
31.98,293.0,0.0,0.0
31.97,293.0,0.0,0.0
31.98,293.0,0.0,0.0
23.45,0.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
102.55,293.0,0.0,0.0
115.11,293.0,83.0,50.0
115.11,293.0,100.0,61.0
115.35,293.0,100.0,61.0
115.59,293.0,100.0,61.0
31.98,293.0,31.0,19.0
31.97,293.0,0.0,0.0
31.97,293.0,0.0,0.0
31.98,293.0,0.0,0.0
30.76,265.0,0.0,0.0
31.73,265.0,3.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
115.11,293.0,0.0,0.0
115.11,293.0,100.0,61.0
115.11,293.0,100.0,61.0
115.59,293.0,100.0,61.0
32.46,293.0,100.0,61.0
31.98,293.0,0.0,0.0
31.97,293.0,0.0,0.0
31.98,293.0,0.0,0.0
23.45,0.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
115.11,293.0,0.0,0.0
115.11,293.0,83.0,50.0
115.11,293.0,100.0,61.0
115.35,293.0,100.0,61.0
115.59,293.0,100.0,61.0
31.98,293.0,31.0,19.0
31.97,293.0,0.0,0.0
31.97,293.0,0.0,0.0
31.98,293.0,0.0,0.0
30.76,265.0,0.0,0.0
31.73,265.0,3.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
102.55,293.0,0.0,0.0
115.11,293.0,83.0,50.0
115.11,293.0,100.0,61.0
115.11,293.0,100.0,61.0
115.59,293.0,100.0,61.0
32.46,293.0,100.0,61.0
31.98,293.0,0.0,0.0
31.97,293.0,0.0,0.0
31.98,293.0,0.0,0.0
23.45,0.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
115.11,293.0,0.0,0.0
115.11,293.0,100.0,61.0
115.11,293.0,100.0,61.0
115.35,293.0,100.0,61.0
115.59,293.0,100.0,61.0
31.98,293.0,31.0,19.0
31.97,293.0,0.0,0.0
31.97,293.0,0.0,0.0
31.98,293.0,0.0,0.0
30.76,265.0,0.0,0.0
31.73,265.0,3.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
102.55,293.0,0.0,0.0
115.11,293.0,83.0,50.0
115.11,293.0,100.0,61.0
115.35,293.0,100.0,61.0
115.59,293.0,100.0,61.0
32.46,293.0,100.0,61.0
31.98,293.0,0.0,0.0
31.97,293.0,0.0,0.0
31.98,293.0,0.0,0.0
23.45,0.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
115.11,293.0,0.0,0.0
115.11,293.0,100.0,61.0
115.11,293.0,100.0,61.0
115.59,293.0,100.0,61.0
32.46,293.0,100.0,61.0
31.98,293.0,0.0,0.0
31.97,293.0,0.0,0.0
31.97,293.0,0.0,0.0
31.98,293.0,0.0,0.0
30.76,265.0,0.0,0.0
31.73,265.0,3.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
102.55,293.0,0.0,0.0
115.11,293.0,83.0,50.0
115.11,293.0,100.0,61.0
115.35,293.0,100.0,61.0
115.59,293.0,100.0,61.0
31.98,293.0,31.0,19.0
31.97,293.0,0.0,0.0
31.97,293.0,0.0,0.0
31.98,293.0,0.0,0.0
23.45,0.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
115.11,293.0,0.0,0.0
115.11,293.0,100.0,61.0
115.11,293.0,100.0,61.0
115.59,293.0,100.0,61.0
32.46,293.0,100.0,61.0
31.98,293.0,0.0,0.0
31.97,293.0,0.0,0.0
31.98,293.0,0.0,0.0
31.98,293.0,0.0,0.0
30.76,265.0,0.0,0.0
31.73,265.0,3.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
102.55,293.0,0.0,0.0
115.11,293.0,83.0,50.0
115.11,293.0,100.0,61.0
115.35,293.0,100.0,61.0
115.59,293.0,100.0,61.0
31.98,293.0,31.0,19.0
31.97,293.0,0.0,0.0
31.97,293.0,0.0,0.0
31.98,293.0,0.0,0.0
30.76,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
115.11,293.0,0.0,0.0
115.11,293.0,100.0,61.0
115.11,293.0,100.0,61.0
115.59,293.0,100.0,61.0
32.46,293.0,100.0,61.0
31.98,293.0,0.0,0.0
31.97,293.0,0.0,0.0
31.98,293.0,0.0,0.0
23.45,0.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
102.55,293.0,0.0,0.0
115.11,293.0,83.0,50.0
115.11,293.0,100.0,61.0
115.35,293.0,100.0,61.0
115.59,293.0,100.0,61.0
31.98,293.0,31.0,19.0
31.97,293.0,0.0,0.0
31.97,293.0,0.0,0.0
31.98,293.0,0.0,0.0
30.76,265.0,0.0,0.0
31.73,265.0,3.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
115.11,293.0,0.0,0.0
115.11,293.0,100.0,61.0
115.11,293.0,100.0,61.0
115.59,293.0,100.0,61.0
32.46,293.0,100.0,61.0
31.98,293.0,0.0,0.0
31.97,293.0,0.0,0.0
31.98,293.0,0.0,0.0
23.45,0.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
102.55,293.0,0.0,0.0
115.11,293.0,83.0,50.0
115.11,293.0,100.0,61.0
115.35,293.0,100.0,61.0
115.59,293.0,100.0,61.0
31.98,293.0,31.0,19.0
31.97,293.0,0.0,0.0
31.97,293.0,0.0,0.0
31.98,293.0,0.0,0.0
30.76,265.0,0.0,0.0
31.73,265.0,3.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
102.55,293.0,0.0,0.0
115.11,293.0,0.0,0.0
115.11,293.0,100.0,61.0
115.11,293.0,100.0,61.0
115.59,293.0,100.0,61.0
32.46,293.0,100.0,61.0
31.98,293.0,0.0,0.0
31.97,293.0,0.0,0.0
31.98,293.0,0.0,0.0
23.45,0.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
115.11,293.0,0.0,0.0
115.11,293.0,100.0,61.0
115.11,293.0,100.0,61.0
115.35,293.0,100.0,61.0
115.59,293.0,100.0,61.0
31.98,293.0,31.0,19.0
31.97,293.0,0.0,0.0
31.97,293.0,0.0,0.0
31.98,293.0,0.0,0.0
30.76,265.0,0.0,0.0
31.73,265.0,3.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
102.55,293.0,0.0,0.0
115.11,293.0,83.0,50.0
115.11,293.0,100.0,61.0
115.11,293.0,100.0,61.0
115.59,293.0,100.0,61.0
32.46,293.0,100.0,61.0
31.98,293.0,0.0,0.0
31.97,293.0,0.0,0.0
31.98,293.0,0.0,0.0
23.45,0.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
115.11,293.0,0.0,0.0
115.11,293.0,100.0,61.0
115.11,293.0,100.0,61.0
115.59,293.0,100.0,61.0
115.59,293.0,100.0,61.0
31.98,293.0,31.0,19.0
31.97,293.0,0.0,0.0
31.97,293.0,0.0,0.0
31.98,293.0,0.0,0.0
30.76,265.0,0.0,0.0
31.73,265.0,3.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
102.55,293.0,0.0,0.0
115.11,293.0,83.0,50.0
115.11,293.0,100.0,61.0
115.35,293.0,100.0,61.0
115.59,293.0,100.0,61.0
31.98,293.0,31.0,19.0
31.98,293.0,0.0,0.0
31.97,293.0,0.0,0.0
31.98,293.0,0.0,0.0
23.45,0.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
115.11,293.0,0.0,0.0
115.11,293.0,100.0,61.0
115.11,293.0,100.0,61.0
115.59,293.0,100.0,61.0
32.46,293.0,100.0,61.0
31.98,293.0,0.0,0.0
31.97,293.0,0.0,0.0
31.97,293.0,0.0,0.0
31.98,293.0,0.0,0.0
30.76,265.0,0.0,0.0
31.73,265.0,3.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
102.55,293.0,0.0,0.0
115.11,293.0,83.0,50.0
115.11,293.0,100.0,61.0
115.35,293.0,100.0,61.0
115.59,293.0,100.0,61.0
31.98,293.0,31.0,19.0
31.97,293.0,0.0,0.0
31.97,293.0,0.0,0.0
31.98,293.0,0.0,0.0
23.45,0.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
115.11,293.0,0.0,0.0
115.11,293.0,100.0,61.0
115.11,293.0,100.0,61.0
115.59,293.0,100.0,61.0
32.46,293.0,100.0,61.0
31.98,293.0,0.0,0.0
31.97,293.0,0.0,0.0
31.98,293.0,0.0,0.0
23.45,0.0,0.0,0.0
30.76,265.0,0.0,0.0
31.73,265.0,3.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
102.55,293.0,0.0,0.0
115.11,293.0,83.0,50.0
115.11,293.0,100.0,61.0
115.35,293.0,100.0,61.0
115.59,293.0,100.0,61.0
31.98,293.0,31.0,19.0
31.97,293.0,0.0,0.0
31.97,293.0,0.0,0.0
31.98,293.0,0.0,0.0
30.76,265.0,0.0,0.0
31.73,265.0,3.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
31.73,265.0,0.0,0.0
115.11,293.0,0.0,0.0
115.11,293.0,100.0,61.0
115.11,293.0,100.0,61.0
