power,memory Used,u_gpu,u_memory
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
30.76,61.0,1.0,0.0
57.74,343.0,2.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
23.69,0.0,0.0,0.0
31.97,343.0,1.0,0.0
63.83,327.0,2.0,0.0
