power,memory Used,u_gpu,u_memory
76.93,1829.0,17.0,4.0
23.69,0.0,0.0,0.0
31.98,1539.0,0.0,0.0
31.97,1539.0,0.0,0.0
31.97,1539.0,0.0,0.0
31.97,1539.0,0.0,0.0
31.97,1539.0,0.0,0.0
31.97,1543.0,1.0,0.0
31.97,1575.0,2.0,0.0
34.17,2091.0,13.0,0.0
34.17,1573.0,51.0,14.0
31.73,2089.0,21.0,2.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
32.7,2345.0,10.0,0.0
31.73,1573.0,52.0,14.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
76.93,1829.0,17.0,4.0
23.69,0.0,0.0,0.0
31.98,1539.0,0.0,0.0
31.97,1539.0,3.0,0.0
31.98,1539.0,0.0,0.0
31.98,1539.0,0.0,0.0
31.98,1539.0,0.0,0.0
31.98,1539.0,0.0,0.0
31.97,1555.0,1.0,0.0
31.97,1577.0,2.0,0.0
34.17,1573.0,51.0,14.0
31.73,2089.0,21.0,2.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
32.7,2345.0,10.0,0.0
31.73,1573.0,52.0,14.0
31.73,1573.0,17.0,1.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
33.19,1317.0,17.0,4.0
31.0,63.0,0.0,0.0
31.97,1539.0,3.0,0.0
31.98,1539.0,0.0,0.0
31.98,1539.0,0.0,0.0
31.98,1539.0,0.0,0.0
31.98,1539.0,0.0,0.0
31.97,1555.0,1.0,0.0
31.97,1577.0,2.0,0.0
34.17,2091.0,13.0,0.0
31.73,2089.0,51.0,14.0
31.73,2089.0,21.0,2.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
32.95,2345.0,0.0,0.0
33.44,1573.0,52.0,14.0
31.73,1573.0,17.0,1.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
33.19,1317.0,17.0,4.0
31.0,63.0,0.0,0.0
31.98,1539.0,0.0,0.0
31.97,1539.0,0.0,0.0
31.97,1539.0,0.0,0.0
31.97,1539.0,0.0,0.0
31.97,1539.0,0.0,0.0
31.97,1543.0,1.0,0.0
31.97,1575.0,2.0,0.0
34.17,2091.0,13.0,0.0
31.73,2089.0,51.0,14.0
31.73,2089.0,21.0,2.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
32.95,2345.0,0.0,0.0
33.44,1573.0,52.0,14.0
31.73,1573.0,52.0,14.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
76.93,1829.0,17.0,4.0
23.69,0.0,0.0,0.0
31.98,1539.0,0.0,0.0
31.97,1539.0,0.0,0.0
31.97,1539.0,0.0,0.0
31.97,1539.0,0.0,0.0
31.97,1539.0,0.0,0.0
31.97,1543.0,1.0,0.0
31.97,1575.0,2.0,0.0
34.17,2091.0,13.0,0.0
34.17,1573.0,51.0,14.0
31.73,2089.0,21.0,2.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
32.7,2345.0,10.0,0.0
31.73,1573.0,52.0,14.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
76.93,1829.0,17.0,4.0
23.69,0.0,0.0,0.0
31.0,63.0,0.0,0.0
31.97,1539.0,3.0,0.0
31.98,1539.0,0.0,0.0
31.98,1539.0,0.0,0.0
31.98,1539.0,0.0,0.0
31.98,1539.0,0.0,0.0
31.97,1555.0,1.0,0.0
31.97,1577.0,2.0,0.0
34.17,1573.0,51.0,14.0
31.73,2089.0,21.0,2.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
32.7,2345.0,10.0,0.0
33.44,1573.0,52.0,14.0
31.73,1573.0,17.0,1.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
33.19,1317.0,17.0,4.0
31.0,63.0,0.0,0.0
31.97,1539.0,3.0,0.0
31.98,1539.0,0.0,0.0
31.98,1539.0,0.0,0.0
31.98,1539.0,0.0,0.0
31.98,1539.0,0.0,0.0
31.97,1555.0,1.0,0.0
31.97,1577.0,2.0,0.0
34.17,2091.0,13.0,0.0
31.73,2089.0,51.0,14.0
31.73,2089.0,21.0,2.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
32.95,2345.0,0.0,0.0
33.44,1573.0,52.0,14.0
31.73,1573.0,17.0,1.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
33.19,1317.0,17.0,4.0
31.0,63.0,0.0,0.0
31.98,1539.0,0.0,0.0
31.97,1539.0,0.0,0.0
31.97,1539.0,0.0,0.0
31.97,1539.0,0.0,0.0
31.97,1539.0,0.0,0.0
31.97,1543.0,1.0,0.0
31.97,1575.0,2.0,0.0
34.17,2091.0,13.0,0.0
31.73,2089.0,51.0,14.0
31.73,2089.0,21.0,2.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
32.95,2345.0,0.0,0.0
32.7,2345.0,10.0,0.0
31.73,1573.0,52.0,14.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
76.93,1829.0,17.0,4.0
23.69,0.0,0.0,0.0
31.98,1539.0,0.0,0.0
31.97,1539.0,0.0,0.0
31.97,1539.0,0.0,0.0
31.97,1539.0,0.0,0.0
31.97,1539.0,0.0,0.0
31.97,1543.0,1.0,0.0
31.97,1575.0,2.0,0.0
31.97,1577.0,2.0,0.0
34.17,1573.0,51.0,14.0
31.73,2089.0,21.0,2.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
32.7,2345.0,10.0,0.0
31.73,1573.0,52.0,14.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
76.93,1829.0,17.0,4.0
23.69,0.0,0.0,0.0
31.0,63.0,0.0,0.0
31.97,1539.0,3.0,0.0
31.98,1539.0,0.0,0.0
31.98,1539.0,0.0,0.0
31.98,1539.0,0.0,0.0
31.98,1539.0,0.0,0.0
31.97,1555.0,1.0,0.0
31.97,1577.0,2.0,0.0
34.17,1573.0,51.0,14.0
31.73,2089.0,21.0,2.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
32.7,2345.0,10.0,0.0
33.44,1573.0,52.0,14.0
31.73,1573.0,17.0,1.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
33.19,1317.0,17.0,4.0
31.0,63.0,0.0,0.0
31.97,1539.0,3.0,0.0
31.98,1539.0,0.0,0.0
31.98,1539.0,0.0,0.0
31.98,1539.0,0.0,0.0
31.98,1539.0,0.0,0.0
31.97,1555.0,1.0,0.0
31.97,1575.0,2.0,0.0
34.17,2091.0,13.0,0.0
31.73,2089.0,51.0,14.0
31.73,2089.0,21.0,2.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
32.95,2345.0,0.0,0.0
33.44,1573.0,52.0,14.0
31.73,1573.0,17.0,1.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
33.19,1317.0,17.0,4.0
23.69,0.0,0.0,0.0
31.98,1539.0,0.0,0.0
31.97,1539.0,0.0,0.0
31.97,1539.0,0.0,0.0
31.97,1539.0,0.0,0.0
31.97,1539.0,0.0,0.0
31.97,1543.0,1.0,0.0
31.97,1575.0,2.0,0.0
34.17,2091.0,13.0,0.0
31.73,2089.0,51.0,14.0
31.73,2089.0,21.0,2.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
32.95,2345.0,0.0,0.0
32.7,2345.0,10.0,0.0
31.73,1573.0,52.0,14.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
76.93,1829.0,17.0,4.0
23.69,0.0,0.0,0.0
31.98,1539.0,0.0,0.0
31.97,1539.0,0.0,0.0
31.97,1539.0,0.0,0.0
31.97,1539.0,0.0,0.0
31.97,1539.0,0.0,0.0
31.97,1543.0,1.0,0.0
31.97,1575.0,2.0,0.0
31.97,1577.0,2.0,0.0
34.17,1573.0,51.0,14.0
31.73,2089.0,21.0,2.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
32.7,2345.0,10.0,0.0
31.73,1573.0,52.0,14.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
76.93,1829.0,17.0,4.0
33.19,1317.0,17.0,4.0
31.0,63.0,0.0,0.0
31.97,1539.0,3.0,0.0
31.98,1539.0,0.0,0.0
31.98,1539.0,0.0,0.0
31.98,1539.0,0.0,0.0
31.98,1539.0,0.0,0.0
31.97,1555.0,1.0,0.0
31.97,1577.0,2.0,0.0
34.17,1573.0,51.0,14.0
31.73,2089.0,21.0,2.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
32.95,2345.0,0.0,0.0
33.44,1573.0,52.0,14.0
31.73,1573.0,17.0,1.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
33.19,1317.0,17.0,4.0
31.0,63.0,0.0,0.0
31.97,1539.0,3.0,0.0
31.98,1539.0,0.0,0.0
31.98,1539.0,0.0,0.0
31.98,1539.0,0.0,0.0
31.98,1539.0,0.0,0.0
31.97,1555.0,1.0,0.0
31.97,1575.0,2.0,0.0
34.17,2091.0,13.0,0.0
31.73,2089.0,51.0,14.0
31.73,2089.0,21.0,2.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
32.95,2345.0,0.0,0.0
33.44,1573.0,52.0,14.0
31.73,1573.0,17.0,1.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
33.19,1317.0,17.0,4.0
23.69,0.0,0.0,0.0
31.98,1539.0,0.0,0.0
31.97,1539.0,0.0,0.0
31.97,1539.0,0.0,0.0
31.97,1539.0,0.0,0.0
31.97,1539.0,0.0,0.0
31.97,1543.0,1.0,0.0
31.97,1575.0,2.0,0.0
34.17,2091.0,13.0,0.0
31.73,2089.0,51.0,14.0
31.73,2089.0,21.0,2.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
32.7,2345.0,10.0,0.0
31.73,1573.0,52.0,14.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
76.93,1829.0,17.0,4.0
23.69,0.0,0.0,0.0
31.98,1539.0,0.0,0.0
31.97,1539.0,0.0,0.0
31.97,1539.0,0.0,0.0
31.97,1539.0,0.0,0.0
31.97,1539.0,0.0,0.0
31.97,1543.0,1.0,0.0
31.97,1555.0,1.0,0.0
31.97,1577.0,2.0,0.0
34.17,1573.0,51.0,14.0
31.73,2089.0,21.0,2.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
32.7,2345.0,10.0,0.0
31.73,1573.0,52.0,14.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
76.93,1829.0,17.0,4.0
33.19,1317.0,17.0,4.0
31.0,63.0,0.0,0.0
31.97,1539.0,3.0,0.0
31.98,1539.0,0.0,0.0
31.98,1539.0,0.0,0.0
31.98,1539.0,0.0,0.0
31.98,1539.0,0.0,0.0
31.97,1555.0,1.0,0.0
31.97,1577.0,2.0,0.0
34.17,1573.0,51.0,14.0
31.73,2089.0,21.0,2.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
32.95,2345.0,0.0,0.0
33.44,1573.0,52.0,14.0
31.73,1573.0,17.0,1.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
33.19,1317.0,17.0,4.0
31.0,63.0,0.0,0.0
31.97,1539.0,3.0,0.0
31.98,1539.0,0.0,0.0
31.98,1539.0,0.0,0.0
31.98,1539.0,0.0,0.0
31.98,1539.0,0.0,0.0
31.97,1543.0,1.0,0.0
31.97,1575.0,2.0,0.0
34.17,2091.0,13.0,0.0
31.73,2089.0,51.0,14.0
31.73,2089.0,21.0,2.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
32.95,2345.0,0.0,0.0
33.44,1573.0,52.0,14.0
31.73,1573.0,17.0,1.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
76.93,1829.0,17.0,4.0
23.69,0.0,0.0,0.0
31.98,1539.0,0.0,0.0
31.97,1539.0,0.0,0.0
31.97,1539.0,0.0,0.0
31.97,1539.0,0.0,0.0
31.97,1539.0,0.0,0.0
31.97,1543.0,1.0,0.0
31.97,1575.0,2.0,0.0
34.17,2091.0,13.0,0.0
31.73,2089.0,51.0,14.0
31.73,2089.0,21.0,2.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
32.7,2345.0,10.0,0.0
31.73,1573.0,52.0,14.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
76.93,1829.0,17.0,4.0
23.69,0.0,0.0,0.0
31.98,1539.0,0.0,0.0
31.97,1539.0,0.0,0.0
31.97,1539.0,0.0,0.0
31.97,1539.0,0.0,0.0
31.97,1539.0,0.0,0.0
31.98,1539.0,0.0,0.0
31.97,1555.0,1.0,0.0
31.97,1577.0,2.0,0.0
34.17,1573.0,51.0,14.0
31.73,2089.0,21.0,2.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
32.7,2345.0,10.0,0.0
31.73,1573.0,52.0,14.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
33.19,1317.0,17.0,4.0
31.0,63.0,0.0,0.0
31.97,1539.0,3.0,0.0
31.98,1539.0,0.0,0.0
31.98,1539.0,0.0,0.0
31.98,1539.0,0.0,0.0
31.98,1539.0,0.0,0.0
31.97,1555.0,1.0,0.0
31.97,1577.0,2.0,0.0
34.17,1573.0,51.0,14.0
31.73,2089.0,21.0,2.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
32.95,2345.0,0.0,0.0
33.44,1573.0,52.0,14.0
31.73,1573.0,17.0,1.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
33.19,1317.0,17.0,4.0
31.0,63.0,0.0,0.0
31.97,1539.0,3.0,0.0
31.98,1539.0,0.0,0.0
31.98,1539.0,0.0,0.0
31.98,1539.0,0.0,0.0
31.98,1539.0,0.0,0.0
31.97,1543.0,1.0,0.0
31.97,1575.0,2.0,0.0
34.17,2091.0,13.0,0.0
31.73,2089.0,51.0,14.0
31.73,2089.0,21.0,2.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
32.95,2345.0,0.0,0.0
33.44,1573.0,52.0,14.0
31.73,1573.0,17.0,1.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
76.93,1829.0,17.0,4.0
23.69,0.0,0.0,0.0
31.98,1539.0,0.0,0.0
31.97,1539.0,0.0,0.0
31.97,1539.0,0.0,0.0
31.97,1539.0,0.0,0.0
31.97,1539.0,0.0,0.0
31.97,1543.0,1.0,0.0
31.97,1575.0,2.0,0.0
34.17,2091.0,13.0,0.0
31.73,2089.0,51.0,14.0
31.73,2089.0,21.0,2.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
32.7,2345.0,10.0,0.0
31.73,1573.0,52.0,14.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
76.93,1829.0,17.0,4.0
23.69,0.0,0.0,0.0
31.98,1539.0,0.0,0.0
31.97,1539.0,0.0,0.0
31.97,1539.0,0.0,0.0
31.97,1539.0,0.0,0.0
31.97,1539.0,0.0,0.0
31.98,1539.0,0.0,0.0
31.97,1555.0,1.0,0.0
31.97,1577.0,2.0,0.0
34.17,1573.0,51.0,14.0
31.73,2089.0,21.0,2.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
32.7,2345.0,10.0,0.0
31.73,1573.0,52.0,14.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
33.19,1317.0,17.0,4.0
31.0,63.0,0.0,0.0
31.97,1539.0,3.0,0.0
31.98,1539.0,0.0,0.0
31.98,1539.0,0.0,0.0
31.98,1539.0,0.0,0.0
31.98,1539.0,0.0,0.0
31.97,1555.0,1.0,0.0
31.97,1577.0,2.0,0.0
34.17,1573.0,51.0,14.0
31.73,2089.0,21.0,2.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
32.95,2345.0,0.0,0.0
33.44,1573.0,52.0,14.0
31.73,1573.0,17.0,1.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
33.19,1317.0,17.0,4.0
31.0,63.0,0.0,0.0
31.97,1539.0,3.0,0.0
31.98,1539.0,0.0,0.0
31.98,1539.0,0.0,0.0
31.98,1539.0,0.0,0.0
31.97,1539.0,0.0,0.0
31.97,1543.0,1.0,0.0
31.97,1575.0,2.0,0.0
34.17,2091.0,13.0,0.0
31.73,2089.0,51.0,14.0
31.73,2089.0,21.0,2.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
32.95,2345.0,0.0,0.0
33.44,1573.0,52.0,14.0
31.73,1573.0,17.0,1.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
76.93,1829.0,17.0,4.0
23.69,0.0,0.0,0.0
31.98,1539.0,0.0,0.0
31.97,1539.0,0.0,0.0
31.97,1539.0,0.0,0.0
31.97,1539.0,0.0,0.0
31.97,1539.0,0.0,0.0
31.97,1543.0,1.0,0.0
31.97,1575.0,2.0,0.0
34.17,2091.0,13.0,0.0
31.73,2089.0,51.0,14.0
31.73,2089.0,21.0,2.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
32.7,2345.0,10.0,0.0
31.73,1573.0,52.0,14.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
76.93,1829.0,17.0,4.0
23.69,0.0,0.0,0.0
31.98,1539.0,0.0,0.0
31.97,1539.0,0.0,0.0
31.97,1539.0,0.0,0.0
31.97,1539.0,0.0,0.0
31.98,1539.0,0.0,0.0
31.98,1539.0,0.0,0.0
31.97,1555.0,1.0,0.0
31.97,1577.0,2.0,0.0
34.17,1573.0,51.0,14.0
31.73,2089.0,21.0,2.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
32.7,2345.0,10.0,0.0
31.73,1573.0,52.0,14.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
33.19,1317.0,17.0,4.0
31.0,63.0,0.0,0.0
31.97,1539.0,3.0,0.0
31.98,1539.0,0.0,0.0
31.98,1539.0,0.0,0.0
31.98,1539.0,0.0,0.0
31.98,1539.0,0.0,0.0
31.97,1555.0,1.0,0.0
31.97,1577.0,2.0,0.0
34.17,1573.0,51.0,14.0
31.73,2089.0,21.0,2.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
32.95,2345.0,0.0,0.0
33.44,1573.0,52.0,14.0
31.73,1573.0,17.0,1.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
33.19,1317.0,17.0,4.0
31.0,63.0,0.0,0.0
31.97,1539.0,3.0,0.0
31.98,1539.0,0.0,0.0
31.98,1539.0,0.0,0.0
31.98,1539.0,0.0,0.0
31.97,1539.0,0.0,0.0
31.97,1543.0,1.0,0.0
31.97,1575.0,2.0,0.0
34.17,2091.0,13.0,0.0
31.73,2089.0,51.0,14.0
31.73,2089.0,21.0,2.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
32.95,2345.0,0.0,0.0
33.44,1573.0,52.0,14.0
31.73,1573.0,17.0,1.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
76.93,1829.0,17.0,4.0
23.69,0.0,0.0,0.0
31.98,1539.0,0.0,0.0
31.97,1539.0,0.0,0.0
31.97,1539.0,0.0,0.0
31.97,1539.0,0.0,0.0
31.97,1539.0,0.0,0.0
31.97,1543.0,1.0,0.0
31.97,1575.0,2.0,0.0
34.17,2091.0,13.0,0.0
31.73,2089.0,51.0,14.0
31.73,2089.0,21.0,2.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
32.7,2345.0,10.0,0.0
31.73,1573.0,52.0,14.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
76.93,1829.0,17.0,4.0
23.69,0.0,0.0,0.0
31.98,1539.0,0.0,0.0
31.97,1539.0,0.0,0.0
31.97,1539.0,0.0,0.0
31.97,1539.0,0.0,0.0
31.98,1539.0,0.0,0.0
31.98,1539.0,0.0,0.0
31.97,1555.0,1.0,0.0
31.97,1577.0,2.0,0.0
34.17,1573.0,51.0,14.0
31.73,2089.0,21.0,2.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
32.7,2345.0,10.0,0.0
31.73,1573.0,52.0,14.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
33.19,1317.0,17.0,4.0
31.0,63.0,0.0,0.0
31.97,1539.0,3.0,0.0
31.98,1539.0,0.0,0.0
31.98,1539.0,0.0,0.0
31.98,1539.0,0.0,0.0
31.98,1539.0,0.0,0.0
31.97,1555.0,1.0,0.0
31.97,1577.0,2.0,0.0
34.17,1573.0,51.0,14.0
31.73,2089.0,21.0,2.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
32.95,2345.0,0.0,0.0
33.44,1573.0,52.0,14.0
31.73,1573.0,17.0,1.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
33.19,1317.0,17.0,4.0
31.0,63.0,0.0,0.0
31.97,1539.0,3.0,0.0
31.98,1539.0,0.0,0.0
31.98,1539.0,0.0,0.0
31.97,1539.0,0.0,0.0
31.97,1539.0,0.0,0.0
31.97,1543.0,1.0,0.0
31.97,1575.0,2.0,0.0
34.17,2091.0,13.0,0.0
31.73,2089.0,51.0,14.0
31.73,2089.0,21.0,2.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
32.95,2345.0,0.0,0.0
33.44,1573.0,52.0,14.0
31.73,1573.0,17.0,1.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
76.93,1829.0,17.0,4.0
23.69,0.0,0.0,0.0
31.98,1539.0,0.0,0.0
31.97,1539.0,0.0,0.0
31.97,1539.0,0.0,0.0
31.97,1539.0,0.0,0.0
31.97,1539.0,0.0,0.0
31.97,1543.0,1.0,0.0
31.97,1575.0,2.0,0.0
34.17,2091.0,13.0,0.0
31.73,2089.0,51.0,14.0
31.73,2089.0,21.0,2.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
32.7,2345.0,10.0,0.0
31.73,1573.0,52.0,14.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
76.93,1829.0,17.0,4.0
23.69,0.0,0.0,0.0
31.98,1539.0,0.0,0.0
31.97,1539.0,0.0,0.0
31.97,1539.0,0.0,0.0
31.98,1539.0,0.0,0.0
31.98,1539.0,0.0,0.0
31.98,1539.0,0.0,0.0
31.97,1555.0,1.0,0.0
31.97,1577.0,2.0,0.0
34.17,1573.0,51.0,14.0
31.73,2089.0,21.0,2.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
31.73,2089.0,0.0,0.0
32.7,2345.0,10.0,0.0
31.73,1573.0,52.0,14.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
31.73,1573.0,0.0,0.0
