power,memory Used,u_gpu,u_memory
89.74,1899.0,98.0,76.0
90.47,1899.0,98.0,76.0
90.71,1899.0,99.0,77.0
85.36,1899.0,99.0,76.0
88.04,1899.0,99.0,76.0
90.47,1899.0,99.0,76.0
91.69,1899.0,99.0,76.0
92.17,1899.0,99.0,76.0
89.5,1899.0,99.0,76.0
90.23,1899.0,99.0,76.0
90.96,1899.0,99.0,76.0
91.2,1899.0,99.0,76.0
92.17,1899.0,99.0,76.0
92.66,1899.0,99.0,75.0
89.5,1899.0,99.0,77.0
89.98,1899.0,99.0,75.0
90.71,1899.0,99.0,75.0
90.96,1899.0,99.0,77.0
82.24,1899.0,99.0,75.0
85.89,1899.0,99.0,77.0
88.04,1899.0,99.0,77.0
90.71,1899.0,99.0,75.0
90.96,1899.0,99.0,78.0
91.93,1899.0,98.0,74.0
92.42,1899.0,98.0,74.0
89.98,1899.0,99.0,77.0
89.98,1899.0,99.0,75.0
90.71,1899.0,99.0,76.0
90.96,1899.0,99.0,75.0
33.92,10.0,99.0,76.0
31.25,263.0,0.0,0.0
31.98,291.0,7.0,0.0
33.19,1899.0,0.0,0.0
83.46,1899.0,47.0,19.0
88.53,1899.0,99.0,78.0
90.96,1899.0,99.0,76.0
91.93,1899.0,99.0,77.0
89.74,1899.0,98.0,76.0
90.47,1899.0,98.0,76.0
90.71,1899.0,99.0,77.0
85.36,1899.0,99.0,76.0
88.04,1899.0,99.0,76.0
90.47,1899.0,99.0,76.0
91.69,1899.0,99.0,76.0
92.17,1899.0,99.0,76.0
89.5,1899.0,99.0,76.0
88.28,1899.0,99.0,76.0
89.74,1899.0,99.0,76.0
91.2,1899.0,99.0,76.0
92.17,1899.0,99.0,76.0
92.66,1899.0,99.0,75.0
89.5,1899.0,99.0,77.0
89.98,1899.0,99.0,75.0
90.71,1899.0,99.0,75.0
90.96,1899.0,99.0,77.0
82.24,1899.0,99.0,75.0
85.89,1899.0,99.0,77.0
88.04,1899.0,99.0,77.0
90.71,1899.0,99.0,75.0
90.96,1899.0,99.0,78.0
91.93,1899.0,98.0,74.0
92.42,1899.0,98.0,74.0
89.98,1899.0,99.0,77.0
88.77,1899.0,99.0,75.0
90.47,1899.0,99.0,76.0
90.96,1899.0,99.0,75.0
33.92,10.0,99.0,76.0
31.25,263.0,0.0,0.0
31.98,291.0,7.0,0.0
33.19,1899.0,0.0,0.0
83.46,1899.0,47.0,19.0
88.53,1899.0,99.0,78.0
90.96,1899.0,99.0,76.0
91.93,1899.0,99.0,77.0
89.74,1899.0,98.0,76.0
90.47,1899.0,98.0,76.0
90.71,1899.0,99.0,77.0
85.36,1899.0,99.0,76.0
88.04,1899.0,99.0,76.0
90.47,1899.0,99.0,76.0
90.96,1899.0,99.0,76.0
91.2,1899.0,99.0,76.0
85.65,1899.0,99.0,76.0
88.28,1899.0,99.0,76.0
89.74,1899.0,99.0,76.0
91.2,1899.0,99.0,76.0
92.17,1899.0,99.0,76.0
92.66,1899.0,99.0,75.0
89.5,1899.0,99.0,77.0
89.98,1899.0,99.0,75.0
90.71,1899.0,99.0,75.0
90.96,1899.0,99.0,77.0
82.24,1899.0,99.0,75.0
85.89,1899.0,99.0,77.0
88.04,1899.0,99.0,77.0
90.71,1899.0,99.0,75.0
90.96,1899.0,99.0,78.0
91.2,1899.0,98.0,74.0
82.73,1899.0,99.0,77.0
85.89,1899.0,98.0,74.0
88.77,1899.0,99.0,75.0
90.47,1899.0,99.0,76.0
90.96,1899.0,99.0,75.0
33.92,10.0,99.0,76.0
31.25,263.0,0.0,0.0
31.98,291.0,7.0,0.0
33.19,1899.0,0.0,0.0
83.46,1899.0,47.0,19.0
88.53,1899.0,99.0,78.0
90.96,1899.0,99.0,76.0
91.93,1899.0,99.0,77.0
89.74,1899.0,98.0,76.0
90.47,1899.0,98.0,76.0
90.71,1899.0,99.0,77.0
91.93,1899.0,99.0,76.0
89.25,1899.0,99.0,76.0
90.47,1899.0,99.0,76.0
90.96,1899.0,99.0,76.0
91.2,1899.0,99.0,76.0
85.65,1899.0,99.0,76.0
88.28,1899.0,99.0,76.0
89.74,1899.0,99.0,76.0
91.2,1899.0,99.0,76.0
92.17,1899.0,99.0,76.0
92.66,1899.0,99.0,75.0
89.5,1899.0,99.0,77.0
89.98,1899.0,99.0,75.0
90.71,1899.0,99.0,75.0
90.96,1899.0,99.0,77.0
82.24,1899.0,99.0,75.0
85.89,1899.0,99.0,77.0
88.04,1899.0,99.0,77.0
90.47,1899.0,99.0,77.0
90.71,1899.0,99.0,78.0
91.2,1899.0,98.0,74.0
82.73,1899.0,99.0,77.0
85.89,1899.0,98.0,74.0
88.77,1899.0,99.0,75.0
90.47,1899.0,99.0,76.0
90.96,1899.0,99.0,75.0
33.92,10.0,99.0,76.0
31.25,263.0,0.0,0.0
31.98,291.0,7.0,0.0
33.19,1899.0,0.0,0.0
83.46,1899.0,47.0,19.0
88.53,1899.0,99.0,78.0
90.96,1899.0,99.0,76.0
91.93,1899.0,99.0,77.0
89.74,1899.0,98.0,76.0
89.5,1899.0,99.0,77.0
90.96,1899.0,98.0,76.0
91.93,1899.0,99.0,76.0
89.25,1899.0,99.0,76.0
90.47,1899.0,99.0,76.0
90.96,1899.0,99.0,76.0
91.2,1899.0,99.0,76.0
85.65,1899.0,99.0,76.0
88.28,1899.0,99.0,76.0
89.74,1899.0,99.0,76.0
91.2,1899.0,99.0,76.0
92.17,1899.0,99.0,76.0
92.66,1899.0,99.0,75.0
89.5,1899.0,99.0,77.0
89.98,1899.0,99.0,75.0
90.71,1899.0,99.0,75.0
90.96,1899.0,99.0,77.0
91.93,1899.0,99.0,75.0
92.66,1899.0,99.0,77.0
89.74,1899.0,99.0,75.0
90.47,1899.0,99.0,77.0
90.71,1899.0,99.0,78.0
91.2,1899.0,98.0,74.0
82.73,1899.0,99.0,77.0
85.89,1899.0,98.0,74.0
88.77,1899.0,99.0,75.0
90.47,1899.0,99.0,76.0
90.96,1899.0,99.0,75.0
33.92,10.0,99.0,76.0
31.25,263.0,0.0,0.0
31.98,291.0,7.0,0.0
33.19,1899.0,0.0,0.0
83.46,1899.0,47.0,19.0
88.53,1899.0,99.0,78.0
90.47,1899.0,99.0,78.0
90.47,1899.0,99.0,77.0
85.89,1899.0,98.0,76.0
89.5,1899.0,99.0,77.0
90.96,1899.0,98.0,76.0
91.93,1899.0,99.0,76.0
89.25,1899.0,99.0,76.0
90.47,1899.0,99.0,76.0
90.96,1899.0,99.0,76.0
91.2,1899.0,99.0,76.0
85.65,1899.0,99.0,76.0
88.28,1899.0,99.0,76.0
89.74,1899.0,99.0,76.0
91.2,1899.0,99.0,76.0
92.17,1899.0,99.0,76.0
92.66,1899.0,99.0,75.0
89.5,1899.0,99.0,77.0
87.31,1899.0,99.0,75.0
90.47,1899.0,99.0,76.0
91.44,1899.0,99.0,75.0
91.93,1899.0,99.0,75.0
92.66,1899.0,99.0,77.0
89.74,1899.0,99.0,75.0
90.47,1899.0,99.0,77.0
90.71,1899.0,99.0,78.0
91.2,1899.0,98.0,74.0
82.73,1899.0,99.0,77.0
85.89,1899.0,98.0,74.0
88.77,1899.0,99.0,75.0
90.47,1899.0,99.0,76.0
90.96,1899.0,99.0,75.0
33.92,10.0,99.0,76.0
31.25,263.0,0.0,0.0
31.98,291.0,7.0,0.0
33.19,1899.0,0.0,0.0
90.96,1899.0,47.0,19.0
88.77,1899.0,98.0,75.0
90.47,1899.0,99.0,78.0
90.47,1899.0,99.0,77.0
85.89,1899.0,98.0,76.0
89.5,1899.0,99.0,77.0
90.96,1899.0,98.0,76.0
91.93,1899.0,99.0,76.0
89.25,1899.0,99.0,76.0
90.47,1899.0,99.0,76.0
90.96,1899.0,99.0,76.0
91.2,1899.0,99.0,76.0
85.65,1899.0,99.0,76.0
88.28,1899.0,99.0,76.0
89.74,1899.0,99.0,76.0
91.2,1899.0,99.0,76.0
92.17,1899.0,99.0,76.0
88.57,1899.0,99.0,76.0
87.07,1899.0,99.0,77.0
87.31,1899.0,99.0,75.0
90.47,1899.0,99.0,76.0
91.44,1899.0,99.0,75.0
91.93,1899.0,99.0,75.0
92.66,1899.0,99.0,77.0
89.74,1899.0,99.0,75.0
90.47,1899.0,99.0,77.0
90.71,1899.0,99.0,78.0
91.2,1899.0,98.0,74.0
82.73,1899.0,99.0,77.0
85.89,1899.0,98.0,74.0
88.77,1899.0,99.0,75.0
90.47,1899.0,99.0,76.0
90.96,1899.0,99.0,75.0
33.92,10.0,99.0,76.0
23.94,0.0,0.0,0.0
31.98,291.0,0.0,0.0
32.22,1899.0,0.0,0.0
90.96,1899.0,47.0,19.0
88.77,1899.0,98.0,75.0
90.47,1899.0,99.0,78.0
90.47,1899.0,99.0,77.0
85.89,1899.0,98.0,76.0
89.5,1899.0,99.0,77.0
90.96,1899.0,98.0,76.0
91.93,1899.0,99.0,76.0
89.25,1899.0,99.0,76.0
90.47,1899.0,99.0,76.0
90.96,1899.0,99.0,76.0
91.2,1899.0,99.0,76.0
85.65,1899.0,99.0,76.0
88.28,1899.0,99.0,76.0
90.23,1899.0,99.0,76.0
90.96,1899.0,99.0,76.0
90.96,1899.0,99.0,76.0
88.57,1899.0,99.0,76.0
87.07,1899.0,99.0,77.0
87.31,1899.0,99.0,75.0
90.47,1899.0,99.0,76.0
91.44,1899.0,99.0,75.0
91.93,1899.0,99.0,75.0
92.66,1899.0,99.0,77.0
89.74,1899.0,99.0,75.0
90.47,1899.0,99.0,77.0
90.71,1899.0,99.0,78.0
91.2,1899.0,98.0,74.0
82.73,1899.0,99.0,77.0
85.89,1899.0,98.0,74.0
88.77,1899.0,99.0,75.0
89.98,1899.0,99.0,75.0
90.71,1899.0,99.0,76.0
91.2,1899.0,99.0,76.0
23.94,0.0,0.0,0.0
31.98,291.0,0.0,0.0
32.22,1899.0,0.0,0.0
90.96,1899.0,47.0,19.0
88.77,1899.0,98.0,75.0
90.47,1899.0,99.0,78.0
90.47,1899.0,99.0,77.0
85.89,1899.0,98.0,76.0
89.5,1899.0,99.0,77.0
90.96,1899.0,98.0,76.0
91.93,1899.0,99.0,76.0
89.25,1899.0,99.0,76.0
90.47,1899.0,99.0,76.0
90.96,1899.0,99.0,76.0
91.2,1899.0,99.0,76.0
92.17,1899.0,99.0,76.0
89.5,1899.0,99.0,76.0
90.23,1899.0,99.0,76.0
90.96,1899.0,99.0,76.0
90.96,1899.0,99.0,76.0
88.57,1899.0,99.0,76.0
87.07,1899.0,99.0,77.0
87.31,1899.0,99.0,75.0
90.47,1899.0,99.0,76.0
91.44,1899.0,99.0,75.0
91.93,1899.0,99.0,75.0
92.66,1899.0,99.0,77.0
89.74,1899.0,99.0,75.0
90.47,1899.0,99.0,77.0
90.71,1899.0,99.0,78.0
91.2,1899.0,98.0,74.0
82.73,1899.0,99.0,77.0
92.42,1899.0,98.0,74.0
89.98,1899.0,99.0,77.0
89.98,1899.0,99.0,75.0
90.71,1899.0,99.0,76.0
91.2,1899.0,99.0,76.0
23.94,0.0,0.0,0.0
31.98,291.0,0.0,0.0
32.22,1899.0,0.0,0.0
90.96,1899.0,47.0,19.0
88.77,1899.0,98.0,75.0
90.47,1899.0,99.0,78.0
90.47,1899.0,99.0,77.0
85.89,1899.0,98.0,76.0
89.5,1899.0,99.0,77.0
90.96,1899.0,98.0,76.0
91.93,1899.0,99.0,76.0
89.25,1899.0,99.0,76.0
88.04,1899.0,99.0,76.0
90.47,1899.0,99.0,76.0
91.69,1899.0,99.0,76.0
92.17,1899.0,99.0,76.0
89.5,1899.0,99.0,76.0
90.23,1899.0,99.0,76.0
90.96,1899.0,99.0,76.0
90.96,1899.0,99.0,76.0
88.57,1899.0,99.0,76.0
87.07,1899.0,99.0,77.0
87.31,1899.0,99.0,75.0
90.47,1899.0,99.0,76.0
91.44,1899.0,99.0,75.0
91.93,1899.0,99.0,75.0
92.66,1899.0,99.0,77.0
89.74,1899.0,99.0,75.0
90.47,1899.0,99.0,77.0
90.71,1899.0,99.0,75.0
90.96,1899.0,99.0,78.0
91.93,1899.0,98.0,74.0
92.42,1899.0,98.0,74.0
89.98,1899.0,99.0,77.0
89.98,1899.0,99.0,75.0
90.71,1899.0,99.0,76.0
91.2,1899.0,99.0,76.0
23.94,0.0,0.0,0.0
31.98,291.0,0.0,0.0
32.22,1899.0,0.0,0.0
90.96,1899.0,47.0,19.0
88.77,1899.0,98.0,75.0
90.47,1899.0,99.0,78.0
90.47,1899.0,99.0,77.0
85.89,1899.0,98.0,76.0
89.5,1899.0,99.0,77.0
90.47,1899.0,98.0,76.0
90.71,1899.0,99.0,77.0
85.36,1899.0,99.0,76.0
88.04,1899.0,99.0,76.0
90.47,1899.0,99.0,76.0
91.69,1899.0,99.0,76.0
92.17,1899.0,99.0,76.0
89.5,1899.0,99.0,76.0
90.23,1899.0,99.0,76.0
90.96,1899.0,99.0,76.0
90.96,1899.0,99.0,76.0
88.57,1899.0,99.0,76.0
87.07,1899.0,99.0,77.0
87.31,1899.0,99.0,75.0
90.47,1899.0,99.0,76.0
91.44,1899.0,99.0,75.0
91.93,1899.0,99.0,75.0
92.66,1899.0,99.0,77.0
85.89,1899.0,99.0,77.0
88.04,1899.0,99.0,77.0
90.71,1899.0,99.0,75.0
90.96,1899.0,99.0,78.0
91.93,1899.0,98.0,74.0
92.42,1899.0,98.0,74.0
89.98,1899.0,99.0,77.0
89.98,1899.0,99.0,75.0
90.71,1899.0,99.0,76.0
91.2,1899.0,99.0,76.0
23.94,0.0,0.0,0.0
31.98,291.0,0.0,0.0
32.22,1899.0,0.0,0.0
90.96,1899.0,47.0,19.0
88.77,1899.0,98.0,75.0
90.47,1899.0,99.0,78.0
90.47,1899.0,99.0,77.0
91.93,1899.0,99.0,77.0
89.74,1899.0,98.0,76.0
90.47,1899.0,98.0,76.0
90.71,1899.0,99.0,77.0
85.36,1899.0,99.0,76.0
88.04,1899.0,99.0,76.0
90.47,1899.0,99.0,76.0
91.69,1899.0,99.0,76.0
92.17,1899.0,99.0,76.0
89.5,1899.0,99.0,76.0
90.23,1899.0,99.0,76.0
90.96,1899.0,99.0,76.0
90.96,1899.0,99.0,76.0
88.57,1899.0,99.0,76.0
87.07,1899.0,99.0,77.0
87.31,1899.0,99.0,75.0
90.47,1899.0,99.0,76.0
90.71,1899.0,99.0,75.0
90.96,1899.0,99.0,77.0
82.24,1899.0,99.0,75.0
85.89,1899.0,99.0,77.0
88.04,1899.0,99.0,77.0
90.71,1899.0,99.0,75.0
90.96,1899.0,99.0,78.0
91.93,1899.0,98.0,74.0
92.42,1899.0,98.0,74.0
89.98,1899.0,99.0,77.0
89.98,1899.0,99.0,75.0
90.71,1899.0,99.0,76.0
91.2,1899.0,99.0,76.0
23.94,0.0,0.0,0.0
31.98,291.0,0.0,0.0
32.22,1899.0,0.0,0.0
90.96,1899.0,47.0,19.0
83.46,1899.0,47.0,19.0
88.53,1899.0,99.0,78.0
90.96,1899.0,99.0,76.0
91.93,1899.0,99.0,77.0
89.74,1899.0,98.0,76.0
90.47,1899.0,98.0,76.0
90.71,1899.0,99.0,77.0
85.36,1899.0,99.0,76.0
88.04,1899.0,99.0,76.0
90.47,1899.0,99.0,76.0
91.69,1899.0,99.0,76.0
92.17,1899.0,99.0,76.0
89.5,1899.0,99.0,76.0
90.23,1899.0,99.0,76.0
90.96,1899.0,99.0,76.0
90.96,1899.0,99.0,76.0
88.57,1899.0,99.0,76.0
87.07,1899.0,99.0,77.0
89.5,1899.0,99.0,77.0
89.98,1899.0,99.0,75.0
90.71,1899.0,99.0,75.0
90.96,1899.0,99.0,77.0
82.24,1899.0,99.0,75.0
85.89,1899.0,99.0,77.0
88.04,1899.0,99.0,77.0
90.71,1899.0,99.0,75.0
90.96,1899.0,99.0,78.0
91.93,1899.0,98.0,74.0
92.42,1899.0,98.0,74.0
89.98,1899.0,99.0,77.0
89.98,1899.0,99.0,75.0
90.71,1899.0,99.0,76.0
91.2,1899.0,99.0,76.0
23.94,0.0,0.0,0.0
31.98,291.0,0.0,0.0
31.98,291.0,7.0,0.0
33.19,1899.0,0.0,0.0
83.46,1899.0,47.0,19.0
88.53,1899.0,99.0,78.0
90.96,1899.0,99.0,76.0
91.93,1899.0,99.0,77.0
89.74,1899.0,98.0,76.0
90.47,1899.0,98.0,76.0
90.71,1899.0,99.0,77.0
85.36,1899.0,99.0,76.0
88.04,1899.0,99.0,76.0
90.47,1899.0,99.0,76.0
91.69,1899.0,99.0,76.0
92.17,1899.0,99.0,76.0
89.5,1899.0,99.0,76.0
90.23,1899.0,99.0,76.0
90.96,1899.0,99.0,76.0
91.2,1899.0,99.0,76.0
92.17,1899.0,99.0,76.0
92.66,1899.0,99.0,75.0
89.5,1899.0,99.0,77.0
89.98,1899.0,99.0,75.0
90.71,1899.0,99.0,75.0
90.96,1899.0,99.0,77.0
82.24,1899.0,99.0,75.0
85.89,1899.0,99.0,77.0
88.04,1899.0,99.0,77.0
90.71,1899.0,99.0,75.0
90.96,1899.0,99.0,78.0
91.93,1899.0,98.0,74.0
92.42,1899.0,98.0,74.0
89.98,1899.0,99.0,77.0
89.98,1899.0,99.0,75.0
90.71,1899.0,99.0,76.0
90.96,1899.0,99.0,75.0
33.92,10.0,99.0,76.0
31.25,263.0,0.0,0.0
31.98,291.0,7.0,0.0
33.19,1899.0,0.0,0.0
83.46,1899.0,47.0,19.0
88.53,1899.0,99.0,78.0
90.96,1899.0,99.0,76.0
91.93,1899.0,99.0,77.0
89.74,1899.0,98.0,76.0
90.47,1899.0,98.0,76.0
90.71,1899.0,99.0,77.0
85.36,1899.0,99.0,76.0
88.04,1899.0,99.0,76.0
90.47,1899.0,99.0,76.0
91.69,1899.0,99.0,76.0
92.17,1899.0,99.0,76.0
85.65,1899.0,99.0,76.0
88.28,1899.0,99.0,76.0
89.74,1899.0,99.0,76.0
91.2,1899.0,99.0,76.0
92.17,1899.0,99.0,76.0
92.66,1899.0,99.0,75.0
89.5,1899.0,99.0,77.0
89.98,1899.0,99.0,75.0
90.71,1899.0,99.0,75.0
90.96,1899.0,99.0,77.0
82.24,1899.0,99.0,75.0
85.89,1899.0,99.0,77.0
88.04,1899.0,99.0,77.0
90.71,1899.0,99.0,75.0
90.96,1899.0,99.0,78.0
91.93,1899.0,98.0,74.0
92.42,1899.0,98.0,74.0
89.98,1899.0,99.0,77.0
88.77,1899.0,99.0,75.0
90.47,1899.0,99.0,76.0
90.96,1899.0,99.0,75.0
33.92,10.0,99.0,76.0
31.25,263.0,0.0,0.0
31.98,291.0,7.0,0.0
33.19,1899.0,0.0,0.0
83.46,1899.0,47.0,19.0
88.53,1899.0,99.0,78.0
90.96,1899.0,99.0,76.0
91.93,1899.0,99.0,77.0
89.74,1899.0,98.0,76.0
90.47,1899.0,98.0,76.0
90.71,1899.0,99.0,77.0
85.36,1899.0,99.0,76.0
88.04,1899.0,99.0,76.0
90.47,1899.0,99.0,76.0
90.96,1899.0,99.0,76.0
91.2,1899.0,99.0,76.0
85.65,1899.0,99.0,76.0
88.28,1899.0,99.0,76.0
89.74,1899.0,99.0,76.0
91.2,1899.0,99.0,76.0
92.17,1899.0,99.0,76.0
92.66,1899.0,99.0,75.0
89.5,1899.0,99.0,77.0
89.98,1899.0,99.0,75.0
90.71,1899.0,99.0,75.0
90.96,1899.0,99.0,77.0
82.24,1899.0,99.0,75.0
85.89,1899.0,99.0,77.0
88.04,1899.0,99.0,77.0
90.71,1899.0,99.0,75.0
90.96,1899.0,99.0,78.0
91.2,1899.0,98.0,74.0
82.73,1899.0,99.0,77.0
85.89,1899.0,98.0,74.0
88.77,1899.0,99.0,75.0
90.47,1899.0,99.0,76.0
90.96,1899.0,99.0,75.0
33.92,10.0,99.0,76.0
31.25,263.0,0.0,0.0
31.98,291.0,7.0,0.0
33.19,1899.0,0.0,0.0
83.46,1899.0,47.0,19.0
88.53,1899.0,99.0,78.0
90.96,1899.0,99.0,76.0
91.93,1899.0,99.0,77.0
89.74,1899.0,98.0,76.0
90.47,1899.0,98.0,76.0
90.71,1899.0,99.0,77.0
91.93,1899.0,99.0,76.0
89.25,1899.0,99.0,76.0
90.47,1899.0,99.0,76.0
90.96,1899.0,99.0,76.0
91.2,1899.0,99.0,76.0
85.65,1899.0,99.0,76.0
88.28,1899.0,99.0,76.0
89.74,1899.0,99.0,76.0
91.2,1899.0,99.0,76.0
92.17,1899.0,99.0,76.0
92.66,1899.0,99.0,75.0
89.5,1899.0,99.0,77.0
89.98,1899.0,99.0,75.0
90.71,1899.0,99.0,75.0
90.96,1899.0,99.0,77.0
82.24,1899.0,99.0,75.0
85.89,1899.0,99.0,77.0
89.74,1899.0,99.0,75.0
90.47,1899.0,99.0,77.0
90.71,1899.0,99.0,78.0
91.2,1899.0,98.0,74.0
82.73,1899.0,99.0,77.0
85.89,1899.0,98.0,74.0
88.77,1899.0,99.0,75.0
90.47,1899.0,99.0,76.0
90.96,1899.0,99.0,75.0
33.92,10.0,99.0,76.0
31.25,263.0,0.0,0.0
31.98,291.0,7.0,0.0
33.19,1899.0,0.0,0.0
83.46,1899.0,47.0,19.0
88.53,1899.0,99.0,78.0
90.96,1899.0,99.0,76.0
91.93,1899.0,99.0,77.0
89.74,1899.0,98.0,76.0
89.5,1899.0,99.0,77.0
90.96,1899.0,98.0,76.0
91.93,1899.0,99.0,76.0
89.25,1899.0,99.0,76.0
90.47,1899.0,99.0,76.0
90.96,1899.0,99.0,76.0
91.2,1899.0,99.0,76.0
85.65,1899.0,99.0,76.0
88.28,1899.0,99.0,76.0
89.74,1899.0,99.0,76.0
91.2,1899.0,99.0,76.0
92.17,1899.0,99.0,76.0
92.66,1899.0,99.0,75.0
89.5,1899.0,99.0,77.0
89.98,1899.0,99.0,75.0
90.71,1899.0,99.0,75.0
90.96,1899.0,99.0,77.0
91.93,1899.0,99.0,75.0
92.66,1899.0,99.0,77.0
89.74,1899.0,99.0,75.0
90.47,1899.0,99.0,77.0
90.71,1899.0,99.0,78.0
91.2,1899.0,98.0,74.0
82.73,1899.0,99.0,77.0
85.89,1899.0,98.0,74.0
88.77,1899.0,99.0,75.0
90.47,1899.0,99.0,76.0
90.96,1899.0,99.0,75.0
33.92,10.0,99.0,76.0
31.25,263.0,0.0,0.0
31.98,291.0,7.0,0.0
33.19,1899.0,0.0,0.0
83.46,1899.0,47.0,19.0
88.53,1899.0,99.0,78.0
90.47,1899.0,99.0,78.0
90.47,1899.0,99.0,77.0
85.89,1899.0,98.0,76.0
89.5,1899.0,99.0,77.0
90.96,1899.0,98.0,76.0
91.93,1899.0,99.0,76.0
89.25,1899.0,99.0,76.0
90.47,1899.0,99.0,76.0
90.96,1899.0,99.0,76.0
91.2,1899.0,99.0,76.0
85.65,1899.0,99.0,76.0
88.28,1899.0,99.0,76.0
89.74,1899.0,99.0,76.0
91.2,1899.0,99.0,76.0
92.17,1899.0,99.0,76.0
92.66,1899.0,99.0,75.0
89.5,1899.0,99.0,77.0
87.31,1899.0,99.0,75.0
90.47,1899.0,99.0,76.0
91.44,1899.0,99.0,75.0
91.93,1899.0,99.0,75.0
92.66,1899.0,99.0,77.0
89.74,1899.0,99.0,75.0
90.47,1899.0,99.0,77.0
90.71,1899.0,99.0,78.0
91.2,1899.0,98.0,74.0
82.73,1899.0,99.0,77.0
85.89,1899.0,98.0,74.0
88.77,1899.0,99.0,75.0
90.47,1899.0,99.0,76.0
90.96,1899.0,99.0,75.0
33.92,10.0,99.0,76.0
31.25,263.0,0.0,0.0
31.98,291.0,7.0,0.0
32.22,1899.0,0.0,0.0
90.96,1899.0,47.0,19.0
88.77,1899.0,98.0,75.0
90.47,1899.0,99.0,78.0
90.47,1899.0,99.0,77.0
85.89,1899.0,98.0,76.0
89.5,1899.0,99.0,77.0
90.96,1899.0,98.0,76.0
91.93,1899.0,99.0,76.0
89.25,1899.0,99.0,76.0
90.47,1899.0,99.0,76.0
90.96,1899.0,99.0,76.0
91.2,1899.0,99.0,76.0
85.65,1899.0,99.0,76.0
88.28,1899.0,99.0,76.0
89.74,1899.0,99.0,76.0
91.2,1899.0,99.0,76.0
92.17,1899.0,99.0,76.0
88.57,1899.0,99.0,76.0
87.07,1899.0,99.0,77.0
87.31,1899.0,99.0,75.0
90.47,1899.0,99.0,76.0
91.44,1899.0,99.0,75.0
91.93,1899.0,99.0,75.0
92.66,1899.0,99.0,77.0
89.74,1899.0,99.0,75.0
90.47,1899.0,99.0,77.0
90.71,1899.0,99.0,78.0
91.2,1899.0,98.0,74.0
82.73,1899.0,99.0,77.0
85.89,1899.0,98.0,74.0
88.77,1899.0,99.0,75.0
90.47,1899.0,99.0,76.0
90.96,1899.0,99.0,75.0
33.92,10.0,99.0,76.0
23.94,0.0,0.0,0.0
31.98,291.0,0.0,0.0
32.22,1899.0,0.0,0.0
90.96,1899.0,47.0,19.0
88.77,1899.0,98.0,75.0
90.47,1899.0,99.0,78.0
90.47,1899.0,99.0,77.0
85.89,1899.0,98.0,76.0
89.5,1899.0,99.0,77.0
90.96,1899.0,98.0,76.0
91.93,1899.0,99.0,76.0
89.25,1899.0,99.0,76.0
90.47,1899.0,99.0,76.0
90.96,1899.0,99.0,76.0
91.2,1899.0,99.0,76.0
85.65,1899.0,99.0,76.0
88.28,1899.0,99.0,76.0
90.23,1899.0,99.0,76.0
90.96,1899.0,99.0,76.0
90.96,1899.0,99.0,76.0
88.57,1899.0,99.0,76.0
87.07,1899.0,99.0,77.0
87.31,1899.0,99.0,75.0
90.47,1899.0,99.0,76.0
91.44,1899.0,99.0,75.0
91.93,1899.0,99.0,75.0
92.66,1899.0,99.0,77.0
89.74,1899.0,99.0,75.0
90.47,1899.0,99.0,77.0
90.71,1899.0,99.0,78.0
91.2,1899.0,98.0,74.0
82.73,1899.0,99.0,77.0
85.89,1899.0,98.0,74.0
88.77,1899.0,99.0,75.0
89.98,1899.0,99.0,75.0
90.71,1899.0,99.0,76.0
91.2,1899.0,99.0,76.0
23.94,0.0,0.0,0.0
31.98,291.0,0.0,0.0
32.22,1899.0,0.0,0.0
90.96,1899.0,47.0,19.0
88.77,1899.0,98.0,75.0
90.47,1899.0,99.0,78.0
90.47,1899.0,99.0,77.0
85.89,1899.0,98.0,76.0
89.5,1899.0,99.0,77.0
90.96,1899.0,98.0,76.0
91.93,1899.0,99.0,76.0
89.25,1899.0,99.0,76.0
90.47,1899.0,99.0,76.0
90.96,1899.0,99.0,76.0
91.69,1899.0,99.0,76.0
92.17,1899.0,99.0,76.0
89.5,1899.0,99.0,76.0
90.23,1899.0,99.0,76.0
90.96,1899.0,99.0,76.0
90.96,1899.0,99.0,76.0
88.57,1899.0,99.0,76.0
87.07,1899.0,99.0,77.0
87.31,1899.0,99.0,75.0
90.47,1899.0,99.0,76.0
91.44,1899.0,99.0,75.0
91.93,1899.0,99.0,75.0
92.66,1899.0,99.0,77.0
89.74,1899.0,99.0,75.0
90.47,1899.0,99.0,77.0
90.71,1899.0,99.0,78.0
91.2,1899.0,98.0,74.0
82.73,1899.0,99.0,77.0
92.42,1899.0,98.0,74.0
89.98,1899.0,99.0,77.0
89.98,1899.0,99.0,75.0
90.71,1899.0,99.0,76.0
91.2,1899.0,99.0,76.0
23.94,0.0,0.0,0.0
31.98,291.0,0.0,0.0
32.22,1899.0,0.0,0.0
90.96,1899.0,47.0,19.0
88.77,1899.0,98.0,75.0
90.47,1899.0,99.0,78.0
90.47,1899.0,99.0,77.0
85.89,1899.0,98.0,76.0
89.5,1899.0,99.0,77.0
90.96,1899.0,98.0,76.0
91.93,1899.0,99.0,76.0
89.25,1899.0,99.0,76.0
88.04,1899.0,99.0,76.0
90.47,1899.0,99.0,76.0
91.69,1899.0,99.0,76.0
92.17,1899.0,99.0,76.0
89.5,1899.0,99.0,76.0
