power,memory Used,u_gpu,u_memory
38.3,851.0,100.0,8.0
37.81,851.0,100.0,8.0
38.06,851.0,100.0,8.0
37.81,851.0,100.0,7.0
37.81,851.0,100.0,7.0
37.57,851.0,100.0,7.0
37.81,851.0,100.0,7.0
37.57,851.0,100.0,7.0
37.57,851.0,100.0,7.0
37.33,851.0,100.0,7.0
37.33,851.0,100.0,7.0
37.08,851.0,100.0,6.0
37.1,851.0,100.0,6.0
36.84,851.0,100.0,6.0
36.84,851.0,100.0,6.0
37.08,851.0,100.0,6.0
36.84,851.0,100.0,6.0
36.59,851.0,100.0,6.0
36.35,851.0,100.0,6.0
36.59,851.0,100.0,5.0
36.37,851.0,100.0,5.0
36.35,851.0,100.0,5.0
36.12,851.0,100.0,5.0
35.86,851.0,100.0,5.0
35.88,851.0,100.0,5.0
35.62,851.0,100.0,5.0
35.63,851.0,100.0,4.0
35.63,851.0,100.0,4.0
35.63,851.0,100.0,4.0
35.39,851.0,100.0,4.0
35.39,851.0,100.0,4.0
35.15,851.0,100.0,4.0
35.15,851.0,100.0,4.0
34.9,851.0,100.0,3.0
34.66,851.0,100.0,3.0
34.66,851.0,100.0,3.0
34.41,851.0,100.0,3.0
34.41,851.0,100.0,3.0
34.17,851.0,100.0,3.0
34.17,851.0,100.0,3.0
33.92,851.0,100.0,2.0
33.92,851.0,100.0,2.0
33.68,851.0,100.0,2.0
33.68,851.0,100.0,2.0
33.44,851.0,100.0,2.0
33.19,851.0,100.0,1.0
32.95,851.0,100.0,1.0
32.95,851.0,100.0,1.0
32.7,851.0,100.0,1.0
32.46,851.0,100.0,0.0
23.69,0.0,0.0,0.0
49.74,851.0,0.0,0.0
48.27,851.0,64.0,12.0
48.27,851.0,100.0,24.0
48.27,851.0,100.0,24.0
48.03,851.0,100.0,24.0
48.27,851.0,100.0,24.0
48.27,851.0,100.0,24.0
48.03,851.0,100.0,23.0
48.03,851.0,100.0,23.0
48.27,851.0,100.0,23.0
47.54,851.0,100.0,23.0
47.54,851.0,100.0,23.0
47.54,851.0,100.0,23.0
47.78,851.0,100.0,23.0
47.3,851.0,100.0,23.0
47.3,851.0,100.0,23.0
47.78,851.0,100.0,23.0
48.03,851.0,100.0,23.0
47.32,851.0,100.0,23.0
47.3,851.0,100.0,23.0
47.3,851.0,100.0,23.0
47.3,851.0,100.0,22.0
47.54,851.0,100.0,22.0
47.54,851.0,100.0,22.0
47.3,851.0,100.0,22.0
47.3,851.0,100.0,22.0
47.3,851.0,100.0,22.0
47.3,851.0,100.0,22.0
46.83,851.0,100.0,22.0
47.05,851.0,100.0,22.0
46.59,851.0,100.0,22.0
47.08,851.0,100.0,22.0
47.05,851.0,100.0,22.0
46.83,851.0,100.0,22.0
47.08,851.0,100.0,21.0
46.83,851.0,100.0,21.0
46.57,851.0,100.0,21.0
46.57,851.0,100.0,21.0
46.81,851.0,100.0,21.0
47.05,851.0,100.0,21.0
46.32,851.0,100.0,21.0
46.32,851.0,100.0,21.0
46.35,851.0,100.0,21.0
46.35,851.0,100.0,21.0
46.59,851.0,100.0,21.0
46.08,851.0,100.0,20.0
46.32,851.0,100.0,21.0
46.59,851.0,100.0,20.0
46.32,851.0,100.0,20.0
46.57,851.0,100.0,20.0
46.1,851.0,100.0,20.0
46.08,851.0,100.0,20.0
46.1,851.0,100.0,20.0
45.86,851.0,100.0,20.0
45.37,851.0,100.0,20.0
45.61,851.0,100.0,20.0
45.61,851.0,100.0,20.0
45.83,851.0,100.0,19.0
45.61,851.0,100.0,19.0
45.35,851.0,100.0,19.0
45.86,851.0,100.0,19.0
45.1,851.0,100.0,19.0
45.37,851.0,100.0,19.0
45.61,851.0,100.0,19.0
45.61,851.0,100.0,19.0
45.37,851.0,100.0,19.0
45.37,851.0,100.0,19.0
45.12,851.0,100.0,19.0
45.12,851.0,100.0,19.0
45.37,851.0,100.0,19.0
45.37,851.0,100.0,18.0
45.12,851.0,100.0,18.0
45.13,851.0,100.0,18.0
44.86,851.0,100.0,18.0
44.64,851.0,100.0,18.0
45.12,851.0,100.0,18.0
45.13,851.0,100.0,18.0
44.64,851.0,100.0,18.0
44.88,851.0,100.0,18.0
44.88,851.0,100.0,18.0
44.64,851.0,100.0,18.0
44.15,851.0,100.0,17.0
44.39,851.0,100.0,17.0
44.15,851.0,100.0,17.0
43.91,851.0,100.0,17.0
44.64,851.0,100.0,17.0
43.91,851.0,100.0,17.0
44.15,851.0,100.0,17.0
43.91,851.0,100.0,17.0
43.91,851.0,100.0,17.0
43.91,851.0,100.0,17.0
43.91,851.0,100.0,17.0
44.15,851.0,100.0,16.0
43.66,851.0,100.0,16.0
43.66,851.0,100.0,16.0
43.91,851.0,100.0,16.0
43.67,851.0,100.0,16.0
43.66,851.0,100.0,16.0
43.42,851.0,100.0,16.0
43.67,851.0,100.0,16.0
43.67,851.0,100.0,16.0
43.42,851.0,100.0,16.0
43.67,851.0,100.0,16.0
43.42,851.0,100.0,16.0
43.42,851.0,100.0,15.0
43.18,851.0,100.0,15.0
43.18,851.0,100.0,15.0
42.94,851.0,100.0,15.0
42.69,851.0,100.0,15.0
42.94,851.0,100.0,15.0
43.18,851.0,100.0,15.0
42.69,851.0,100.0,15.0
42.69,851.0,100.0,15.0
42.69,851.0,100.0,15.0
42.69,851.0,100.0,15.0
42.45,851.0,100.0,14.0
42.45,851.0,100.0,14.0
42.45,851.0,100.0,14.0
42.45,851.0,100.0,14.0
42.21,851.0,100.0,14.0
42.45,851.0,100.0,14.0
42.21,851.0,100.0,14.0
42.21,851.0,100.0,14.0
42.21,851.0,100.0,14.0
42.21,851.0,100.0,14.0
41.96,851.0,100.0,13.0
41.96,851.0,100.0,13.0
41.96,851.0,100.0,13.0
41.96,851.0,100.0,13.0
41.72,851.0,100.0,13.0
41.96,851.0,100.0,13.0
41.72,851.0,100.0,13.0
41.72,851.0,100.0,13.0
41.47,851.0,100.0,13.0
41.23,851.0,100.0,13.0
41.72,851.0,100.0,13.0
41.47,851.0,100.0,12.0
40.99,851.0,100.0,12.0
41.23,851.0,100.0,12.0
40.99,851.0,100.0,12.0
41.23,851.0,100.0,12.0
40.99,851.0,100.0,12.0
40.99,851.0,100.0,12.0
40.99,851.0,100.0,12.0
40.74,851.0,100.0,12.0
40.99,851.0,100.0,12.0
40.74,851.0,100.0,11.0
40.5,851.0,100.0,11.0
40.5,851.0,100.0,11.0
40.5,851.0,100.0,11.0
40.5,851.0,100.0,11.0
40.25,851.0,100.0,11.0
40.25,851.0,100.0,11.0
40.25,851.0,100.0,11.0
40.25,851.0,100.0,11.0
40.25,851.0,100.0,10.0
40.01,851.0,100.0,10.0
39.76,851.0,100.0,10.0
39.76,851.0,100.0,10.0
39.52,851.0,100.0,10.0
39.52,851.0,100.0,10.0
39.52,851.0,100.0,10.0
39.28,851.0,100.0,10.0
39.76,851.0,100.0,10.0
39.28,851.0,100.0,9.0
39.03,851.0,100.0,9.0
39.28,851.0,100.0,9.0
39.28,851.0,100.0,9.0
39.03,851.0,100.0,9.0
39.03,851.0,100.0,9.0
38.79,851.0,100.0,9.0
38.79,851.0,100.0,9.0
38.55,851.0,100.0,9.0
38.79,851.0,100.0,9.0
38.55,851.0,100.0,8.0
38.55,851.0,100.0,8.0
38.3,851.0,100.0,8.0
38.3,851.0,100.0,8.0
38.3,851.0,100.0,8.0
38.3,851.0,100.0,8.0
37.81,851.0,100.0,8.0
38.06,851.0,100.0,8.0
37.81,851.0,100.0,7.0
37.81,851.0,100.0,7.0
37.57,851.0,100.0,7.0
37.57,851.0,100.0,7.0
37.57,851.0,100.0,7.0
37.57,851.0,100.0,7.0
37.33,851.0,100.0,7.0
37.33,851.0,100.0,7.0
37.08,851.0,100.0,6.0
37.1,851.0,100.0,6.0
36.84,851.0,100.0,6.0
36.84,851.0,100.0,6.0
36.85,851.0,100.0,6.0
36.85,851.0,100.0,6.0
36.85,851.0,100.0,6.0
36.59,851.0,100.0,6.0
36.59,851.0,100.0,6.0
36.35,851.0,100.0,5.0
36.35,851.0,100.0,5.0
36.12,851.0,100.0,5.0
35.86,851.0,100.0,5.0
35.88,851.0,100.0,5.0
35.62,851.0,100.0,5.0
35.86,851.0,100.0,5.0
35.63,851.0,100.0,4.0
35.63,851.0,100.0,4.0
35.39,851.0,100.0,4.0
35.39,851.0,100.0,4.0
35.15,851.0,100.0,4.0
35.15,851.0,100.0,4.0
34.9,851.0,100.0,3.0
34.66,851.0,100.0,3.0
34.66,851.0,100.0,3.0
34.41,851.0,100.0,3.0
34.41,851.0,100.0,3.0
34.17,851.0,100.0,3.0
34.17,851.0,100.0,3.0
34.17,851.0,100.0,2.0
33.92,851.0,100.0,2.0
33.68,851.0,100.0,2.0
33.68,851.0,100.0,2.0
33.44,851.0,100.0,2.0
33.19,851.0,100.0,1.0
32.95,851.0,100.0,1.0
32.95,851.0,100.0,1.0
32.7,851.0,100.0,1.0
32.46,851.0,100.0,0.0
23.69,0.0,0.0,0.0
49.74,851.0,0.0,0.0
49.25,851.0,64.0,12.0
48.27,851.0,100.0,24.0
48.03,851.0,100.0,24.0
48.27,851.0,100.0,24.0
48.27,851.0,100.0,24.0
48.27,851.0,100.0,24.0
48.03,851.0,100.0,24.0
48.03,851.0,100.0,23.0
48.27,851.0,100.0,23.0
47.54,851.0,100.0,23.0
47.54,851.0,100.0,23.0
47.54,851.0,100.0,23.0
47.78,851.0,100.0,23.0
47.54,851.0,100.0,23.0
47.54,851.0,100.0,23.0
48.03,851.0,100.0,23.0
47.78,851.0,100.0,23.0
47.78,851.0,100.0,23.0
47.3,851.0,100.0,23.0
47.54,851.0,100.0,23.0
47.05,851.0,100.0,23.0
47.54,851.0,100.0,22.0
47.54,851.0,100.0,22.0
47.3,851.0,100.0,22.0
47.3,851.0,100.0,22.0
47.3,851.0,100.0,22.0
47.05,851.0,100.0,22.0
47.05,851.0,100.0,22.0
47.3,851.0,100.0,22.0
46.81,851.0,100.0,22.0
46.81,851.0,100.0,22.0
46.81,851.0,100.0,22.0
47.05,851.0,100.0,22.0
47.08,851.0,100.0,21.0
46.83,851.0,100.0,21.0
46.57,851.0,100.0,21.0
46.57,851.0,100.0,21.0
46.81,851.0,100.0,21.0
47.05,851.0,100.0,21.0
46.59,851.0,100.0,21.0
46.57,851.0,100.0,21.0
46.59,851.0,100.0,21.0
46.59,851.0,100.0,21.0
46.57,851.0,100.0,21.0
46.81,851.0,100.0,20.0
45.83,851.0,100.0,21.0
46.35,851.0,100.0,20.0
46.1,851.0,100.0,20.0
46.57,851.0,100.0,20.0
46.1,851.0,100.0,20.0
46.08,851.0,100.0,20.0
46.1,851.0,100.0,20.0
45.37,851.0,100.0,20.0
46.1,851.0,100.0,20.0
45.84,851.0,100.0,20.0
45.61,851.0,100.0,20.0
46.1,851.0,100.0,20.0
45.37,851.0,100.0,19.0
45.86,851.0,100.0,19.0
45.61,851.0,100.0,19.0
45.37,851.0,100.0,19.0
45.37,851.0,100.0,19.0
45.61,851.0,100.0,19.0
45.61,851.0,100.0,19.0
45.37,851.0,100.0,19.0
45.37,851.0,100.0,19.0
45.37,851.0,100.0,19.0
45.38,851.0,100.0,19.0
45.37,851.0,100.0,19.0
44.88,851.0,100.0,19.0
44.88,851.0,100.0,18.0
45.37,851.0,100.0,18.0
44.88,851.0,100.0,18.0
45.12,851.0,100.0,18.0
45.12,851.0,100.0,18.0
45.13,851.0,100.0,18.0
44.64,851.0,100.0,18.0
44.88,851.0,100.0,18.0
44.64,851.0,100.0,18.0
44.39,851.0,100.0,18.0
44.64,851.0,100.0,17.0
44.4,851.0,100.0,17.0
44.4,851.0,100.0,17.0
44.65,851.0,100.0,17.0
44.15,851.0,100.0,17.0
44.16,851.0,100.0,17.0
44.15,851.0,100.0,17.0
43.91,851.0,100.0,17.0
43.91,851.0,100.0,17.0
43.91,851.0,100.0,17.0
43.91,851.0,100.0,17.0
43.66,851.0,100.0,16.0
43.91,851.0,100.0,16.0
43.66,851.0,100.0,16.0
43.66,851.0,100.0,16.0
43.66,851.0,100.0,16.0
43.91,851.0,100.0,16.0
43.91,851.0,100.0,16.0
43.67,851.0,100.0,16.0
43.91,851.0,100.0,16.0
43.42,851.0,100.0,16.0
43.67,851.0,100.0,16.0
43.42,851.0,100.0,16.0
43.42,851.0,100.0,15.0
42.94,851.0,100.0,15.0
43.18,851.0,100.0,15.0
43.42,851.0,100.0,15.0
42.94,851.0,100.0,15.0
42.94,851.0,100.0,15.0
43.18,851.0,100.0,15.0
42.94,851.0,100.0,15.0
42.94,851.0,100.0,15.0
42.69,851.0,100.0,15.0
42.69,851.0,100.0,15.0
42.45,851.0,100.0,14.0
42.45,851.0,100.0,14.0
42.45,851.0,100.0,14.0
42.45,851.0,100.0,14.0
42.45,851.0,100.0,14.0
42.21,851.0,100.0,14.0
42.21,851.0,100.0,14.0
42.21,851.0,100.0,14.0
42.21,851.0,100.0,14.0
42.21,851.0,100.0,14.0
42.21,851.0,100.0,14.0
41.96,851.0,100.0,13.0
41.96,851.0,100.0,13.0
41.96,851.0,100.0,13.0
41.72,851.0,100.0,13.0
41.96,851.0,100.0,13.0
41.47,851.0,100.0,13.0
41.72,851.0,100.0,13.0
41.72,851.0,100.0,13.0
41.72,851.0,100.0,13.0
41.23,851.0,100.0,13.0
41.23,851.0,100.0,13.0
40.99,851.0,100.0,12.0
41.23,851.0,100.0,12.0
40.99,851.0,100.0,12.0
41.23,851.0,100.0,12.0
40.99,851.0,100.0,12.0
40.99,851.0,100.0,12.0
40.99,851.0,100.0,12.0
40.74,851.0,100.0,12.0
40.74,851.0,100.0,12.0
40.5,851.0,100.0,12.0
40.74,851.0,100.0,11.0
40.74,851.0,100.0,11.0
40.5,851.0,100.0,11.0
40.25,851.0,100.0,11.0
40.25,851.0,100.0,11.0
40.5,851.0,100.0,11.0
40.25,851.0,100.0,11.0
40.25,851.0,100.0,11.0
40.25,851.0,100.0,10.0
40.01,851.0,100.0,10.0
40.25,851.0,100.0,10.0
40.01,851.0,100.0,10.0
39.76,851.0,100.0,10.0
40.01,851.0,100.0,10.0
39.52,851.0,100.0,10.0
39.76,851.0,100.0,10.0
39.28,851.0,100.0,10.0
39.28,851.0,100.0,10.0
39.03,851.0,100.0,9.0
39.28,851.0,100.0,9.0
39.28,851.0,100.0,9.0
39.03,851.0,100.0,9.0
39.03,851.0,100.0,9.0
39.03,851.0,100.0,9.0
38.79,851.0,100.0,9.0
38.79,851.0,100.0,9.0
38.79,851.0,100.0,9.0
38.79,851.0,100.0,8.0
38.55,851.0,100.0,8.0
38.3,851.0,100.0,8.0
38.3,851.0,100.0,8.0
38.3,851.0,100.0,8.0
38.3,851.0,100.0,8.0
37.81,851.0,100.0,8.0
38.06,851.0,100.0,8.0
37.81,851.0,100.0,7.0
37.81,851.0,100.0,7.0
37.81,851.0,100.0,7.0
37.57,851.0,100.0,7.0
37.81,851.0,100.0,7.0
37.57,851.0,100.0,7.0
37.57,851.0,100.0,7.0
37.33,851.0,100.0,7.0
37.33,851.0,100.0,7.0
37.08,851.0,100.0,6.0
36.84,851.0,100.0,6.0
36.84,851.0,100.0,6.0
36.85,851.0,100.0,6.0
36.85,851.0,100.0,6.0
36.85,851.0,100.0,6.0
36.59,851.0,100.0,6.0
36.35,851.0,100.0,6.0
36.59,851.0,100.0,5.0
36.37,851.0,100.0,5.0
36.12,851.0,100.0,5.0
36.11,851.0,100.0,5.0
35.86,851.0,100.0,5.0
35.88,851.0,100.0,5.0
35.86,851.0,100.0,5.0
35.63,851.0,100.0,4.0
35.63,851.0,100.0,4.0
35.39,851.0,100.0,4.0
35.39,851.0,100.0,4.0
35.39,851.0,100.0,4.0
35.15,851.0,100.0,4.0
35.15,851.0,100.0,4.0
34.9,851.0,100.0,3.0
34.9,851.0,100.0,3.0
34.41,851.0,100.0,3.0
34.41,851.0,100.0,3.0
34.41,851.0,100.0,3.0
34.17,851.0,100.0,3.0
34.17,851.0,100.0,2.0
33.92,851.0,100.0,2.0
33.68,851.0,100.0,2.0
33.68,851.0,100.0,2.0
33.68,851.0,100.0,2.0
33.44,851.0,100.0,2.0
33.19,851.0,100.0,1.0
32.95,851.0,100.0,1.0
32.7,851.0,100.0,1.0
32.46,851.0,100.0,1.0
32.95,655.0,71.0,0.0
23.69,18.0,0.0,0.0
49.25,851.0,64.0,12.0
48.27,851.0,100.0,24.0
48.03,851.0,100.0,24.0
48.27,851.0,100.0,24.0
48.27,851.0,100.0,24.0
48.27,851.0,100.0,24.0
48.27,851.0,100.0,24.0
48.03,851.0,100.0,23.0
48.03,851.0,100.0,23.0
48.03,851.0,100.0,23.0
47.3,851.0,100.0,23.0
47.78,851.0,100.0,23.0
47.32,851.0,100.0,23.0
47.54,851.0,100.0,23.0
47.54,851.0,100.0,23.0
48.03,851.0,100.0,23.0
47.78,851.0,100.0,23.0
47.78,851.0,100.0,23.0
47.32,851.0,100.0,23.0
47.3,851.0,100.0,23.0
47.3,851.0,100.0,23.0
47.3,851.0,100.0,22.0
47.3,851.0,100.0,22.0
47.05,851.0,100.0,22.0
47.3,851.0,100.0,22.0
47.05,851.0,100.0,22.0
47.05,851.0,100.0,22.0
47.05,851.0,100.0,22.0
47.3,851.0,100.0,22.0
46.81,851.0,100.0,22.0
46.81,851.0,100.0,22.0
47.08,851.0,100.0,22.0
47.05,851.0,100.0,22.0
46.83,851.0,100.0,22.0
47.08,851.0,100.0,21.0
46.59,851.0,100.0,21.0
46.59,851.0,100.0,21.0
46.81,851.0,100.0,21.0
46.32,851.0,100.0,21.0
46.59,851.0,100.0,21.0
46.57,851.0,100.0,21.0
46.59,851.0,100.0,21.0
46.59,851.0,100.0,21.0
46.57,851.0,100.0,21.0
46.59,851.0,100.0,21.0
46.08,851.0,100.0,20.0
46.32,851.0,100.0,21.0
46.59,851.0,100.0,20.0
46.32,851.0,100.0,20.0
46.32,851.0,100.0,20.0
45.83,851.0,100.0,20.0
45.86,851.0,100.0,20.0
45.37,851.0,100.0,20.0
46.1,851.0,100.0,20.0
45.84,851.0,100.0,20.0
45.61,851.0,100.0,20.0
46.1,851.0,100.0,20.0
45.83,851.0,100.0,19.0
45.61,851.0,100.0,19.0
45.35,851.0,100.0,19.0
45.86,851.0,100.0,19.0
45.1,851.0,100.0,19.0
45.12,851.0,100.0,19.0
45.37,851.0,100.0,19.0
45.61,851.0,100.0,19.0
45.37,851.0,100.0,19.0
45.37,851.0,100.0,19.0
45.38,851.0,100.0,19.0
45.37,851.0,100.0,19.0
44.88,851.0,100.0,19.0
45.37,851.0,100.0,18.0
45.12,851.0,100.0,18.0
45.13,851.0,100.0,18.0
44.86,851.0,100.0,18.0
44.64,851.0,100.0,18.0
44.64,851.0,100.0,18.0
44.64,851.0,100.0,18.0
44.39,851.0,100.0,18.0
44.64,851.0,100.0,18.0
44.39,851.0,100.0,18.0
44.64,851.0,100.0,17.0
44.4,851.0,100.0,17.0
44.4,851.0,100.0,17.0
44.15,851.0,100.0,17.0
43.91,851.0,100.0,17.0
44.64,851.0,100.0,17.0
43.91,851.0,100.0,17.0
44.15,851.0,100.0,17.0
44.16,851.0,100.0,17.0
44.4,851.0,100.0,17.0
43.91,851.0,100.0,17.0
43.66,851.0,100.0,16.0
43.91,851.0,100.0,16.0
43.66,851.0,100.0,16.0
43.66,851.0,100.0,16.0
43.66,851.0,100.0,16.0
43.67,851.0,100.0,16.0
43.66,851.0,100.0,16.0
43.42,851.0,100.0,16.0
43.67,851.0,100.0,16.0
43.67,851.0,100.0,16.0
43.42,851.0,100.0,16.0
43.67,851.0,100.0,16.0
43.42,851.0,100.0,15.0
42.94,851.0,100.0,15.0
43.18,851.0,100.0,15.0
43.42,851.0,100.0,15.0
42.94,851.0,100.0,15.0
42.94,851.0,100.0,15.0
42.94,851.0,100.0,15.0
43.18,851.0,100.0,15.0
42.69,851.0,100.0,15.0
42.69,851.0,100.0,15.0
42.69,851.0,100.0,15.0
42.69,851.0,100.0,14.0
42.45,851.0,100.0,14.0
42.45,851.0,100.0,14.0
42.45,851.0,100.0,14.0
42.45,851.0,100.0,14.0
42.21,851.0,100.0,14.0
42.21,851.0,100.0,14.0
42.21,851.0,100.0,14.0
42.21,851.0,100.0,14.0
42.21,851.0,100.0,14.0
42.21,851.0,100.0,14.0
41.96,851.0,100.0,13.0
41.96,851.0,100.0,13.0
41.96,851.0,100.0,13.0
41.96,851.0,100.0,13.0
41.72,851.0,100.0,13.0
41.47,851.0,100.0,13.0
41.72,851.0,100.0,13.0
41.72,851.0,100.0,13.0
41.72,851.0,100.0,13.0
41.23,851.0,100.0,13.0
41.72,851.0,100.0,13.0
41.47,851.0,100.0,12.0
40.99,851.0,100.0,12.0
41.23,851.0,100.0,12.0
40.99,851.0,100.0,12.0
40.74,851.0,100.0,12.0
40.74,851.0,100.0,12.0
40.74,851.0,100.0,12.0
40.74,851.0,100.0,12.0
40.74,851.0,100.0,12.0
40.5,851.0,100.0,12.0
40.74,851.0,100.0,11.0
40.74,851.0,100.0,11.0
40.5,851.0,100.0,11.0
40.5,851.0,100.0,11.0
40.5,851.0,100.0,11.0
40.25,851.0,100.0,11.0
40.25,851.0,100.0,11.0
40.01,851.0,100.0,11.0
40.25,851.0,100.0,10.0
40.01,851.0,100.0,10.0
40.25,851.0,100.0,10.0
40.01,851.0,100.0,10.0
39.76,851.0,100.0,10.0
40.01,851.0,100.0,10.0
39.52,851.0,100.0,10.0
39.52,851.0,100.0,10.0
39.28,851.0,100.0,10.0
39.76,851.0,100.0,10.0
39.28,851.0,100.0,9.0
39.03,851.0,100.0,9.0
39.03,851.0,100.0,9.0
39.03,851.0,100.0,9.0
39.03,851.0,100.0,9.0
39.03,851.0,100.0,9.0
38.79,851.0,100.0,9.0
38.79,851.0,100.0,9.0
38.79,851.0,100.0,9.0
38.79,851.0,100.0,8.0
38.55,851.0,100.0,8.0
38.55,851.0,100.0,8.0
38.3,851.0,100.0,8.0
38.3,851.0,100.0,8.0
38.3,851.0,100.0,8.0
38.3,851.0,100.0,8.0
37.81,851.0,100.0,8.0
38.06,851.0,100.0,8.0
37.81,851.0,100.0,7.0
37.81,851.0,100.0,7.0
37.57,851.0,100.0,7.0
37.81,851.0,100.0,7.0
37.57,851.0,100.0,7.0
37.57,851.0,100.0,7.0
37.33,851.0,100.0,7.0
37.33,851.0,100.0,7.0
37.08,851.0,100.0,6.0
37.1,851.0,100.0,6.0
36.84,851.0,100.0,6.0
36.84,851.0,100.0,6.0
37.08,851.0,100.0,6.0
36.84,851.0,100.0,6.0
36.59,851.0,100.0,6.0
36.35,851.0,100.0,6.0
36.59,851.0,100.0,5.0
36.37,851.0,100.0,5.0
36.35,851.0,100.0,5.0
36.12,851.0,100.0,5.0
35.86,851.0,100.0,5.0
35.88,851.0,100.0,5.0
35.62,851.0,100.0,5.0
35.63,851.0,100.0,4.0
35.63,851.0,100.0,4.0
35.63,851.0,100.0,4.0
35.39,851.0,100.0,4.0
35.39,851.0,100.0,4.0
35.15,851.0,100.0,4.0
35.15,851.0,100.0,4.0
34.9,851.0,100.0,3.0
34.66,851.0,100.0,3.0
34.66,851.0,100.0,3.0
34.41,851.0,100.0,3.0
34.41,851.0,100.0,3.0
34.17,851.0,100.0,3.0
34.17,851.0,100.0,3.0
33.92,851.0,100.0,2.0
33.92,851.0,100.0,2.0
33.68,851.0,100.0,2.0
33.68,851.0,100.0,2.0
33.44,851.0,100.0,2.0
33.19,851.0,100.0,1.0
32.95,851.0,100.0,1.0
32.95,851.0,100.0,1.0
32.7,851.0,100.0,1.0
32.46,851.0,100.0,0.0
23.69,0.0,0.0,0.0
49.74,851.0,0.0,0.0
48.27,851.0,64.0,12.0
48.27,851.0,100.0,24.0
48.27,851.0,100.0,24.0
48.03,851.0,100.0,24.0
48.27,851.0,100.0,24.0
48.27,851.0,100.0,24.0
48.03,851.0,100.0,23.0
48.03,851.0,100.0,23.0
48.27,851.0,100.0,23.0
47.54,851.0,100.0,23.0
47.54,851.0,100.0,23.0
47.54,851.0,100.0,23.0
47.78,851.0,100.0,23.0
47.3,851.0,100.0,23.0
47.3,851.0,100.0,23.0
47.78,851.0,100.0,23.0
48.03,851.0,100.0,23.0
47.32,851.0,100.0,23.0
47.3,851.0,100.0,23.0
47.3,851.0,100.0,23.0
47.3,851.0,100.0,22.0
47.54,851.0,100.0,22.0
47.54,851.0,100.0,22.0
47.3,851.0,100.0,22.0
47.3,851.0,100.0,22.0
47.3,851.0,100.0,22.0
47.3,851.0,100.0,22.0
46.83,851.0,100.0,22.0
47.05,851.0,100.0,22.0
46.59,851.0,100.0,22.0
47.08,851.0,100.0,22.0
47.05,851.0,100.0,22.0
46.83,851.0,100.0,22.0
47.08,851.0,100.0,21.0
46.83,851.0,100.0,21.0
46.57,851.0,100.0,21.0
46.57,851.0,100.0,21.0
46.81,851.0,100.0,21.0
47.05,851.0,100.0,21.0
46.32,851.0,100.0,21.0
46.32,851.0,100.0,21.0
46.35,851.0,100.0,21.0
46.35,851.0,100.0,21.0
46.59,851.0,100.0,21.0
46.08,851.0,100.0,20.0
46.32,851.0,100.0,21.0
46.59,851.0,100.0,20.0
46.1,851.0,100.0,20.0
46.57,851.0,100.0,20.0
46.1,851.0,100.0,20.0
46.08,851.0,100.0,20.0
46.1,851.0,100.0,20.0
45.86,851.0,100.0,20.0
45.37,851.0,100.0,20.0
45.61,851.0,100.0,20.0
45.61,851.0,100.0,20.0
45.83,851.0,100.0,19.0
45.61,851.0,100.0,19.0
45.35,851.0,100.0,19.0
45.86,851.0,100.0,19.0
45.37,851.0,100.0,19.0
45.37,851.0,100.0,19.0
45.61,851.0,100.0,19.0
45.61,851.0,100.0,19.0
45.37,851.0,100.0,19.0
45.37,851.0,100.0,19.0
45.12,851.0,100.0,19.0
45.12,851.0,100.0,19.0
45.37,851.0,100.0,19.0
45.37,851.0,100.0,18.0
45.12,851.0,100.0,18.0
45.13,851.0,100.0,18.0
44.86,851.0,100.0,18.0
45.12,851.0,100.0,18.0
45.12,851.0,100.0,18.0
45.13,851.0,100.0,18.0
44.64,851.0,100.0,18.0
44.88,851.0,100.0,18.0
44.88,851.0,100.0,18.0
44.64,851.0,100.0,18.0
44.15,851.0,100.0,17.0
44.39,851.0,100.0,17.0
44.15,851.0,100.0,17.0
43.91,851.0,100.0,17.0
44.64,851.0,100.0,17.0
43.91,851.0,100.0,17.0
44.15,851.0,100.0,17.0
43.91,851.0,100.0,17.0
43.91,851.0,100.0,17.0
43.91,851.0,100.0,17.0
43.91,851.0,100.0,17.0
44.15,851.0,100.0,16.0
43.66,851.0,100.0,16.0
43.66,851.0,100.0,16.0
43.91,851.0,100.0,16.0
43.67,851.0,100.0,16.0
43.66,851.0,100.0,16.0
43.42,851.0,100.0,16.0
43.67,851.0,100.0,16.0
43.91,851.0,100.0,16.0
43.42,851.0,100.0,16.0
43.67,851.0,100.0,16.0
43.42,851.0,100.0,16.0
43.42,851.0,100.0,15.0
43.18,851.0,100.0,15.0
43.18,851.0,100.0,15.0
42.94,851.0,100.0,15.0
42.69,851.0,100.0,15.0
42.94,851.0,100.0,15.0
43.18,851.0,100.0,15.0
42.69,851.0,100.0,15.0
42.69,851.0,100.0,15.0
42.69,851.0,100.0,15.0
42.69,851.0,100.0,15.0
42.45,851.0,100.0,14.0
42.45,851.0,100.0,14.0
42.45,851.0,100.0,14.0
42.45,851.0,100.0,14.0
42.21,851.0,100.0,14.0
42.45,851.0,100.0,14.0
42.21,851.0,100.0,14.0
42.21,851.0,100.0,14.0
42.21,851.0,100.0,14.0
42.21,851.0,100.0,14.0
41.96,851.0,100.0,13.0
41.96,851.0,100.0,13.0
41.96,851.0,100.0,13.0
41.96,851.0,100.0,13.0
41.72,851.0,100.0,13.0
41.96,851.0,100.0,13.0
