power,memory Used,u_gpu,u_memory
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
23.69,0.0,0.0,0.0
49.25,289.0,34.0,0.0
29.78,61.0,0.0,0.0
