power,memory Used,u_gpu,u_memory
64.32,449.0,100.0,34.0
65.05,449.0,100.0,34.0
23.69,0.0,0.0,0.0
53.64,449.0,3.0,0.0
64.57,449.0,96.0,32.0
64.32,449.0,100.0,35.0
64.08,449.0,100.0,35.0
64.32,449.0,100.0,35.0
63.83,449.0,100.0,35.0
63.83,449.0,100.0,34.0
64.08,449.0,100.0,34.0
63.83,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.08,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.08,449.0,100.0,35.0
64.57,449.0,100.0,34.0
63.83,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.08,449.0,100.0,34.0
63.83,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.08,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.08,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.81,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.08,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.81,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.81,449.0,100.0,34.0
64.78,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.81,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.81,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.78,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.53,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.81,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.53,449.0,100.0,34.0
64.81,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.08,449.0,100.0,34.0
64.81,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.81,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.81,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.81,449.0,100.0,34.0
64.53,449.0,100.0,34.0
64.81,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.81,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.53,449.0,100.0,34.0
64.29,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.81,449.0,100.0,34.0
64.08,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.81,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.53,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.81,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
65.05,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
65.05,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.08,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.78,449.0,100.0,34.0
64.32,449.0,100.0,34.0
65.05,449.0,100.0,34.0
64.53,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.81,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.08,449.0,100.0,34.0
42.69,449.0,100.0,34.0
23.68,18.0,0.0,0.0
65.3,449.0,3.0,0.0
64.08,449.0,100.0,35.0
64.32,449.0,100.0,35.0
64.08,449.0,100.0,35.0
64.32,449.0,100.0,35.0
63.83,449.0,100.0,34.0
63.83,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.29,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,35.0
64.32,449.0,100.0,34.0
63.83,449.0,100.0,34.0
63.83,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.08,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.08,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.08,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.53,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.81,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.08,449.0,100.0,34.0
64.78,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.08,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.78,449.0,100.0,34.0
64.78,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.08,449.0,100.0,34.0
64.81,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.08,449.0,100.0,34.0
64.78,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.53,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.08,449.0,100.0,34.0
64.08,449.0,100.0,34.0
64.53,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.53,449.0,100.0,34.0
64.81,449.0,100.0,34.0
64.81,449.0,100.0,34.0
64.53,449.0,100.0,34.0
64.81,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.81,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.81,449.0,100.0,34.0
64.81,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.78,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.08,449.0,100.0,34.0
64.78,449.0,100.0,34.0
64.08,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.08,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
65.02,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.53,449.0,100.0,34.0
64.08,449.0,100.0,34.0
64.81,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.81,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.32,449.0,100.0,34.0
65.05,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.81,449.0,100.0,34.0
64.81,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.78,449.0,100.0,34.0
64.32,449.0,100.0,34.0
65.05,449.0,100.0,34.0
64.53,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.78,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.81,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.81,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.81,449.0,100.0,34.0
64.81,449.0,100.0,34.0
64.32,449.0,100.0,34.0
65.05,449.0,100.0,34.0
23.69,0.0,0.0,0.0
53.64,449.0,3.0,0.0
65.3,449.0,3.0,0.0
64.08,449.0,100.0,35.0
63.83,449.0,100.0,35.0
63.83,449.0,100.0,35.0
63.83,449.0,100.0,35.0
63.83,449.0,100.0,34.0
64.08,449.0,100.0,34.0
63.83,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.08,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.08,449.0,100.0,35.0
64.32,449.0,100.0,34.0
63.83,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.08,449.0,100.0,34.0
63.83,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.08,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.29,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.81,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.81,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.78,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.29,449.0,100.0,34.0
64.81,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.81,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.78,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.78,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.53,449.0,100.0,34.0
64.78,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.53,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.81,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.08,449.0,100.0,34.0
64.53,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.08,449.0,100.0,34.0
64.81,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.81,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.81,449.0,100.0,34.0
64.53,449.0,100.0,34.0
64.81,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.81,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.53,449.0,100.0,34.0
64.29,449.0,100.0,34.0
64.78,449.0,100.0,34.0
64.08,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.81,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.53,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.81,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.81,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
65.05,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
65.05,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.53,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.78,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.78,449.0,100.0,34.0
64.32,449.0,100.0,34.0
65.05,449.0,100.0,34.0
64.53,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.81,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.08,449.0,100.0,34.0
65.05,449.0,100.0,34.0
23.69,0.0,0.0,0.0
53.64,449.0,3.0,0.0
64.57,449.0,96.0,32.0
64.32,449.0,100.0,35.0
64.08,449.0,100.0,35.0
64.32,449.0,100.0,35.0
63.83,449.0,100.0,34.0
63.83,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.29,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.08,449.0,100.0,35.0
64.57,449.0,100.0,34.0
63.83,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.08,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.08,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.08,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.53,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.81,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.81,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.08,449.0,100.0,34.0
64.78,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.81,449.0,100.0,34.0
64.78,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.08,449.0,100.0,34.0
64.81,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.78,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.53,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.53,449.0,100.0,34.0
64.81,449.0,100.0,34.0
64.81,449.0,100.0,34.0
64.53,449.0,100.0,34.0
64.81,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.81,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.81,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.81,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.78,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.53,449.0,100.0,34.0
64.29,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.81,449.0,100.0,34.0
64.08,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
65.02,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.53,449.0,100.0,34.0
64.08,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.81,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.32,449.0,100.0,34.0
65.05,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.81,449.0,100.0,34.0
64.81,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.78,449.0,100.0,34.0
65.05,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.08,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.81,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.81,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.81,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.08,449.0,100.0,34.0
42.69,449.0,100.0,34.0
23.68,18.0,0.0,0.0
65.3,449.0,3.0,0.0
64.08,449.0,100.0,35.0
63.83,449.0,100.0,35.0
63.83,449.0,100.0,35.0
63.83,449.0,100.0,35.0
63.83,449.0,100.0,34.0
64.08,449.0,100.0,34.0
63.83,449.0,100.0,34.0
64.29,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,35.0
64.32,449.0,100.0,34.0
63.83,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.08,449.0,100.0,34.0
63.83,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.29,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.81,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.08,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.78,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.29,449.0,100.0,34.0
64.81,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.08,449.0,100.0,34.0
64.78,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.53,449.0,100.0,34.0
64.78,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.53,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.81,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.08,449.0,100.0,34.0
64.08,449.0,100.0,34.0
64.53,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.08,449.0,100.0,34.0
64.81,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.81,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.81,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.81,449.0,100.0,34.0
64.53,449.0,100.0,34.0
64.81,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.08,449.0,100.0,34.0
64.78,449.0,100.0,34.0
64.08,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.81,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.53,449.0,100.0,34.0
64.08,449.0,100.0,34.0
64.81,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.81,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.81,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
65.05,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.78,449.0,100.0,34.0
64.32,449.0,100.0,34.0
65.05,449.0,100.0,34.0
64.53,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.78,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.78,449.0,100.0,34.0
64.32,449.0,100.0,34.0
65.05,449.0,100.0,34.0
64.53,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.81,449.0,100.0,34.0
64.81,449.0,100.0,34.0
64.32,449.0,100.0,34.0
65.05,449.0,100.0,34.0
23.69,0.0,0.0,0.0
53.64,449.0,3.0,0.0
64.57,449.0,96.0,32.0
64.32,449.0,100.0,35.0
64.08,449.0,100.0,35.0
64.32,449.0,100.0,35.0
63.83,449.0,100.0,34.0
63.83,449.0,100.0,34.0
64.08,449.0,100.0,34.0
63.83,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.08,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.08,449.0,100.0,35.0
64.57,449.0,100.0,34.0
63.83,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.08,449.0,100.0,34.0
64.32,449.0,100.0,34.0
63.83,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.08,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.08,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.53,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.81,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.08,449.0,100.0,34.0
64.78,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.81,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.81,449.0,100.0,34.0
64.78,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.08,449.0,100.0,34.0
64.81,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.81,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.78,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.53,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.81,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.53,449.0,100.0,34.0
64.81,449.0,100.0,34.0
64.81,449.0,100.0,34.0
64.53,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.08,449.0,100.0,34.0
64.81,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.81,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.81,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.53,449.0,100.0,34.0
64.81,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.81,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.53,449.0,100.0,34.0
64.29,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.81,449.0,100.0,34.0
64.08,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
65.02,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.53,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.81,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.32,449.0,100.0,34.0
65.05,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
65.05,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
65.05,449.0,100.0,34.0
64.32,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.08,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.81,449.0,100.0,34.0
64.57,449.0,100.0,34.0
65.05,449.0,100.0,34.0
64.53,449.0,100.0,34.0
64.57,449.0,100.0,34.0
64.81,449.0,100.0,34.0
64.57,449.0,100.0,34.0
