power,memory Used,u_gpu,u_memory
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
30.76,63.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,3.0,0.0
71.58,649.0,0.0,0.0
23.69,0.0,0.0,0.0
31.97,265.0,0.0,0.0
31.97,265.0,0.0,0.0
33.44,255.0,39.0,9.0
